host,ra,dec,last_verified_unknown_utc,newly_flagged_in_archive_or_exofop,exofop_has_target_page,exofop_note,exofop_code,arxiv_status,arxiv_links,arxiv_code,ads_status,ads_links,ads_code,vsx_status,vsx_detail,vsx_code,blending_status,n_gaia_neighbors_tier1_21as,n_gaia_neighbors_tier2_63as,blend_code,plausibility_verdict,period_days,epoch_bjd,transit_depth_ppm,transit_duration_hours,planet_radius_earth,semi_major_axis_au,equilibrium_temp_k,insolation_flux_earth,rough_hz_flag,stellar_spectral_type_rough,stellar_mass_was_defaulted_to_solar,radius_plausible,predicted_probability,SDE,FAP,distinct_transit_count,period,duration,T0,st_rad,st_teff,st_mass,confidence_tier,supporting_evidence,doubting_evidence,stellar_mass_status,predicted_probability_dup,SDE_dup,FAP_dup,distinct_transit_count_dup,period_dup,duration_dup,T0_dup,st_rad_dup,st_teff_dup,st_mass_dup,predicted_probability_dup.1,SDE_dup.1,FAP_dup.1,distinct_transit_count_dup.1,period_dup.1,duration_dup.1,T0_dup.1,st_rad_dup.1,st_teff_dup.1,st_mass_dup.1,predicted_probability_dup.2,SDE_dup.2,FAP_dup.2,distinct_transit_count_dup.2,period_dup.2,duration_dup.2,T0_dup.2,st_rad_dup.2,st_teff_dup.2,st_mass_dup.2,predicted_probability_dup.3,SDE_dup.3,FAP_dup.3,distinct_transit_count_dup.3,period_dup.3,duration_dup.3,T0_dup.3,st_rad_dup.3,st_teff_dup.3,st_mass_dup.3,predicted_probability_dup.4,SDE_dup.4,FAP_dup.4,distinct_transit_count_dup.4,period_dup.4,duration_dup.4,T0_dup.4,st_rad_dup.4,st_teff_dup.4,st_mass_dup.4,predicted_probability_dup.5,SDE_dup.5,FAP_dup.5,distinct_transit_count_dup.5,period_dup.5,duration_dup.5,T0_dup.5,st_rad_dup.5,st_teff_dup.5,st_mass_dup.5,predicted_probability_dup.6,SDE_dup.6,FAP_dup.6,distinct_transit_count_dup.6,period_dup.6,duration_dup.6,T0_dup.6,st_rad_dup.6,st_teff_dup.6,st_mass_dup.6,predicted_probability_dup.7,SDE_dup.7,FAP_dup.7,distinct_transit_count_dup.7,period_dup.7,duration_dup.7,T0_dup.7,st_rad_dup.7,st_teff_dup.7,st_mass_dup.7,rv_status,rv_detail,rv_code,planet_radius_earth_p16,planet_radius_earth_p84,semi_major_axis_au_p16,semi_major_axis_au_p84,equilibrium_temp_k_p16,equilibrium_temp_k_p84,uncertainty_fallbacks_used,predicted_probability_dup.8,SDE_dup.8,FAP_dup.8,distinct_transit_count_dup.8,period_dup.8,duration_dup.8,T0_dup.8,st_rad_dup.8,st_teff_dup.8,st_mass_dup.8,predicted_probability_dup,SDE_dup,FAP_dup,distinct_transit_count_dup,period_dup,duration_dup,T0_dup,st_rad_dup,st_teff_dup,st_mass_dup
TIC_231626393,316.96342196445,-54.2165169749513,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 18.2"", G=20.13, +13.5 mag vs target",2.0,12.0,HIT,"Physically plausible, low-to-moderate contamination risk",1.3789691952129084,1326.2165547504856,1506.447411988354,0.5629169634853199,7.08813020312329,0.0291066078254968,2743.6421449502714,9442.146878396909,False,A,False,True,,,,,,,,,,,Low,physically plausible derived radius (7.1 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,6.776757498571256,7.415274302265701,0.0273963038300925,0.0306643401228463,2663.1079743682917,2838.4138247263045,duration,0.5618842186088892,7.265336872349534,0.006002401,19.0,1.3789691952129084,0.023454873478555,1326.2165547504856,1.67427,7502.0,1.73,0.5618842186088892,7.265336872349534,0.006002401,19.0,1.3789691952129084,0.023454873478555,1326.2165547504856,1.67427,7502.0,1.73
TIC_152358293,42.3690523923489,-37.0254532366587,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"MODERATE (source within 3 TESS pixels) -- nearest neighbor at 35.8"", G=20.63, +9.1 mag vs target",0.0,4.0,HIT,"Physically plausible, low-to-moderate contamination risk",0.8334832425698856,4180.24353185405,376.9317740643929,0.7504166053612271,1.952974293111013,0.0178924025447095,2072.6518461636792,3075.1501120058088,False,G,False,True,,,,,,,,,,,Low,physically plausible derived radius (2.0 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,1.736237867394841,2.1590588111158757,0.017103218506013,0.0186281389587522,2013.1759554020189,2140.586301576759,duration,0.560201415856646,6.684487282825786,0.015846339,27.0,0.8334832425698856,0.0312673585567178,4180.24353185405,0.922223,5987.0,1.1,0.560201415856646,6.684487282825786,0.015846339,27.0,0.8334832425698856,0.0312673585567178,4180.24353185405,0.922223,5987.0,1.1
TIC_100615932,309.98238910231,-53.3927156145758,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 19.7"", G=20.90, +12.6 mag vs target",1.0,9.0,HIT,"Physically plausible, low-to-moderate contamination risk",1.207221531120379,2037.0933591184416,2176.120024777961,1.1014871362641552,8.625390376455721,0.0263775381137224,2851.2894059187993,11013.518660879392,False,F,False,True,,,,,,,,,,,Low,physically plausible derived radius (8.6 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,8.308083531712807,8.973568343283272,0.0248659767277188,0.0277553334722796,2765.854672678056,2951.2886913538127,duration,0.5525835699024491,6.228891999603176,0.037695078,20.0,1.207221531120379,0.0458952973443398,2037.0933591184416,1.69515,7376.0,1.68,0.5525835699024491,6.228891999603176,0.037695078,20.0,1.207221531120379,0.0458952973443398,2037.0933591184416,1.69515,7376.0,1.68
TIC_219332944,338.615136183858,-57.3791369517085,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"MODERATE (source within 3 TESS pixels) -- nearest neighbor at 21.4"", G=21.40, +12.2 mag vs target",0.0,7.0,HIT,"Physically plausible, low-to-moderate contamination risk",4.728079128153778,1325.470795469953,285.35384959282874,0.7956458231888087,2.2816759166397476,0.0609313682478189,1421.9148258674331,681.1695414178262,False,F,False,True,,,,,,,,,,,Low,physically plausible derived radius (2.3 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.0332631472950085,2.5168090805614254,0.05755492081209,0.0640149424776364,1377.9663528740416,1473.4275949405,duration,0.5322111650373877,6.151414680592534,0.042496999,6.0,4.728079128153778,0.0331519092995337,1325.470795469953,1.23832,6541.0,1.35,0.5322111650373877,6.151414680592534,0.042496999,6.0,4.728079128153778,0.0331519092995337,1325.470795469953,1.23832,6541.0,1.35
TIC_158536414,19.9432393334898,-50.0152104629347,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"MODERATE (source within 3 TESS pixels) -- nearest neighbor at 30.4"", G=15.47, +6.3 mag vs target",0.0,2.0,HIT,"Physically plausible, low-to-moderate contamination risk",4.327795798831702,1355.7354924871722,227.72875171084283,0.8863616736731881,3.221250680526043,0.0568688949692352,1828.4816307176463,1862.6158615257325,False,F,False,True,,,,,,,,,,,Low,physically plausible derived radius (3.2 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.882446507819915,3.5446128978159765,0.0538444840447438,0.059634534792828,1772.211625513842,1893.9778139624557,duration,0.5228575786014356,5.896524721813384,0.067386955,6.0,4.327795798831702,0.0369317364030495,1355.7354924871722,1.95698,6464.0,1.31,0.5228575786014356,5.896524721813384,0.067386955,6.0,4.327795798831702,0.0369317364030495,1355.7354924871722,1.95698,6464.0,1.31
TIC_119981237,278.999208978455,-58.559139512535,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 17.3"", G=20.93, +12.0 mag vs target",4.0,47.0,HIT,Likely NOT a planet -- derived radius (48.3 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,0.6302595282656267,4153.825927755347,4279.938082730417,0.7050794523418944,48.31366366788458,0.0143864220518992,7128.041153739548,430171.5496287508,False,F,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (48.3 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,42.739463613578664,54.54860366396672,0.0138955231099887,0.0148535947907526,6698.742068757513,7586.774402386051,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.5082869164641381,9.471465737659196,8.0032e-05,34.0,0.6302595282656267,0.0293783105142456,4153.825927755347,6.77052,6814.0,,0.5082869164641381,9.471465737659196,8.0032e-05,34.0,0.6302595282656267,0.0293783105142456,4153.825927755347,6.77052,6814.0,
TIC_6669806,284.672427175139,-53.2786032901385,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 9.0"", G=19.95, +11.2 mag vs target",2.0,34.0,HIT,"Physically plausible, low-to-moderate contamination risk",0.8809406755374822,1657.0632036197203,335.63383107559906,0.4698587797024464,14.156421825062507,0.017984745324202,5318.233716006843,133300.12792261483,False,G,True,True,,,,,,,,,,,Low,physically plausible derived radius (14.2 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,12.455424444423125,16.00181270947963,0.0173763858088048,0.0185666695641754,4998.135983239013,5660.84543545274,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.508203129162136,10.022998495546563,8.0032e-05,28.0,0.8809406755374822,0.0195774491542686,1657.0632036197203,7.08421,5557.0,,0.508203129162136,10.022998495546563,8.0032e-05,28.0,0.8809406755374822,0.0195774491542686,1657.0632036197203,7.08421,5557.0,
TIC_280792839,359.0212392437,-63.0541307937035,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 17.0"", G=20.92, +10.6 mag vs target",1.0,12.0,HIT,"Physically plausible, low-to-moderate contamination risk",1.8047583664419549,2062.7363085975953,266.6169308107591,0.2561045620149504,14.76449816342824,0.0290103226792275,4008.022915107039,43001.308757359395,False,K,True,True,,,,,,,,,,,Low,physically plausible derived radius (14.8 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,11.56066433088476,17.73521541648855,0.0280175660392855,0.029950800426954,3766.7548040102,4265.085327945854,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.5076043498931492,5.889120697681526,0.067947179,12.0,1.8047583664419549,0.0106710234172896,2062.7363085975953,8.28983,4917.0,,0.5076043498931492,5.889120697681526,0.067947179,12.0,1.8047583664419549,0.0106710234172896,2062.7363085975953,8.28983,4917.0,
TIC_101931487,13.1445656478484,-45.3543364720666,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: ASAS J005235-4521.2,"type=ESD|EC, period=0.6195",HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 8.4"", G=14.28, +4.4 mag vs target",1.0,7.0,HIT,Likely NOT a planet -- derived radius (37.1 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,1.855285032583017,4153.809771528938,28659.98974357897,2.433323689561044,37.10934799042421,0.0358113157937086,2754.363258616711,9590.599521198845,False,A,False,False,,,,,,,,,,,Low,not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"derived radius (37.1 R_earth) exceeds the planetary plausibility ceiling; a bright, nearby Gaia source poses a real contamination risk; matches a known AAVSO variable star -- likely false positive",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,35.63701947274506,38.74704363776521,0.0337398030814195,0.0376990161642096,2667.792692608333,2855.2211635147783,duration,0.4977755147891186,7.013149407502317,0.009203681,12.0,1.855285032583017,0.1013884870650435,4153.809771528938,2.00963,7625.0,1.78,0.4977755147891186,7.013149407502317,0.009203681,12.0,1.855285032583017,0.1013884870650435,4153.809771528938,2.00963,7625.0,1.78
TIC_87260967,272.768354001708,-47.5131226452455,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 2.0"", G=11.16, +5.4 mag vs target",15.0,49.0,HIT,Likely NOT a planet -- derived radius (69.5 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,1.0904910161286523,1657.660483481769,1121.66637140676,1.4008235511100129,69.54033029889091,0.0207342299940257,6815.990796776075,359647.3558100185,False,K,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (69.5 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,61.48559379177017,78.52576263576492,0.0200252602703326,0.0214063532486257,6405.783099994168,7253.272915199399,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.4905412656687348,18.28037019830295,8.0032e-05,22.0,1.0904910161286523,0.0583676479629172,1657.660483481769,19.036,4665.0,,0.4905412656687348,18.28037019830295,8.0032e-05,22.0,1.0904910161286523,0.0583676479629172,1657.660483481769,19.036,4665.0,
TIC_372300399,314.667105013785,-70.4221428584284,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: KZ Pav,"type=EA/SD, period=0.949878",HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 6.2"", G=8.86, +1.1 mag vs target",2.0,14.0,HIT,Likely NOT a planet -- derived radius (45.4 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,3.800333234564225,4102.999011970312,34852.166678668975,0.6372806667178224,45.44760933871846,0.0521488499477797,2037.5573728389547,2872.1047511281813,False,F,False,False,,,,,,,,,,,Low,not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"derived radius (45.4 R_earth) exceeds the planetary plausibility ceiling; a bright, nearby Gaia source poses a real contamination risk; matches a known AAVSO variable star -- likely false positive",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,42.776773332460984,48.284296096319125,0.0490760589442454,0.0549411230165996,1969.40465189432,2118.0307805933967,duration,0.4878874471297069,9.91685481128101,8.0032e-05,6.0,3.800333234564225,0.0265533611132426,4102.999011970312,2.23186,6459.0,1.31,0.4878874471297069,9.91685481128101,8.0032e-05,6.0,3.800333234564225,0.0265533611132426,4102.999011970312,2.23186,6459.0,1.31
TIC_409889015,294.22774429621,-69.8168162274185,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: Gaia DR3 6420597089545019776,"type=ROT, period=--",HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 5.8"", G=11.81, +2.8 mag vs target",4.0,22.0,HIT,Likely false positive -- matches a known variable star (VSX),8.691939781680961,1658.9489631758938,702.8493221583609,2.574143952302575,3.141998964190395,0.0810451332592084,953.9548311853214,137.99779190135706,False,G,False,True,,,,,,,,,,,Low,physically plausible derived radius (3.1 R_earth); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"a bright, nearby Gaia source poses a real contamination risk; matches a known AAVSO variable star -- likely false positive",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.8987442055477843,3.389979984088941,0.077377731203969,0.0844540519694356,924.6481121403914,987.4736250466852,duration,0.4805995872628914,7.87169695738761,0.002080832,3.0,8.691939781680961,0.1072559980126073,1658.9489631758938,1.08654,5403.0,0.94,0.4805995872628914,7.87169695738761,0.002080832,3.0,8.691939781680961,0.1072559980126073,1658.9489631758938,1.08654,5403.0,0.94
TIC_464650717,287.705860216538,-64.9909288239892,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 2.7"", G=18.41, +10.5 mag vs target",2.0,25.0,HIT,"Physically plausible, low-to-moderate contamination risk",1.566530464404385,2036.8621430769176,740.1311148975686,0.512819595377328,5.920984354249804,0.0324058180901573,2952.8705633067884,12668.889026628607,False,A,False,True,,,,,,,,,,,Low,physically plausible derived radius (5.9 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,5.7101534361892465,6.147963512013179,0.0306167926919053,0.034032268360745,2871.725474563662,3047.8966475656534,duration,0.4340233615554437,7.993780975691646,0.001360544,14.0,1.566530464404385,0.021367483140722,2036.8621430769176,1.99531,7804.0,1.85,0.4340233615554437,7.993780975691646,0.001360544,14.0,1.566530464404385,0.021367483140722,2036.8621430769176,1.99531,7804.0,1.85
TIC_62413432,274.54850526201,-35.1970064083167,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 4.2"", G=19.00, +5.8 mag vs target",49.0,49.0,HIT,Likely NOT a planet -- derived radius (72.6 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,0.615334234064594,4179.466083708462,9739.322260188032,1.6081604021954377,72.58196085407319,0.0141583910119459,5104.76014999227,113152.00544109126,False,K,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"derived radius (72.6 R_earth) exceeds the planetary plausibility ceiling; a bright, nearby Gaia source poses a real contamination risk; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars",DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,64.18374668318442,81.93594524161006,0.0136741314275196,0.0146170986502713,4796.868454456406,5432.062611560549,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.4174271206121626,14.130400871372908,8.0032e-05,37.0,0.615334234064594,0.0670066834248099,4179.466083708462,6.74272,4851.0,,0.4174271206121626,14.130400871372908,8.0032e-05,37.0,0.615334234064594,0.0670066834248099,4179.466083708462,6.74272,4851.0,
TIC_234295610,357.983199277843,-64.7929308326401,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 7.9"", G=16.91, +3.0 mag vs target",1.0,8.0,HIT,"Ambiguous -- physically plausible radius, but a bright enough nearby source makes contamination a real concern",0.761555928473974,1325.4966107062537,16444.87735065736,1.9711419442441247,5.287398787118381,0.0116792405396973,867.160369121618,94.22335769378049,False,M,False,True,,,,,,,,,,,Low,physically plausible derived radius (5.3 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"a bright, nearby Gaia source poses a real contamination risk",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,5.132207672132482,5.45874868653005,0.0114613509169693,0.0118935707383597,852.6694786742912,883.2190584319397,duration,0.4169735598252333,14.307095412742251,8.0032e-05,36.0,0.761555928473974,0.0821309143435052,1325.4966107062537,0.378005,3161.0,0.366455,0.4169735598252333,14.307095412742251,8.0032e-05,36.0,0.761555928473974,0.0821309143435052,1325.4966107062537,0.378005,3161.0,0.366455
