host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_294769703,10.0,700,3,76.1989131933542,0.550273,0.5455,False,2.6306548334769877,7.61989131933542,1.5880216801893623,0.33236052047996895,38.09633146225038,True,12.837430454144576,11.466303393854785,11.164796562943025,False,,0.8431338241163454,True,ok,199.32978108339012
TIC_300316029,10.0,700,7,76.36432715563751,1.92921,2.13,False,4.9178644654292984,7.6364327155637515,5.567467976146603,1.1038419370318746,38.180080137305104,True,9.993359054567028,16.109038376755944,24.873714317451466,True,exact,0.18161864219177448,False,ok,58.37227562488988
TIC_371837199,10.0,700,9,75.99089749942232,2.59819,2.35,False,7.437000601897346,7.599089749942232,7.498063777890611,1.640785817994515,37.99162911252003,True,26.125860502795494,8.966578491419558,31.880265001594957,False,,0.45585058131646966,True,ok,46.04491487517953
TIC_265469420,10.0,700,8,75.98415790752097,1.65575,1.35,False,5.8500714587043285,7.598415790752097,4.7782953133690675,1.1027849031766404,37.989301018042596,True,31.73313207080383,21.79005528383365,40.29013041330686,False,,0.539563040896182,True,ok,74.40671533392742
TIC_363600442,10.0,1200,1,76.3639328714653,1.18301,1.13,False,4.338252886794832,7.63639328714653,4.470007399186596,0.7278867217432066,38.17849408548769,True,33.171799282062175,21.990064888681466,34.816752703634904,False,,0.7850660505888407,True,ok,84.4659401671961
TIC_273365294,10.0,400,7,76.41593154132352,8.09161,1.0,False,31.309925717781855,7.641593154132352,17.652009047199996,0.6015680429585561,38.20440812803095,True,37.28562059720988,12.276570006430553,12.662337832603512,False,,0.8827617521562662,True,ok,605.6065082917921
TIC_1689447815,10.0,1200,0,75.96502918702572,0.565905,0.61,False,2.440555174985122,7.596502918702572,2.1382740105634697,0.32787088782707485,37.97886856399324,True,22.719343318558238,8.176168096882439,5.70080467282195,False,,0.869427878655841,True,ok,163.62143945787102
TIC_396211656,10.0,400,9,76.43709223811948,79.3964,1.0,False,37.85861391965988,7.643709223811948,173.204834528,0.6014942674918095,38.21530523990983,True,19.99294545437541,18.55865031015766,45.05517402838633,True,double,0.8849168744701259,True,ok,567.3932551252656
TIC_372301002,10.0,700,4,75.99065924391925,8.76143,1.0,False,28.09760761539893,7.599065924391925,25.28443298046876,0.6014692602169724,37.99324618613214,True,33.761795029866754,24.394156200303513,9.87779996854594,False,,0.8162017408615927,True,ok,451.7076360839419
TIC_304907445,10.0,1200,6,76.3647895207705,2.49647,2.43,False,6.737915839893773,7.63647895207705,9.432920577042765,1.5212752568078347,38.17822790842407,True,27.045701637437215,9.201202415355077,41.35086789533938,False,,0.19392741490233614,False,ok,39.29757145792246
TIC_294292672,10.0,700,0,76.54267344180971,10.5376,1.0,False,33.01029444862462,7.654267344180971,30.41024592731867,0.6015750853118786,38.26844885065972,True,10.00046560802928,28.761932862471767,118.36544554981813,True,exact,0.9178472725135579,True,ok,568.3502496252768
TIC_423240775,10.0,1200,5,76.4338500725562,1.82156,1.78,False,4.805415803079175,7.6433850072556195,6.882770794889591,1.1073500923812947,38.2129896766173,True,10.014068645669962,18.71334148187313,73.47490614666684,True,exact,0.7414274900435706,True,ok,63.61017775023356
TIC_410416107,10.0,1200,4,75.9533258049778,0.926214,0.98,False,2.974610502733161,7.59533258049778,3.499702820120044,0.5415785091022761,37.97454088051377,True,10.010300770867126,18.46833303458219,10.80230292818469,True,exact,0.9076950366524656,True,ok,130.42529358388856
TIC_295376786,10.0,1200,7,75.89202948545335,1.00367,0.75,False,3.9352071123571735,7.589202948545335,3.7923705854909175,0.6981983805627997,37.941847901534366,True,33.66332150110317,10.862078142443186,35.572648290961084,False,,0.6769842294225913,True,ok,90.20403008302674
TIC_403237836,10.0,1200,9,75.95444056320048,0.619429,0.603659,False,2.550059830208029,7.595444056320048,2.3405146307053646,0.3774110451291214,37.97583132672931,True,0.8506323405550935,3.308680658318094,10.146900759003236,False,,0.9354501133369106,True,ok,110.42350874980912
TIC_234281396,10.0,1200,8,75.95161426714549,0.678038,0.68,False,3.0039024352773422,7.595161426714549,2.561968941031505,0.4071299740255716,37.97372370275114,True,30.95191870221389,10.276574501351178,7.9072055741669,False,,0.8271865022957947,True,ok,143.9887663749978
TIC_469878140,10.0,2500,2,75.99011371781125,2.35103,1.99,False,7.296915295011283,7.599011371781126,12.822047414000002,1.5363024272368309,37.99210534578102,True,9.9940731577864,14.151072982760622,24.433738299443764,True,exact,0.5599030860345875,True,ok,41.85115954140201
TIC_372442214,10.0,700,6,76.43311340095806,84.7803,1.0,False,36.83907623746263,7.643311340095806,244.66574673472655,0.6015377091376419,38.2121522556076,True,20.00855932034969,19.428720371996782,60.18196076404907,True,double,0.9098541953112977,True,ok,553.012470124755
TIC_410416107,10.0,2500,0,75.9533258049778,0.926214,0.98,False,3.6335321063269412,7.59533258049778,5.0513859132,0.5415785091022761,37.97454088051377,True,10.010300770867126,21.43860537693807,42.14722109643465,True,exact,0.7382574871019536,True,ok,145.05539779178798
TIC_67918274,10.0,2500,1,76.45635104752182,0.811552,0.81,False,2.743549361675024,7.645635104752182,4.4260422976000005,0.48865842932056475,38.22586638850632,True,9.99770989063068,16.49719674345373,5.021942728282565,True,exact,0.6829150707736296,True,ok,105.38549512531608
TIC_351181774,10.0,2500,5,76.33224507021441,2.36165,1.76,False,7.506239577126286,7.633224507021441,12.87996677,1.6435369458535518,38.16265017816154,True,9.989452962107586,16.57877212587597,57.200649117027695,True,exact,0.20090257326991537,False,ok,42.075588000006974
TIC_465799362,10.0,2500,3,75.84546338341443,0.846145,0.88,False,2.985462823553718,7.584546338341442,4.614705601,0.49895397006698844,37.91902782540543,True,10.007093009110317,18.32129136401076,11.587884568629649,True,exact,0.6019772585866926,True,ok,137.6891307500191
TIC_465799362,10.0,2500,4,75.84546338341443,0.846145,0.88,False,3.436022889743286,7.584546338341442,4.614705601,0.49895397006698844,37.91902782540543,True,10.007093009110317,19.964078655091804,11.438343374670792,True,exact,0.6153769597049006,True,ok,138.09558529220521
TIC_331634064,10.0,2500,6,75.94038239841666,0.845916,0.81,False,3.4354445534509948,7.594038239841666,4.6134566808,0.5198163917690085,37.96567711315808,True,10.002837580793647,25.458249342514357,32.10173511395001,True,exact,0.5403313870623564,True,ok,140.5819219588302
TIC_306518087,10.0,2500,9,76.36457834745124,2.23147,1.86,False,6.987498971283997,7.636457834745125,12.169991085999998,1.4686869429053921,38.17951126202658,True,10.005013405165068,20.5040546374103,81.37315817513569,True,exact,0.23494466966369135,False,ok,44.09884216589853
TIC_402593209,10.0,2500,7,76.31422170661153,0.686265,0.7,False,2.6585997183767134,7.631422170661153,3.742752057,0.40863556100013326,38.154332955373285,True,37.95825586832474,15.982025260240706,26.70610566140425,False,,0.7852309562226558,True,ok,145.31822137488052
TIC_407885273,10.0,5000,0,75.98203186935734,2.05862,2.29,False,6.083402550720455,7.598203186935734,15.877802412190464,1.172818243764055,37.98823803514457,True,9.989990485484451,19.886183222607926,73.5936846218668,True,exact,0.5779871388030114,True,ok,54.62078612530604
TIC_300872489,10.0,1200,3,76.54251049597951,60.3034,1.0,False,32.63129258384346,7.654251049597951,227.85660661880198,0.6015080043214042,38.266741198128756,True,9.999697470026629,23.689247458170385,104.24663198923565,True,exact,0.6318656766116331,True,ok,538.6389067089185
TIC_40709970,10.0,1200,2,76.54191664063546,73.3791,1.0,False,36.908800867146,7.654191664063546,277.2631845425255,0.6015865572543371,38.26874087639587,True,10.000596969206365,26.900748937984872,108.52904792290285,True,exact,0.7664563368501323,True,ok,559.0203459169716
TIC_350463976,10.0,5000,5,76.36428435429298,2.85435,2.03,False,8.814103270075156,7.6364284354292975,22.015138935420744,2.0313823199981123,38.17866981851599,True,9.983902443463952,15.279420389735446,82.49037923048925,True,exact,0.14512524115119313,False,ok,34.289015292190015
TIC_265469420,10.0,5000,6,75.98415790752097,1.65575,1.35,False,5.858494273240945,7.598415790752097,12.770531396753341,1.1027849031766404,37.989301018042596,True,31.73313207080383,13.106578038764011,38.27331682050391,False,,0.5298826717278764,True,ok,82.71515079215169
TIC_303555469,10.0,5000,2,76.33043937775165,0.811418,0.82,False,3.150974140593095,7.633043937775165,6.258335524620747,0.48536985491286233,38.16016942753001,True,9.995584838080648,26.52805849458333,19.636510489857535,True,exact,0.6258298909613487,True,ok,171.21319383289665
TIC_423240775,10.0,5000,7,76.4338500725562,1.82156,1.78,False,5.851058226882088,7.6433850072556195,14.049397053341396,1.1073500923812947,38.2129896766173,True,10.014068645669962,25.535378607128408,116.85563017587168,True,exact,0.7808809490379961,True,ok,80.57773566618562
TIC_303555469,10.0,5000,4,76.33043937775165,0.811418,0.82,False,2.767083939305974,7.633043937775165,6.258335524620747,0.48536985491286233,38.16016942753001,True,9.995584838080648,25.61126844196256,17.162651258209873,True,exact,0.5727105633590113,True,ok,170.3953310418874
TIC_466679588,10.0,5000,9,75.99102665896226,1.89522,1.99,False,5.865578905162801,7.5991026658962255,14.617524695005205,1.1120866503595537,37.992561785477356,True,9.984468485202791,20.147556281427,88.70272950377334,True,exact,0.6069001916381555,True,ok,57.323063124902546
TIC_423240775,14.0,84,1,76.4338500725562,1.82156,1.78,False,6.001234062047605,5.4595607194683,1.8210099854336208,1.1073500923812947,38.2129896766173,True,25.662842391783165,12.546162566199708,31.693584560534177,False,,0.7344594869748023,True,ok,55.92263462487608
TIC_464420341,14.0,84,2,76.43961761329956,2.48391,1.71,False,7.670306388990781,5.459972686664254,2.483159990842149,1.7986145814418792,38.21534678125723,True,1.9454793650156712,7.273915028193612,8.528467476683778,False,,0.8758761171934781,True,ok,48.62590512493625
TIC_423422383,14.0,84,0,76.40959653784739,0.698239,0.71,False,3.35945181191899,5.457828324131957,0.6980281688328608,0.41650475773053114,38.20132593338391,True,37.318236009971514,11.972730792187573,14.30543864574639,False,,0.7982594909712377,True,ok,146.12212912505493
TIC_343681524,14.0,84,4,76.35296559964445,1.80506,2.11,False,5.382168359303153,5.45378325711746,1.8045149675590217,1.0042429051037813,38.172315993171175,True,1.0474984024864855,16.195362244248887,34.71802513402957,False,,0.4742634934247281,True,ok,79.64609079202637
TIC_67918274,14.0,84,5,76.45635104752182,0.811552,0.81,False,3.7985154663515885,5.461167931965845,0.8113069543131305,0.48865842932056475,38.22586638850632,True,0.572329139031605,6.988248029192052,3.4064167991886274,False,,0.943929081111011,True,ok,105.73406158294529
TIC_341293863,10.0,5000,1,75.99109226714518,24.3802,1.0,False,31.12900844745633,7.599109226714518,188.04053121493325,0.601543261828221,37.990858374817854,True,10.003450696837374,36.00402134537885,114.59816221946318,True,exact,0.8597171599181745,True,ok,478.96817654184997
TIC_273365294,10.0,2500,8,76.41593154132352,8.09161,1.0,False,29.937473785262455,7.641593154132352,44.130022618,0.6015680429585561,38.20440812803095,True,10.000045430343256,33.83527908249281,122.20811132439229,True,exact,0.8712845004345098,True,ok,592.9110423750244
TIC_46473449,10.0,5000,3,76.4346289603127,10.025,1.0,False,37.809909408975315,7.643462896031269,77.32120021286562,0.6014913496393529,38.215231050542535,True,9.997814052537027,28.55380274886544,106.78044861133115,True,exact,0.48513280686398447,True,ok,503.2225164580159
TIC_464420341,14.0,84,8,76.43961761329956,2.48391,1.71,False,8.005959661805196,5.459972686664254,2.483159990842149,1.7986145814418792,38.21534678125723,True,1.9454793650156712,7.277591810461773,8.528651038504277,False,,0.8758704941322184,True,ok,51.79032391682267
TIC_350572362,14.0,150,0,76.36418274764037,4.24823,1.86,False,14.83832763676058,5.454584481974313,5.675221994848954,3.851951011170848,38.17792455818059,True,26.153439071639053,5.84620696757184,27.919417131394155,False,,0.4255308330562352,True,ok,20.840878624934703
TIC_364486973,14.0,84,3,76.54243496114941,40.0053,1.0,False,47.114739359908,5.4673167829392435,39.99322051992118,0.6015547151775302,38.267930307995776,True,25.81603246745124,10.01242147450137,4.3224448828830235,False,,0.8633506694391105,True,ok,288.3188064582646
TIC_360453362,14.0,84,7,76.31649388028927,0.86493,1.05,False,3.5307335327197906,5.451178134306376,0.8646688369864849,0.47218308847230667,38.154774600864094,True,38.04666594375626,14.914932067865042,35.82233527382991,False,,0.8091038558236303,True,ok,121.72657745797187
TIC_295253681,14.0,150,2,75.98231899592156,2.32032,1.73,False,8.248513265405123,5.4273084997086825,3.099721789801382,1.616145892496177,37.98838159237309,True,27.301817026210294,7.134114584641605,13.515306073367178,False,,0.6828555749740519,True,ok,44.44929916597903
TIC_465765802,14.0,84,6,75.77963732418539,0.390949,0.381227,False,2.293816710349054,5.4128312374418135,0.39083095412464514,0.23817373463516303,37.88704075062785,True,8.261756708054389,7.361832895634932,4.759238946098818,False,,0.9848490449148597,True,ok,245.86768391681835
TIC_219285759,10.0,5000,8,75.99143297986757,10.8967,1.0,False,34.91396906574455,7.599143297986757,84.04448103336983,0.6014845574236524,37.99363303571269,True,10.004705969486475,26.706601447411582,105.58225402167997,True,exact,0.5224491323154389,True,ok,488.7829619999975
TIC_295253681,14.0,150,6,75.98231899592156,2.32032,1.73,False,8.295407380935103,5.4273084997086825,3.099721789801382,1.616145892496177,37.98838159237309,True,27.301817026210294,7.132973720439158,13.514421470482905,False,,0.6828555749740519,True,ok,44.260087916161865
TIC_363600442,14.0,150,5,76.3639328714653,1.18301,1.13,False,4.132587537793495,5.454566633676093,1.580386271959442,0.7278867217432066,38.17849408548769,True,33.171799282062175,24.562933419068596,35.6706758341065,False,,0.7819369816981224,True,ok,74.25723999971524
TIC_362553116,14.0,150,9,76.36378996478925,3.83814,1.8,False,11.076819608291636,5.454556426056375,5.127381650077694,3.3583772960300355,38.178422638145065,True,27.230014175999813,7.487292978764697,49.98393744722593,False,,0.3273099986514099,True,ok,17.52033849991858
TIC_466093558,14.0,150,3,75.93009100851759,0.637406,0.617599,False,3.0822196187259148,5.423577929179828,0.8515124065431231,0.3895758527312587,37.96296205434552,True,26.05936858056319,8.974229267828067,8.982735910977798,False,,0.7714455231179796,True,ok,128.25222699996084
TIC_469872864,14.0,150,1,75.94170979605406,0.724408,0.76,False,2.9289715431933097,5.42440784257529,0.967738614633516,0.425406724860648,37.96668804978659,True,37.26926499571349,12.96343545604249,27.236466943154866,False,,0.9256430101111235,True,ok,163.62039899965748
TIC_360550353,14.0,250,1,76.36384772781639,2.82237,2.33,False,8.9349421416338,5.454560551986885,4.867580636540435,1.8670476121327761,38.17775706434847,True,38.17775706434847,10.006966567902703,14.484911320503885,False,,0.1806090153169937,False,ok,35.45779029233381
TIC_300441785,14.0,150,8,76.54235792307736,1.23694,1.03,False,4.926900251737841,5.467311280219811,1.6524315054289584,0.8153814835202251,38.267706605887696,True,23.982268141765935,22.133154306961274,14.016713446492508,False,,0.7962897439692342,True,ok,59.6386874159798
TIC_392762103,14.0,150,7,75.9760734571455,0.976033,1.01,False,4.024454893921623,5.426862389796107,1.3038851355266567,0.5769621761498621,37.984564364516665,True,9.465153450701006,7.167356475167943,5.428990250184951,False,,0.9820206732312847,True,ok,101.82556600030512
TIC_300316029,14.0,250,3,76.36432715563751,1.92921,2.13,False,6.0875403813880435,5.454594796831251,3.3271985033217377,1.1038419370318746,38.180080137305104,True,26.113131875316043,17.502391516556436,18.387329294995375,False,,0.19261513617200934,False,ok,46.733801166992635
TIC_265469420,14.0,250,2,75.98415790752097,1.65575,1.35,False,6.541318697018939,5.427439850537212,2.8555776311935808,1.1027849031766404,37.989301018042596,True,31.73313207080383,21.80707811582784,40.339784746777994,False,,0.547309652910776,True,ok,66.01051237480715
