host,label,ls_period_match,trend_slope_ppm_day,trend_amp_frac,straylight_frac,flagged_frac,ls_matched_harmonic,raw_status
Kepler-767,1.0,0.202477726573458,17.066962166903046,0.0004557552648192623,0.11098099749827008,0.11098099749827008,3.0,ok
Kepler-768,1.0,1.2982832749137054,172.60020512226424,0.004609090633029083,0.0,0.0,3.0,ok
Kepler-769,1.0,0.12940998393595868,87.99495067635145,0.00234980875869238,0.044602938045560994,0.044602938045560994,2.0,ok
Kepler-77,1.0,0.10539588987599899,0.7040264635442484,1.9853787217302807e-05,0.0,0.0,2.0,ok
Kepler-770,1.0,0.1969131556463452,6.347067436529026,0.00017898866446700704,0.0,0.0,3.0,ok
Kepler-771,1.0,0.029564790557241243,10.625338830654432,0.00029963720055004446,0.0,0.0,0.5,ok
Kepler-772,1.0,0.11225089693492951,6.4701007395152415,0.0001727772594630754,0.09601873536299765,0.09601873536299765,2.0,ok
Kepler-773,1.0,1.0019048217443371,21.128890050840692,0.0005642253017237171,0.09617841175218224,0.09617841175218224,3.0,ok
Kepler-774,1.0,0.1130131536192595,11.131716078816014,0.0002972609693432293,0.1230572705982542,0.1230572705982542,1.0,ok
Kepler-775,1.0,0.7256263107595493,15.886297365068645,0.0004242265160359808,0.003991909729614647,0.009793485203321269,3.0,ok
Kepler-776,1.0,0.2974909552572511,142.42345119612477,0.00376675815783806,0.22516841821611425,0.23362974939369444,1.0,ok
Kepler-777,1.0,0.8324059804052342,106.21284058667094,0.0028363280820587738,0.16398765169256974,0.1643070044709389,3.0,ok
Kepler-778,1.0,0.04229206955854396,133.8023333761052,0.003562289362899031,0.09690385659967408,0.09690385659967408,1.0,ok
Kepler-779,1.0,0.2917445573873106,92.241350281624,0.00230440473053976,0.17971684484253106,0.17971684484253106,2.0,ok
Kepler-78,1.0,0.03388853030660716,16.764320924898826,0.000450122744638193,0.0,0.0,1.0,ok
Kepler-780,1.0,0.05390380244136974,50.38661580165835,0.0013455354481061758,0.16357055410656304,0.16378346729121201,2.0,ok
Kepler-781,1.0,0.03920109563999741,74.14770695690993,0.0019610286061992107,0.3700689803837034,0.37362578141840913,3.0,ok
Kepler-782,1.0,0.2584966007656424,515.7960160406095,0.013773798137189104,0.16527385958375473,0.16527385958375473,1.0,ok
Kepler-783,1.0,0.337382191092177,149.928527284222,0.004003676104565983,0.12593144560357675,0.12593144560357675,0.5,ok
Kepler-784,1.0,0.14522500883699124,1.5692901421733523,4.4254840359097387e-05,0.0,0.0,3.0,ok
Kepler-785,1.0,0.11893097990416393,32.7508233749592,0.0009235870110323869,0.0,0.0,3.0,ok
Kepler-786,1.0,0.38089459794307895,10.412867907675995,0.0002768648124144353,0.0,0.0,0.3333333333333333,ok
Kepler-787,1.0,0.002647743846730872,134.27488353186325,0.003585668394759201,0.08404300617415371,0.09149457100276773,1.0,ok
Kepler-788,1.0,0.5746961809593971,49.72253862605751,0.0013277907061529015,0.1278475622737918,0.1278475622737918,3.0,ok
Kepler-789,1.0,1.4838336306231212,96.0495236291008,0.0025648857326248994,0.0,0.0,3.0,ok
Kepler-79,1.0,0.24332865215493438,6.508343154725828,0.00017475065241358192,0.0,0.0,1.0,ok
Kepler-790,1.0,0.9882891915799502,235.45785853788456,0.006227293013748386,0.00770640224186247,0.06892649277861608,3.0,ok
Kepler-791,1.0,0.08935749836549112,30.48035111392905,0.0008139432881579068,0.0,0.0,2.0,ok
Kepler-792,1.0,0.4432700299140892,9.629089074471779,0.0002571344886821323,0.08260591867149245,0.09197360017032148,3.0,ok
Kepler-793,1.0,0.7052969001436933,26.74974748214704,0.0007143202283693579,0.0,0.0,3.0,ok
Kepler-794,1.0,0.11491157510798966,3.9470835415208723,0.00010932532621522902,0.0,0.0,1.0,ok
Kepler-795,1.0,0.086824853973222,16.272230560213536,0.00043453306065446205,0.10198541544685155,0.10198541544685155,2.0,ok
Kepler-796,1.0,0.9718722841996407,16.35017246355834,0.00043661650045823493,0.1297636789440068,0.1297636789440068,3.0,ok
Kepler-797,1.0,0.27398474645409343,45.34023863297459,0.001210753402200268,0.0,0.009795049241416023,1.0,ok
Kepler-798,1.0,0.4821674197819216,12.423671353040536,0.00033176032485218515,0.0,0.009793485203321269,0.3333333333333333,ok
Kepler-799,1.0,0.666677593820581,20.142706240851222,0.0005362698057800329,0.09896795219989137,0.09896795219989137,3.0,ok
Kepler-8,1.0,0.14307158222267863,4.767745928087628,0.00013445067011502476,0.0,0.0,0.3333333333333333,ok
Kepler-80,1.0,0.25175483712032964,23.907215390384934,0.0006356644622822849,0.0,0.0,1.0,ok
Kepler-800,1.0,0.3036230092482063,126.61223739954356,0.003370861397640661,0.09853875821608996,0.09853875821608996,1.0,ok
Kepler-801,1.0,0.4686518476697713,62.167176799821966,0.001655107016264369,0.10005431830526887,0.10005431830526887,3.0,ok
Kepler-802,1.0,0.07501355710561064,93.8968079120704,0.0024833406448373186,0.35530286699719765,0.38230222030610045,1.0,ok
Kepler-803,1.0,0.10327708483343274,7.726928499353621,0.0002063372046732499,0.0,0.009793485203321269,1.0,ok
Kepler-804,1.0,0.33069158165330137,8.686303428878048,0.00023195767106596913,0.04119650840962316,0.04119650840962316,1.0,ok
Kepler-805,1.0,0.612056415895882,27.353645476125035,0.0007304475004629099,0.050191611667021505,0.050191611667021505,3.0,ok
Kepler-806,1.0,0.1834505973532798,1.394417325169497,3.7076015016451125e-05,0.0,0.0,2.0,ok
Kepler-808,1.0,0.13150815218825207,62.70617338837949,0.0016744978322253382,0.10410900574835001,0.11714924419842453,3.0,ok
Kepler-809,1.0,0.5180362250053288,63.52243064419043,0.001680018158693961,0.3221599482647122,0.3244772580297478,3.0,ok
Kepler-81,1.0,1.0067167804820472,80.80070928431816,0.002157689555096073,0.0,0.009793485203321269,3.0,ok
Kepler-811,1.0,1.110333440669228,18.968704367601262,0.0005065415851613696,0.16994890355546094,0.16994890355546094,3.0,ok
Kepler-812,1.0,0.9121096634677207,5.200870665064874,0.00013888384494118586,0.15419416648924847,0.15419416648924847,3.0,ok
Kepler-813,1.0,0.32236086534034225,163.34122443985564,0.004361873107540411,0.15995102996753074,0.15995102996753074,3.0,ok
Kepler-814,1.0,0.32729594446308236,113.93182978994379,0.0030132134975357355,0.39523604225048503,0.39523604225048503,1.0,ok
Kepler-815,1.0,0.08624236374581104,32.39835486736761,0.0008651680802360126,0.16095380029806258,0.16095380029806258,1.0,ok
Kepler-817,1.0,0.07034264537700859,1.9638522865650692,5.2216469873448163e-05,0.014354328130116799,0.014354328130116799,3.0,ok
Kepler-818,1.0,0.28067309824711995,181.08120932679398,0.004835551448113089,0.0,0.0,2.0,ok
Kepler-819,1.0,0.16693193824623306,555.7246964210066,0.014839963574125141,0.0,0.0,2.0,ok
Kepler-82,1.0,0.19347539869065475,45.640938009707895,0.0012870950802319015,0.0,0.0,1.0,ok
Kepler-821,1.0,0.1760197043387644,19.22643294066907,0.0005084919542879455,0.01271825824531149,0.06892649277861608,2.0,ok
Kepler-823,1.0,0.061185601312951476,17.3460823538201,0.0004632130247612101,0.12093468888060893,0.12093468888060893,3.0,ok
Kepler-826,1.0,0.03139819341711672,20.684907470455308,0.000552373428251786,0.1185863317010858,0.1185863317010858,2.0,ok
Kepler-828,1.0,0.5412159981822918,51.51440700147039,0.0013624315856859118,0.2743586979952576,0.28960982970467775,3.0,ok
Kepler-829,1.0,0.8242798832388468,20.908798860475006,0.000558353312986837,0.12188631041090058,0.12188631041090058,3.0,ok
Kepler-83,1.0,0.7760671298144227,63.61096522203982,0.00170793445740201,0.019703631330402215,0.019703631330402215,3.0,ok
Kepler-830,1.0,0.031409963202478824,25.426282870100234,0.0006769426594678006,0.0,0.0,0.5,ok
Kepler-831,1.0,0.16692960647027236,34.25570518807818,0.0009147574755825826,0.0,0.009793485203321269,0.5,ok
Kepler-833,1.0,0.0385476238908149,9.774601982450655,0.000258515623603644,0.2677445432497979,0.30061977903530046,0.3333333333333333,ok
Kepler-834,1.0,1.0578978634016676,254.9569859482628,0.006742996161299837,0.34770424660487176,0.37394912696701876,3.0,ok
Kepler-835,1.0,0.3690968413635608,368.7851894555788,0.009753436842236653,0.31757921965940933,0.32647122224617375,0.3333333333333333,ok
Kepler-836,1.0,1.0371383140071275,12.708603559244702,0.000339370878951579,0.18144560357675113,0.18144560357675113,3.0,ok
Kepler-837,1.0,1.2374609617730319,192.93915179178927,0.005102763232246282,0.3728914039342495,0.38323901913230934,3.0,ok
Kepler-838,1.0,0.19816599396093398,210.70733887854882,0.0055726890415497676,0.3703983183312672,0.3824718374386892,3.0,ok
Kepler-839,1.0,0.776489622423913,7.9131140451720645,0.0002113111113796397,0.053547665939213285,0.053547665939213285,3.0,ok
Kepler-84,1.0,0.20986929978334867,25.780819451519555,0.0006884431902163298,0.0,0.009793485203321269,0.3333333333333333,ok
Kepler-841,1.0,1.515568105199317,210.74799772940096,0.005573756137574011,0.3640870877344255,0.3640870877344255,3.0,ok
Kepler-842,1.0,1.65247398201311,102.67895746828309,0.002733698087785093,0.1723519826181423,0.1723519826181423,3.0,ok
Kepler-843,1.0,0.13063130804971493,53.481942369144484,0.001448198368736791,0.023705650459921155,0.023705650459921155,3.0,ok
Kepler-844,1.0,2.0199034868603545,213.66394159997168,0.005650898060100529,0.34668031903427465,0.34668031903427465,3.0,ok
Kepler-845,1.0,1.9463367115589238,9.962540833204619,0.00026603858907299006,0.10554609325101129,0.11416861826697892,3.0,ok
Kepler-846,1.0,1.9125107554221694,247.38740061429104,0.006542796603778472,0.34721922828195734,0.34721922828195734,3.0,ok
Kepler-847,1.0,2.194057226083394,142.89998945303282,0.0038160168773812768,0.14350348645339864,0.14350348645339864,3.0,ok
Kepler-848,1.0,0.16889997035817528,28.726821099706488,0.0007671159066412027,0.054236746859697677,0.054236746859697677,2.0,ok
Kepler-849,1.0,0.5128877475595979,0.49488379065430443,1.3215325942900355e-05,0.12668334486613084,0.12668334486613084,3.0,ok
Kepler-85,1.0,1.3962250215386864,32.41913653529287,0.0008657179063270435,0.06280604641260379,0.06280604641260379,3.0,ok
Kepler-850,1.0,0.571170643527444,194.68516984844743,0.0051832491773677455,0.17013417350209137,0.17187245369112933,3.0,ok
Kepler-851,1.0,0.8247945120951504,91.77497975426166,0.002443398869633712,0.20814774579033135,0.21140684410646388,3.0,ok
Kepler-852,1.0,0.19470192016856736,56.45743907694143,0.0015076224190793664,0.049819033425590804,0.05961251862891207,1.0,ok
Kepler-853,1.0,0.27907062059700166,7.033499919732751,0.00019834592286859762,0.0,0.0,0.3333333333333333,ok
Kepler-855,1.0,0.13756011503311227,29.05554112995447,0.0008193815777958913,0.0,0.0,0.3333333333333333,ok
Kepler-856,1.0,1.0054537887993542,121.18492405430025,0.003417456706218565,0.14543600203977564,0.14543600203977564,3.0,ok
Kepler-857,1.0,0.17768386969929573,17.655409853337325,0.0004700528845291014,0.010212396110598078,0.010212396110598078,2.0,ok
Kepler-858,1.0,1.581081778587538,25.264838546747026,0.0007124767644639172,0.20294732548059763,0.228596196012442,3.0,ok
Kepler-859,1.0,0.09665978763243768,2.7742194827669358,7.337138494740773e-05,0.3198598760441929,0.3198598760441929,3.0,ok
Kepler-860,1.0,0.2857796555189051,25.96510032674882,0.0006912894855777034,0.09603476371537208,0.09603476371537208,0.3333333333333333,ok
Kepler-862,1.0,0.0030773005368958948,26.125711455490755,0.0006946558579086019,0.0,0.0,0.3333333333333333,ok
Kepler-863,1.0,0.0009691480365540473,13.560140338811296,0.00036102280711638383,0.0,0.0,0.5,ok
Kepler-864,1.0,1.5670501697874821,154.97952249073822,0.004138910879023511,0.19144445725332315,0.1993810355682856,3.0,ok
Kepler-865,1.0,0.7049994440101675,24.850545825586597,0.0006636016223901593,0.0,0.009793485203321269,3.0,ok
Kepler-866,1.0,0.06793974290023821,454.3747952925051,0.012017162157844636,0.21670708703853409,0.21670708703853409,3.0,ok
Kepler-867,1.0,0.5024495031375235,5.0162247468866346,0.00013395317012028542,0.23932715852230385,0.24103055466837006,3.0,ok
Kepler-868,1.0,0.14144321853129707,141.9884937705302,0.0037916856818227753,0.17629211688933838,0.17650503007398732,2.0,ok
Kepler-869,1.0,0.3099621862131981,16.03477333042337,0.00042408182251772394,0.2803405906445355,0.31321405475317954,3.0,ok
Kepler-87,1.0,0.4332267754364258,9.633618170598988,0.0002685844598615102,0.0,0.0,3.0,ok
Kepler-870,1.0,0.6725910590746618,13.696595988073117,0.0003708795145736569,0.023549201009251473,0.023549201009251473,3.0,ok
Kepler-872,1.0,1.4846098674933836,73.83171196567122,0.0019656776516772,0.0,0.0,3.0,ok
Kepler-873,1.0,0.18992404200309337,6.752323855588853,0.00018284063373123126,0.0,0.0,2.0,ok
Kepler-874,1.0,0.01856374915651472,9.838230025406027,0.0002619304454919082,0.0,0.0,3.0,ok
Kepler-875,1.0,1.259947814190752,38.278595535227005,0.001019122153369349,0.0,0.0,0.3333333333333333,ok
Kepler-876,1.0,0.1020662138332638,146.53341954916138,0.0039130545932952775,0.1317862465403449,0.13199914839259103,2.0,ok
Kepler-877,1.0,0.17404800182177732,110.48803478751492,0.0029504661502449854,0.16845859058973814,0.16845859058973814,2.0,ok
Kepler-878,1.0,0.3389588052907406,127.4983170823478,0.0033720151362054847,0.3759836153929072,0.3830440875282958,3.0,ok
Kepler-879,1.0,0.2901342471516503,75.26475897929997,0.002009850365009831,0.06371087928464977,0.06727698530977219,0.3333333333333333,ok
Kepler-880,1.0,0.3313598570107577,1.9516346306215435,5.503625377631604e-05,0.0,0.0,0.5,ok
Kepler-881,1.0,0.9442690942112918,88.72490946559013,0.0023465643474245767,0.32160181093025764,0.33275843483884876,3.0,ok
Kepler-882,1.0,0.1430699260095793,27.52549796415155,0.0007350355964772224,0.0,0.009793485203321269,3.0,ok
Kepler-883,1.0,0.25491615051903843,12.457923848584825,0.00035131663009372005,0.02432308398347866,0.02432308398347866,3.0,ok
Kepler-884,1.0,0.16337595163014124,27.963298250692127,0.0007467273434487304,0.06618743343982961,0.08109691160809372,1.0,ok
Kepler-885,1.0,0.477877803956634,28.974672896653498,0.0007737383282665334,0.12555886736214605,0.12555886736214605,3.0,ok
Kepler-886,1.0,0.15987370108579374,73.69612766804269,0.0019679876005306383,0.12396210347030019,0.12396210347030019,1.0,ok
Kepler-887,1.0,0.13004055528574485,6.952861161653317,0.00018566911609458204,0.08697040664253779,0.09415584415584416,2.0,ok
Kepler-888,1.0,0.28125484883861995,19.908226586781062,0.0005316243120121898,0.06610602512241856,0.06610602512241856,0.5,ok
Kepler-889,1.0,0.0778934696555815,5.135177359320054,0.00013712907849456514,0.08090270385352352,0.08963167979561422,2.0,ok
Kepler-890,1.0,0.18488560205195953,141.79240983959357,0.0037500732674516776,0.28368182798016817,0.28368182798016817,3.0,ok
Kepler-891,1.0,0.1986029172740356,19.28462459877239,0.0005134256924607219,0.01792601444945407,0.01792601444945407,3.0,ok
Kepler-892,1.0,0.13936455632788775,196.0154407703405,0.005234432425233506,0.12981690440706833,0.13359591228443687,3.0,ok
Kepler-893,1.0,0.26286415958942116,79.41123335951241,0.002100230133141607,0.320920456995042,0.320920456995042,3.0,ok
Kepler-894,1.0,0.8245041194294299,300.6995395909475,0.007952790155591773,0.32178271179133433,0.3324531148954516,3.0,ok
Kepler-895,1.0,0.041471947336730326,76.62494397546403,0.0020573352021516257,0.3608622782176501,0.3611512454487661,1.0,ok
Kepler-896,1.0,0.46771395828851775,37.42180342405337,0.0009993196386088653,0.14078134979774323,0.14115392803917395,3.0,ok
Kepler-897,1.0,0.12375830976591677,2.1522681695149934,5.747391794836669e-05,0.24037898546867514,0.24091126843029756,3.0,ok
Kepler-898,1.0,0.07831471841156604,571.6292257359565,0.015118201293660639,0.37572752748437166,0.3826255658547101,1.0,ok
Kepler-9,1.0,0.4553072502697593,37.578788187045475,0.0010089786172706751,0.0,0.0,3.0,ok
Kepler-900,1.0,1.5946191808268029,112.5249476475779,0.0029958440080566015,0.16941879413362304,0.16941879413362304,3.0,ok
Kepler-901,1.0,1.8348726812257856,31.938476816251914,0.0008528832320750106,0.052427081115605706,0.052427081115605706,3.0,ok
Kepler-902,1.0,0.15117580503738667,60.545455491147315,0.0016012856130649554,0.3046453977150248,0.3127290364302651,2.0,ok
Kepler-903,1.0,0.1486407086388859,43.2968471531519,0.001156200152536627,0.07653821588247818,0.08771556312539919,3.0,ok
Kepler-904,1.0,0.4175465661514616,17.814337243696905,0.00047571454315642995,0.07936338957789961,0.08952999414488742,3.0,ok
Kepler-905,1.0,0.08889714736732737,14.92436822083611,0.00039853936189350936,0.16473280817543112,0.16473280817543112,2.0,ok
Kepler-906,1.0,0.27718623449841145,3.9851112693344692,0.00010641816707806382,0.059718969555035126,0.07701724505003193,3.0,ok
Kepler-907,1.0,1.735032875656629,1.274061316915616,3.5928773105622407e-05,0.0,0.0,0.3333333333333333,ok
Kepler-908,1.0,0.3197959053217283,1.3836754047049515,3.6790236161968906e-05,0.0,0.0,3.0,ok
Kepler-909,1.0,0.3248524541610455,3.1869546725463005,8.987320726535349e-05,0.06430064759573709,0.06430064759573709,3.0,ok
Kepler-91,1.0,0.018434906835231128,1.1870691659020478,3.187256439971383e-05,0.008468135924438172,0.008468135924438172,0.5,ok
Kepler-910,1.0,0.30360647784521444,3.29111132040362,8.632402497079425e-05,0.0,0.0,1.0,ok
Kepler-911,1.0,0.3204097947648937,1.677290652405546,4.459731992599415e-05,0.0,0.0,1.0,ok
Kepler-912,1.0,0.036273224593632636,106.32556588444046,0.0028307931396135333,0.0,0.0,0.5,ok
Kepler-914,1.0,0.5280471064484866,9.89650339794437,0.0002642756058829849,0.08372365339578454,0.09357036406216734,3.0,ok
Kepler-915,1.0,0.0958769992481244,24.468421326949112,0.000653402894690837,0.10692995529061103,0.12162018309559293,1.0,ok
Kepler-916,1.0,1.5149432897377413,189.58584003519823,0.005014109754162191,0.21060573399439533,0.3006035783574046,3.0,ok
Kepler-917,1.0,1.5535014174994948,31.015626314221215,0.0008398491377053332,0.0,0.0,3.0,ok
Kepler-918,1.0,0.5633423884695828,7.942304616299081,0.0002150638036616409,0.0,0.0,3.0,ok
Kepler-919,1.0,0.27555126601943025,1.4306501108799874,3.873950835245983e-05,0.0,0.0,1.0,ok
Kepler-92,1.0,0.1933233640056227,3.4568356012951647,9.748386526570423e-05,0.0,0.0,1.0,ok
Kepler-920,1.0,0.6674059433505835,24.52542027133628,0.000679294262519828,0.15831364896785458,0.15831364896785458,3.0,ok
Kepler-921,1.0,0.7258168774919291,15.620662450864653,0.0004131275161687907,0.3654882517784005,0.3654882517784005,3.0,ok
Kepler-922,1.0,1.2345164713148986,3.559915213960072,0.00010039032289997217,0.0,0.0,3.0,ok
Kepler-923,1.0,0.1537385582603685,7.177478710951835,0.00019166625715928766,0.0,0.009793485203321269,2.0,ok
Kepler-925,1.0,0.4326155565922545,134.03886665766424,0.0035450190445687124,0.06580081914205647,0.08918948049148523,3.0,ok
Kepler-926,1.0,1.5045365567567985,49.789990393206516,0.0013295916350888495,0.07424952097083244,0.08622525015967639,3.0,ok
Kepler-927,1.0,1.179472103171604,147.2293806104882,0.003931613260627218,0.04965935703640622,0.055301256120928254,3.0,ok
Kepler-928,1.0,0.07882424112723542,138.61088641440114,0.0036659371030527935,0.12627324171382376,0.13446510374562112,1.0,ok
Kepler-93,1.0,1.1406260284257779,0.1890750265985822,5.07664177214804e-06,0.3339625784242963,0.35506079618011216,3.0,ok
Kepler-930,1.0,0.09909893309613631,7.837472278810346,0.00020928941977524287,0.0,0.009793485203321269,2.0,ok
Kepler-931,1.0,0.026267066420503155,2.764809338941564,7.383071299393158e-05,0.0,0.009793485203321269,2.0,ok
Kepler-932,1.0,0.6650976055994867,14.097142705819602,0.00037644630355042135,0.0,0.009794006493852132,3.0,ok
Kepler-933,1.0,0.09470361446725882,18.16911847133938,0.0004805308001797446,0.2581914205647769,0.2581914205647769,1.0,ok
Kepler-934,1.0,0.34175025639169304,393.5938677158359,0.010409648348518999,0.21227635266221168,0.21227635266221168,3.0,ok
Kepler-935,1.0,0.2789340066670184,58.370397529297044,0.0015540407263208138,0.12260307458308436,0.12260307458308436,0.5,ok
Kepler-938,1.0,0.14427375953710955,16.46214067849499,0.0004382843988578754,0.12656165127648017,0.12656165127648017,1.0,ok
Kepler-94,1.0,1.8804541544972966,7.2044461174976515,0.0002031659507854477,0.0,0.0,3.0,ok
