host,var_status,var_oot_rms,var_excess,var_ls_amp,var_ls_power,var_ls_period
TIC_409520860,ok,0.00044209381230320843,1.0021368718871069,0.00014057714228450885,0.054178835946794644,0.35904224006964824
TIC_40954422,ok,0.0015800613160104214,1.174351444874509,0.00042281209952662913,0.10403907473650746,0.8767188861916956
TIC_410245915,ok,0.0011700773370764924,1.0118336829021362,0.00018478502632905875,0.04812284010245876,5.7175749682475425
TIC_410528770,ok,0.00040050645417880016,0.9554044961267685,0.0001316762317098669,0.04960639541676463,3.4018157984009707
TIC_412014494,ok,0.0017199696868793826,1.0537467041121662,0.00025132303993383696,0.11543183062331237,11.752655146315306
TIC_412257781,ok,0.007021461887742984,0.9806908775208107,0.0007745775368282611,0.023983651619752962,1.1535850365936218
TIC_412259468,ok,0.0019199357093544547,0.9966141505363509,0.0003246762098302005,0.05722538154554839,4.146009658050541
TIC_41227743,ok,0.0015608721078621587,0.9956478580059279,0.00011627231364869759,0.011575968671647048,0.5407953639242293
TIC_412961700,ok,0.0002555836599255929,1.3043464909165374,7.673250403188129e-05,0.14699804218452522,5.0027031476734924
TIC_41330864,ok,0.0018957500511511281,1.2965079401516437,0.0014094743728312257,0.4652137271129864,2.2100595677312294
TIC_41422753,ok,0.006795993537869447,1.0148755755367438,0.0007250739093074956,0.02481993251961596,7.730480566567472
TIC_414870287,ok,0.0011453564268261009,3.788949295832356,0.001266256568616406,0.7329469476287731,11.008966177668137
TIC_415741431,ok,0.001446089281222443,0.95403914164637,0.00011718175806920095,0.015176645854331546,6.235054753051788
TIC_415969574,ok,0.005748222180118085,0.9342231133530349,0.00035137708192903224,0.008707421004070575,0.23137660851534003
TIC_416624606,ok,0.0013367795077782825,1.0035767517398102,0.00025752397594480415,0.07484197361015453,1.2521184019096527
TIC_416987878,ok,0.0004176139986116885,0.9809799879047595,0.00014888408911262354,0.05978087886224242,6.836728831658247
TIC_417705690,ok,0.0010556080427505002,1.049351139009001,7.865035759676332e-05,0.011708323185504058,0.8593735296491449
TIC_41865539,ok,0.0011451230077623089,0.9908904852915367,0.00015389239622572889,0.009530135677720724,0.21286984422069208
TIC_418866096,ok,0.002091607214063593,1.1839172867449983,0.0020236962929595366,0.2836412950373989,11.863985167130906
TIC_418959198,ok,0.0013607816142610048,0.9886905416753964,0.00010650371273223718,0.013441245059449056,4.7670816048401345
TIC_418971787,ok,0.009193515434272303,0.9749130022314391,0.0006842850697368476,0.012941953853551116,3.4990134417496845
TIC_418987806,ok,0.00020924381387160253,1.0109853394657011,5.4487418949835234e-05,0.031642154567634785,11.801942199720427
TIC_419419534,ok,0.0022298908651323056,1.1246408066774625,0.0012165473849764421,0.3489990932161672,8.561047927745124
TIC_419858461,ok,0.029097380601581967,0.9715486551065232,0.0028608260456402983,0.019522938465850886,2.193442934673753
TIC_420112587,ok,0.006857188222314357,1.0386068444363796,0.0018128070228054856,0.13553321415148084,0.9365479777740562
TIC_42015200,ok,0.04977143937857286,16.93697352905232,0.066723647714073,0.9126354762481199,10.858800981445091
TIC_420288086,ok,0.0004142492719278794,1.0579596191268061,0.0001510551034530266,0.0633596944407199,6.047251494529686
TIC_420645189,ok,0.0010936345001086333,1.0007022629906739,5.2259979692808014e-05,0.005175722387611064,11.391341363089085
TIC_420803693,ok,0.0021102652742055264,0.9518605004403047,0.0001463299857652896,0.011759352551934088,1.8235649946767356
TIC_42123111,ok,0.0011010613592851548,1.2400980342876757,0.00036446242564487245,0.132745571015407,3.388634485931415
TIC_421308357,ok,0.0013387698732633575,0.99127826012746,0.00013260355740158213,0.019373300696074628,2.3957166534026837
TIC_422653398,ok,0.0031371005562674794,1.6692976273935445,0.0027741233292530097,0.4234261499328832,12.135048081896912
TIC_422838133,ok,0.0009713698042512228,1.0355847818808588,8.336410076424727e-05,0.015518467025688248,2.9963956503267215
TIC_423903685,ok,0.01599298563378805,3.858313242942791,0.016290473805240395,0.8118108326845009,4.452764787781767
TIC_424699834,ok,0.006098434596069826,0.9833615352489927,0.0007893883336614326,0.03523901316532184,3.599435263376941
TIC_424747720,ok,0.0074974321634948765,0.9474891943196748,0.00031504460627519834,0.004015426737651476,8.358355635220732
TIC_425163745,ok,0.0004342894059435287,1.0459053153436126,0.00026836245555341993,0.11758263703179572,0.2768711528453095
TIC_425220920,ok,0.00032265174434754185,1.0520325977562603,0.00011666253066727788,0.056712071390136114,8.062397163305453
TIC_425721385,ok,0.0020526100045193197,1.0613649329660448,0.0003109167422556774,0.16342606829624998,10.752117927745644
TIC_426017070,ok,0.07264856506433306,0.9477441142109623,0.008755195774618613,0.03209696811095299,0.5999515235141523
TIC_426077080,ok,0.0020479338029548893,1.2263986068480024,0.0013615877082352402,0.7332455680203688,2.8661131167587612
TIC_427279997,ok,0.00039490293503001683,0.8722649880209657,7.87385147794027e-05,0.01896480573486121,0.5062110336229297
TIC_427348923,ok,0.0026199547512364024,0.9670918169655188,0.00010568531168581762,0.004048800290267716,0.21175407962972234
TIC_427352241,ok,0.001449684575237463,1.320007461047124,0.00025209311342223113,0.05544749434983236,2.473673824961948
TIC_42755801,ok,0.0020315768444872126,3.1690113811472234,0.0021388993379176536,0.9111067156174726,3.914180048651691
TIC_427654774,ok,0.018854139310913197,0.9626867546204945,0.0011766321212337112,0.008866618431517643,2.2073699012535326
TIC_428065977,ok,0.0004215567301211249,1.1251158895006834,0.00012142586108171217,0.04056876536863798,3.1047746671150533
TIC_428685938,ok,0.016088773868689166,0.9371351179663595,0.0013963451179812994,0.014973602953132081,7.139797566779528
TIC_429295277,ok,0.0011364555425896034,0.9932711420559404,9.54556788961076e-05,0.015824456908492934,0.5533015407921352
TIC_429414530,ok,0.005962246135294391,1.109662725689514,0.0018639819957576751,0.1908216858008452,13.0
TIC_4294779,ok,0.08094497746191391,0.9740759346978132,0.022239618812065137,0.13850975403868515,0.34051170426053473
TIC_430528566,ok,0.007292238246006583,1.0679144237825353,0.0005709278924550373,0.057480352624869925,4.853145794968372
TIC_430677414,ok,0.0009653527773055758,2.1480456607650136,0.000637676204584654,0.27864108257974024,0.4678560874687251
TIC_431148743,ok,0.0043065858113914895,10.041562873109264,0.0037866954846044873,0.3153637877889069,5.180513531466166
TIC_431156009,ok,0.001840798106276033,1.0432297151213183,0.00023283516004396794,0.11124297110552261,1.4813259087169726
TIC_431585347,ok,0.0003300663050982795,1.0692838070621178,0.00010701176201628767,0.04771508167658079,5.24618947340793
TIC_431899140,ok,0.001085141211078656,0.9926172639084719,5.9917062752950435e-05,0.007301245999160643,7.383411839347419
TIC_431999925,ok,0.033832687796531945,0.9369653245738174,0.0015749777688789364,0.005038388551793452,1.4553745863836791
TIC_432008938,ok,0.015534551083512756,0.9570401272145553,0.0014728061444073451,0.01729167564975751,3.3958770487047083
TIC_434100688,ok,0.0002511736771432473,0.9870969266229386,7.198599654782223e-05,0.03628357211799864,13.0
TIC_434234955,ok,0.00230729757201973,0.9667241819240621,0.00013853799897168176,0.008971060166684983,5.907640098064658
TIC_434718964,ok,0.005770421523675591,0.9762796542176474,0.000819204402331884,0.041784616819764184,7.940411923082778
TIC_435167167,ok,0.0012273140635240235,0.7779102970450794,0.0002663306925587676,0.023569120199922817,1.4634485857116764
TIC_435861696,ok,0.015744552939586515,1.9405443022963988,0.015500605077952995,0.7863962347246006,5.313388461388222
TIC_436099179,ok,0.005527258439099598,0.9675075460699127,0.00031861111491849714,0.007888995027803632,0.29869303149113763
TIC_437156845,ok,0.005610464473569416,1.005743791644329,0.0007510915800438135,0.039081764885041226,6.119228718438253
TIC_437740083,ok,0.004745592302191056,2.5708436704709974,0.0045657062590017065,0.4943609864567607,3.5755736889073355
TIC_437893926,ok,0.004681881894784966,0.9587772232717375,0.00038269968535804757,0.015045516690903335,1.8996270798168062
TIC_438295981,ok,0.0008286399862284274,1.0093481882828061,0.00013939481384954455,0.06019716943467518,2.1892822913963434
TIC_438490744,ok,0.019537267514083443,0.9385148921716964,0.0016825589807063443,0.01641704314976379,7.774616227510883
TIC_439610306,ok,0.0006692199136880014,1.056295445418469,0.00011070412378087519,0.05045722857934971,4.212173925907571
TIC_440801822,ok,0.00124386454489818,1.0473909190365125,0.00013231225971784455,0.10105334103363228,5.872159191494368
TIC_441334829,ok,0.0062482992168298645,0.969058003651358,0.0006739686085482938,0.026234573295923092,8.335593364855868
TIC_441732151,ok,0.00652576778229125,5.899955383035002,0.007633460713336903,0.7895271450721361,2.1339180532592126
TIC_4426490,ok,0.004715876025461987,1.237229949823776,0.002971104984874462,0.38721796171659056,1.390123835308767
TIC_443042089,ok,0.0081073804132676,0.9714405787526285,0.0008913421720875662,0.024851738787087185,9.338669539078754
TIC_443658196,ok,0.0033748974607961998,0.9818085226628777,0.0002054821035296041,0.008559946041711957,5.499959068531862
TIC_444413256,ok,0.004417613921120665,1.0405867695090194,0.0014091966031200469,0.15349553143761685,1.3296405344412567
TIC_444415148,ok,0.0007057953775384346,1.1449307517459433,0.00023147038021374393,0.14730697054564046,7.519462302786527
TIC_444977814,ok,0.004515813639381826,0.9549093711398746,0.0006132889730079376,0.03903658787388134,4.561052800806883
TIC_445137888,ok,0.001254602141189642,0.9878332125993906,7.381245304021039e-05,0.00819188134717087,0.5016723861925703
TIC_445254275,ok,0.0005332244902898097,0.9236490313482881,8.828668071914054e-05,0.014708999855055449,0.30203308664451195
TIC_445586472,ok,0.00300734987152304,1.8745925435028794,0.0022947856879244537,0.29126703238416585,6.631046021314404
TIC_445822015,ok,0.0020023886198684473,1.0458872443124758,0.00027084822295814274,0.035384724255185525,5.303465237222217
TIC_446549905,ok,0.0024122992963282364,1.2119462461473183,0.0012750789078735392,0.41318737847283304,8.699617797457952
TIC_446616059,ok,0.0009992526952874697,1.0023911960380407,9.411753971868802e-05,0.019853506607380222,1.5614151952587099
TIC_447283466,ok,0.008061214100964019,23.29959937308516,0.008492908915436085,0.9511475372056174,9.456892200374272
TIC_44745077,ok,0.007398725070706939,0.9494897136477393,0.0005921951045827407,0.01423153011296249,12.745339100315048
TIC_449050247,ok,0.0016998096283880686,1.1431915710948217,0.0005116387424386963,0.1125411009724107,3.3325278636218565
TIC_449050248,ok,0.0014050833928866615,1.1440120742393949,0.00041979578188513605,0.11849667270873941,1.5112626386982895
TIC_449197624,ok,0.001106566510132901,1.0996151432910182,0.0003792002319191753,0.05936238407606531,4.5797020824648325
TIC_449549170,ok,0.002628699708886051,0.9844969309979242,0.0005837375567132105,0.09670346923838657,0.9322539347805893
TIC_449951606,ok,0.000501829443891861,1.0457400781134352,0.00014154680770440216,0.03975139197975229,5.1562862526129525
TIC_450327768,ok,0.016390003188706277,15.04357275255623,0.016236683968976016,0.9260791033927337,5.661486797301109
TIC_451599528,ok,0.0003479243841487254,1.2233416396065546,0.00013519664575021038,0.17961900782063062,12.217867975525905
TIC_452483795,ok,0.009415213350845478,0.953440329008717,0.0005740415330230006,0.0090068366753851,3.0054244581167966
TIC_452803785,ok,0.0015638881193554832,3.2749847753899743,0.0016628393942571486,0.2736562724947528,2.5876182447020764
TIC_453209605,ok,0.0014989428314112119,1.0325263176116342,0.00021329289421953622,0.03594425953525784,2.904422695655528
TIC_453230066,ok,0.0017357019563621209,0.9884477284487927,0.00011699893496093014,0.011261202895577919,6.115433686403753
TIC_453464017,ok,0.012433392424324135,10.754720529305725,0.013560744444154425,0.6989421895388223,2.071468980825711
TIC_45465399,ok,0.008356599704124733,0.9541975096108114,0.0005704569760945769,0.011700115418563757,1.2235907314834096
TIC_455962313,ok,0.0006577755757580994,1.0143661608013965,7.581209318295317e-05,0.017365611809270428,4.221254955753229
TIC_456042145,ok,0.01118461409892872,0.97136794900914,0.0029508820671804376,0.1407836845081967,1.479869027799702
TIC_456305193,ok,0.0036907195702967147,3.3456381065257665,0.003928856605867713,0.5698059664517366,3.6807705200078393
TIC_45684223,ok,0.006354467979262533,1.2048464075980305,0.00324678178136667,0.25636365474583633,8.432752916999332
TIC_457138169,ok,0.0007078711786708507,0.9733232070329189,5.223556826777743e-05,0.012004159988055334,2.7608092304780913
TIC_457743020,ok,0.008077356822490814,0.9434403599313431,0.000750800046624359,0.01960919842440744,1.633367138598149
TIC_457939414,ok,0.004953315195365044,3.69103309892134,0.005118943731311727,0.77106627092203,1.9086717897235415
TIC_458856474,ok,0.002787777225007056,8.328128993353399,0.0017670565519787588,0.17304096059792132,1.017960188986573
TIC_458857720,ok,0.0010886845629280578,0.9942842325824878,0.0001064880277653482,0.021814433336704825,5.3110970050306605
TIC_458876004,ok,0.00535019269990442,1.5640167460907506,0.0042704621991303225,0.42273022459362036,1.7219609879010183
TIC_458914949,ok,0.00035799222792229433,1.0175028698873216,0.00010876671210199457,0.0433118334178648,6.365840019714332
TIC_459850897,ok,0.0035970547120691273,1.768810215064827,0.0018864736026176444,0.2002174719679465,3.087814795770811
TIC_459942762,ok,0.0004619638301975239,1.1457789549493729,4.073297283651354e-05,0.015279822883470398,1.1640633064785517
TIC_459997997,ok,0.00232134458866976,1.212038477250388,0.0004068770659464432,0.034234625606206645,3.3487265863894633
TIC_460140752,ok,0.0008908344462052912,1.236777844744303,0.0003606137997579899,0.17835171558758992,5.552496022029036
TIC_461080504,ok,0.0030992980911845563,1.1234978071732216,0.0013913848717311847,0.2437929751054328,0.8253731447326585
TIC_461271719,ok,0.0008431769120711943,1.6444605801869634,0.0007556303946885257,0.7236791131906155,3.7570003645197785
TIC_461387302,ok,0.0003256975063343725,0.6833744239023011,9.58440205922948e-05,0.037413098580985404,3.4191707087684207
TIC_461538935,ok,0.0024303588498858814,0.9615040309438575,0.00015069681239772737,0.009002531143173486,3.215256780692686
TIC_461662295,ok,0.0016103580478864976,1.4122201627743738,0.0013677369647618705,0.2871495680482723,7.684677674829972
TIC_462162963,ok,0.006459696632317496,0.9568302168470452,0.0009183154019069245,0.045168559333170225,2.979703775129454
TIC_462715015,ok,0.0036447088375332537,1.5014074504646533,0.002327028593330784,0.33071733775439316,5.47017761013445
TIC_463203560,ok,0.0016673955748962395,0.984351222525817,0.00021626416135881309,0.0334275953460691,5.48013546077763
TIC_463681005,ok,0.014243949276137704,0.9306016824572575,0.0015881164306918946,0.02804879413705266,1.0943102018280095
TIC_464067218,ok,0.002823701358592909,1.1264994228820862,0.001168700646452848,0.20943307829563967,6.565177237676835
TIC_464296022,ok,0.0053378089415467974,2.7017610983828435,0.005712711599990316,0.8109872087886181,1.5898769799022265
TIC_466318137,ok,0.006563170452083575,1.9849501976732995,0.00372000842884947,0.1994258589262137,13.0
TIC_467006627,ok,0.0010842682156984478,0.9946202947513897,0.00016039687391476668,0.010225409143690354,7.779069301939064
TIC_467281353,ok,0.001294439760404003,0.9755798633755314,9.780681164933076e-05,0.013015502710558149,4.069121467206396
TIC_46772529,ok,0.005566049438451036,0.9580998631275895,0.0009700620383898862,0.05291921935235538,8.266552026752892
TIC_467783290,ok,0.004452476718346919,0.9662819025042835,0.0003639173204917789,0.01649952069698913,4.675202547372324
TIC_468472950,ok,0.0027610379393923044,1.057324881942349,0.0002469682716083726,0.06416716715438335,8.865815734306755
TIC_468828873,ok,0.00029507144890091557,1.050800685450687,7.512694904319998e-05,0.03432171131596952,4.209833686092586
TIC_468845640,ok,0.001530591116885258,1.058673229429124,0.0005647111125119424,0.21362899320375847,9.392140300865911
TIC_468977648,ok,0.00889396680469169,0.9572436650010867,0.0006323073231995824,0.011331863073146636,9.62036588373936
TIC_469184909,ok,0.007161993238955959,1.0072183462181838,0.0009606699037188193,0.034278559877870166,0.648669144614316
