host,tic_id,resolution_status,nearest_sep_arcsec
Kepler-1226,27845000.0,resolved_unique,0.0683094354059881
Kepler-1227,121113728.0,resolved_unique,0.18923218668737546
Kepler-1228,272596598.0,resolved_clear_nearest,0.7795210684719395
Kepler-1229,273373582.0,resolved_clear_nearest,0.3415319273179227
Kepler-123,272944990.0,resolved_clear_nearest,0.018135434773954497
Kepler-1230,237157859.0,resolved_unique,0.11745880450980657
Kepler-1231,158792743.0,resolved_unique,0.14481323353041292
Kepler-1232,351190880.0,resolved_unique,0.16198235338482006
Kepler-1233,273131021.0,resolved_clear_nearest,0.01918647866979555
Kepler-1234,399956098.0,resolved_clear_nearest,0.23265663067976208
Kepler-1235,164830167.0,resolved_clear_nearest,0.4142342122344689
Kepler-1238,169931288.0,resolved_clear_nearest,0.06994975697777617
Kepler-1239,275496016.0,resolved_unique,0.12296175533479542
Kepler-124,399860218.0,resolved_clear_nearest,0.13593371039718438
Kepler-1240,258203566.0,resolved_unique,0.1496982304845702
Kepler-1241,378013798.0,resolved_clear_nearest,0.16464118223651625
Kepler-1242,120317833.0,resolved_clear_nearest,0.12442339738586641
Kepler-1243,270782121.0,resolved_unique,0.15572443531904065
Kepler-1244,123447592.0,resolved_unique,0.06061142472514219
Kepler-1245,159449041.0,resolved_clear_nearest,0.11085209508505321
Kepler-1246,298785034.0,resolved_clear_nearest,0.4329750479155349
Kepler-1248,298897924.0,resolved_unique,0.17733288362124405
Kepler-1249,272719153.0,resolved_unique,0.15158432645515157
Kepler-125,273873718.0,resolved_clear_nearest,0.16495421304486016
Kepler-1250,158559861.0,resolved_unique,0.08890516953637163
Kepler-1251,26583618.0,resolved_unique,0.15692656455961032
Kepler-1252,268387099.0,resolved_clear_nearest,0.19388736031183737
Kepler-1253,164557694.0,resolved_unique,0.33798236471093346
Kepler-1254,48506710.0,resolved_unique,0.02815276638271796
Kepler-1255,271538318.0,resolved_clear_nearest,0.025962063192466356
Kepler-1256,159763320.0,resolved_unique,0.2748059187140971
Kepler-1258,279918915.0,resolved_unique,0.34957316184761494
Kepler-1259,273592350.0,resolved_clear_nearest,0.15562568190327256
Kepler-126,159046962.0,resolved_unique,0.3571552981262178
Kepler-1260,271759028.0,resolved_clear_nearest,0.02815753702287424
Kepler-1261,48506742.0,resolved_clear_nearest,0.08636945956460126
Kepler-1262,158794459.0,resolved_clear_nearest,0.17199241582657487
Kepler-1263,158270568.0,resolved_clear_nearest,0.022943423015395547
Kepler-1264,159177065.0,resolved_clear_nearest,0.03815880514968221
Kepler-1265,164781761.0,resolved_clear_nearest,0.1062062549491037
Kepler-1266,158167159.0,resolved_clear_nearest,0.30487964005005347
Kepler-1268,158630552.0,resolved_clear_nearest,0.24277323336263207
Kepler-1269,158559018.0,resolved_unique,0.09437912962062388
Kepler-127,164881786.0,resolved_unique,0.3238973191356443
Kepler-1270,399826741.0,resolved_clear_nearest,0.14812298518867925
Kepler-1271,120825510.0,resolved_clear_nearest,0.1453192175892197
Kepler-1272,399794186.0,resolved_unique,0.19854905759497982
Kepler-1273,279913214.0,resolved_unique,0.13562107968653153
Kepler-1274,164781116.0,resolved_unique,0.12564804750869304
Kepler-1275,270521167.0,resolved_clear_nearest,0.02627382337863744
Kepler-1276,121333541.0,resolved_unique,0.04922854843579814
Kepler-1277,138969285.0,resolved_clear_nearest,0.2968480324787555
Kepler-1278,164413187.0,resolved_clear_nearest,0.14234117531856574
Kepler-1279,121465371.0,resolved_clear_nearest,0.26252897670524183
Kepler-128,123490545.0,resolved_unique,0.20686524794715982
Kepler-1281,27458799.0,resolved_clear_nearest,0.16242054270984765
Kepler-1282,159301148.0,resolved_clear_nearest,0.0906698679836493
Kepler-1283,184008951.0,resolved_clear_nearest,0.14656459320237986
Kepler-1284,159726546.0,resolved_unique,0.3244703115430234
Kepler-1285,123410927.0,resolved_clear_nearest,0.14959699775388624
Kepler-1286,351766517.0,resolved_unique,0.08628027939786787
Kepler-1287,158985675.0,resolved_unique,0.017216693008602738
Kepler-1288,120577770.0,resolved_clear_nearest,0.009659738610619344
Kepler-1289,184428068.0,resolved_clear_nearest,0.19565058121008644
Kepler-129,164999822.0,resolved_clear_nearest,0.4334885642798611
Kepler-1290,159450182.0,resolved_clear_nearest,0.13188677201752666
Kepler-1291,122063936.0,resolved_clear_nearest,0.2749776173278618
Kepler-1292,164830162.0,resolved_unique,0.05169149727650069
Kepler-1293,267749620.0,resolved_unique,0.09987564739639843
Kepler-1294,159721015.0,resolved_unique,0.07598925401760488
Kepler-1296,137410211.0,resolved_clear_nearest,0.21251875113733126
Kepler-1297,159225841.0,resolved_unique,0.18586273958294142
Kepler-1298,267667467.0,resolved_unique,0.10155670793971845
Kepler-1299,120762000.0,resolved_clear_nearest,0.14851703652678436
Kepler-130,121603794.0,resolved_clear_nearest,0.4841456413772793
Kepler-1300,121865605.0,resolved_clear_nearest,0.1325566057270811
Kepler-1301,158278132.0,resolved_clear_nearest,0.07131106276261612
Kepler-1302,417678115.0,resolved_unique,0.029378694369739628
Kepler-1303,164674711.0,resolved_unique,0.10212002752867894
Kepler-1304,399819857.0,resolved_clear_nearest,0.1685213334355016
Kepler-1307,63453366.0,resolved_clear_nearest,0.034338782638334314
Kepler-1308,120693011.0,resolved_clear_nearest,0.9716673013163997
Kepler-1309,171098231.0,resolved_clear_nearest,0.22367119789414994
Kepler-131,121660708.0,resolved_clear_nearest,0.2383386572258708
Kepler-1310,120043638.0,resolved_clear_nearest,0.20535089734370113
Kepler-1311,159106207.0,resolved_clear_nearest,0.10889742279702452
Kepler-1312,137899873.0,resolved_unique,0.14670535431657555
Kepler-1313,63213622.0,resolved_clear_nearest,0.06697250289326695
Kepler-1314,,ambiguous,0.8666170149804284
Kepler-1315,271881331.0,resolved_unique,0.2732760627332227
Kepler-1316,171502232.0,resolved_clear_nearest,0.2708134268850825
Kepler-1317,63005467.0,resolved_clear_nearest,0.007815565914606958
Kepler-1318,122442545.0,resolved_clear_nearest,0.19207972861422876
Kepler-1319,,ambiguous,2.0942369263903937
Kepler-132,237158274.0,resolved_clear_nearest,0.010811061558060052
Kepler-1323,63452310.0,resolved_clear_nearest,0.49190019160380377
Kepler-1324,137090755.0,resolved_unique,0.02792099598503176
Kepler-1325,164828023.0,resolved_unique,0.24561514230082968
Kepler-1326,184417262.0,resolved_clear_nearest,0.12046332006921011
Kepler-1327,299153388.0,resolved_clear_nearest,0.3644874506603428
Kepler-1328,164778883.0,resolved_unique,0.12021231697221443
Kepler-1329,47977416.0,resolved_unique,0.31869380855673823
Kepler-133,28089143.0,resolved_unique,0.17885854064989082
Kepler-1331,169083837.0,resolved_clear_nearest,0.07865007909311386
Kepler-1332,159578257.0,resolved_clear_nearest,0.18158421114370435
Kepler-1333,138219367.0,resolved_clear_nearest,0.18069248519936632
Kepler-1334,299217895.0,resolved_clear_nearest,0.18870505088570755
Kepler-1335,164827658.0,resolved_unique,0.23496737879128893
Kepler-1336,272278272.0,resolved_clear_nearest,0.19774084304106676
Kepler-1337,158324326.0,resolved_clear_nearest,0.01947401926314421
Kepler-1338,120105633.0,resolved_unique,0.32876108402440896
Kepler-1339,48354224.0,resolved_unique,0.28021447743468253
Kepler-134,48448369.0,resolved_unique,0.29750301771164106
Kepler-1340,272183546.0,resolved_clear_nearest,0.040394084663066814
Kepler-1341,123126460.0,resolved_clear_nearest,0.11371168919556547
Kepler-1342,272942844.0,resolved_clear_nearest,0.07285858690313678
Kepler-1343,27081773.0,resolved_clear_nearest,0.026310693092861652
Kepler-1344,158394286.0,resolved_unique,0.1110076991914082
Kepler-1345,63288941.0,resolved_unique,0.050622525963911154
Kepler-1346,63066410.0,resolved_clear_nearest,0.09272985648919599
Kepler-1347,172422725.0,resolved_clear_nearest,0.08404156860500936
Kepler-1348,26582909.0,resolved_unique,0.1290650786715594
Kepler-1349,405719110.0,resolved_unique,0.69769786616317
Kepler-135,122450088.0,resolved_clear_nearest,0.10036338000305706
Kepler-1350,158664221.0,resolved_clear_nearest,0.38287445335346915
Kepler-1351,270609625.0,resolved_clear_nearest,0.9458648167062117
Kepler-1352,290034960.0,resolved_unique,0.21062743024912908
Kepler-1353,271960006.0,resolved_clear_nearest,0.12764179664997072
Kepler-1354,137096633.0,resolved_clear_nearest,0.18629480390440947
Kepler-1355,48354835.0,resolved_unique,0.025240441496773233
Kepler-1357,26472830.0,resolved_unique,0.1837781038698629
Kepler-1358,158169713.0,resolved_unique,0.0245065925151487
Kepler-1359,159102744.0,resolved_clear_nearest,0.0852352168644384
Kepler-136,272375343.0,resolved_clear_nearest,0.053404206077794864
Kepler-1360,239287622.0,resolved_clear_nearest,0.1460754445778112
Kepler-1361,164525875.0,resolved_unique,0.17102978559519422
Kepler-1362,121660595.0,resolved_unique,0.09725338479627829
Kepler-1363,27990682.0,resolved_clear_nearest,0.3805084804756109
Kepler-1364,27396284.0,resolved_clear_nearest,0.11037257246200634
Kepler-1365,63122176.0,resolved_clear_nearest,0.3562111967730972
Kepler-1366,120421638.0,resolved_unique,0.14254157925573796
Kepler-1367,158731868.0,resolved_unique,0.3107945890903929
Kepler-1369,120686458.0,resolved_clear_nearest,0.05277240911314803
Kepler-137,123415819.0,resolved_clear_nearest,0.427685584338304
Kepler-1370,120253552.0,resolved_unique,0.05369535182352261
Kepler-1371,158840095.0,resolved_unique,0.10175187754828384
Kepler-1372,158843824.0,resolved_clear_nearest,0.27815507183478744
Kepler-1373,120627712.0,resolved_unique,0.11994408455775413
Kepler-1375,272269239.0,resolved_unique,0.17198932787054344
Kepler-1376,158386680.0,resolved_unique,0.024124784673070297
Kepler-1377,158986227.0,resolved_clear_nearest,0.19411502073670037
Kepler-1378,169459324.0,resolved_clear_nearest,0.1866641474076906
Kepler-138,159376971.0,resolved_unique,0.47503573016325096
Kepler-1380,158633475.0,resolved_clear_nearest,0.13178034482071727
Kepler-1381,399953616.0,resolved_clear_nearest,0.01895761208166416
Kepler-1382,184014439.0,resolved_clear_nearest,0.09871177707655888
Kepler-1383,273507060.0,resolved_clear_nearest,0.09691665949595575
Kepler-1384,184418214.0,resolved_clear_nearest,0.33421186187739765
Kepler-1385,123495717.0,resolved_clear_nearest,0.1863018633613785
Kepler-1386,123201193.0,resolved_unique,0.10653313196854966
Kepler-1387,63284044.0,resolved_clear_nearest,0.31783699445912517
Kepler-1388,164524311.0,resolved_unique,0.2624763552223008
Kepler-1389,279913347.0,resolved_unique,0.21037699930271697
Kepler-139,123450224.0,resolved_clear_nearest,0.2661503972852119
Kepler-1390,264508835.0,resolved_clear_nearest,0.33572212507531884
Kepler-1391,271253957.0,resolved_clear_nearest,0.11272973923485825
Kepler-1392,158837572.0,resolved_clear_nearest,0.026317637729294074
Kepler-1393,120255638.0,resolved_unique,0.2796777333054256
Kepler-1394,164527695.0,resolved_unique,0.21744033129525606
Kepler-1395,63204326.0,resolved_clear_nearest,0.10914052469981605
Kepler-1396,270954695.0,resolved_unique,0.2604397178529805
Kepler-1397,269030207.0,resolved_clear_nearest,0.05857054688184334
Kepler-1398,27239111.0,resolved_unique,0.16337703881885315
Kepler-14,158561566.0,resolved_clear_nearest,0.0
Kepler-140,158487888.0,resolved_clear_nearest,0.3025523020789833
Kepler-1400,158212755.0,resolved_clear_nearest,0.06775581776413618
Kepler-1401,121272493.0,resolved_clear_nearest,0.07645951803288129
Kepler-1402,26540675.0,resolved_clear_nearest,0.1252730135874512
Kepler-1403,122605691.0,resolved_unique,0.17331281245549265
Kepler-1404,27766705.0,resolved_unique,0.11121961061607365
Kepler-1405,184166357.0,resolved_clear_nearest,0.057784807058824314
Kepler-1406,137483383.0,resolved_clear_nearest,0.18357681781456892
Kepler-1407,120042828.0,resolved_unique,0.07122834027199107
Kepler-1408,123496782.0,resolved_unique,0.1240010908289124
Kepler-1409,267745858.0,resolved_unique,0.0528571678414229
Kepler-141,273681580.0,resolved_clear_nearest,0.3961843862284521
Kepler-1410,122450207.0,resolved_clear_nearest,9.312295023555918e-05
Kepler-1411,158218591.0,resolved_unique,0.10010698717314181
Kepler-1412,424815791.0,resolved_clear_nearest,0.13027369014686283
Kepler-1414,164828419.0,resolved_clear_nearest,0.0220185895953117
Kepler-1415,164834500.0,resolved_unique,0.2867268580440768
Kepler-1416,268160061.0,resolved_clear_nearest,0.08955954424670062
Kepler-1417,122707371.0,resolved_clear_nearest,0.07020649365384293
Kepler-1418,258202336.0,resolved_clear_nearest,0.00015563860281298493
Kepler-1419,137548281.0,resolved_unique,0.1430241719477929
Kepler-142,27394293.0,resolved_clear_nearest,0.3280909863694388
Kepler-1421,399826842.0,resolved_unique,0.18600195194956612
Kepler-1422,27009720.0,resolved_unique,0.031292526688151294
Kepler-1423,121599740.0,resolved_unique,0.1054877713399145
Kepler-1424,122706631.0,resolved_clear_nearest,0.10257633123521855
Kepler-1425,271347291.0,resolved_clear_nearest,0.008197455684489199
Kepler-1426,26656435.0,resolved_unique,0.13108063083133084
Kepler-1428,28234022.0,resolved_clear_nearest,0.10157704765515235
Kepler-1429,279917996.0,resolved_unique,0.19305896080184815
Kepler-143,28364164.0,resolved_clear_nearest,0.18344797802727542
Kepler-1430,159105397.0,resolved_clear_nearest,0.44472853544762925
Kepler-1431,26657021.0,resolved_unique,0.10525422242201964
Kepler-1432,27532128.0,resolved_clear_nearest,0.08229417620118662
Kepler-1433,1717275349.0,resolved_clear_nearest,0.061319052002431984
Kepler-1434,27534458.0,resolved_clear_nearest,0.16680719010305797
Kepler-1435,159647919.0,resolved_unique,0.16034218907617898
Kepler-1436,273378908.0,resolved_unique,0.06820565767047562
Kepler-1437,26541175.0,resolved_clear_nearest,0.12173870421313851
Kepler-1438,121946404.0,resolved_clear_nearest,0.12089331112103735
Kepler-1439,120578712.0,resolved_unique,0.656664719012147
Kepler-144,123409401.0,resolved_unique,0.18659265144075543
Kepler-1440,279917282.0,resolved_unique,0.05077569392188604
Kepler-1441,270704515.0,resolved_clear_nearest,0.04009863811432123
Kepler-1442,350811132.0,resolved_unique,0.03722529009841324
Kepler-1443,164525743.0,resolved_clear_nearest,0.17153475170738366
Kepler-1444,164886812.0,resolved_unique,0.19812202983234609
Kepler-1445,351766604.0,resolved_clear_nearest,0.19658075037219352
Kepler-1446,159050852.0,resolved_unique,0.35672854509388746
Kepler-1447,416281317.0,resolved_unique,0.2234083357883842
Kepler-1448,298834402.0,resolved_clear_nearest,0.0584476189367305
Kepler-1449,298962633.0,resolved_unique,0.18323320440935897
Kepler-145,159721091.0,resolved_unique,0.18851907592206488
Kepler-1450,271162715.0,resolved_clear_nearest,0.43146760567884085
Kepler-1451,138217479.0,resolved_clear_nearest,0.09335533905129625
Kepler-1452,137635103.0,resolved_clear_nearest,0.1275542669131425
Kepler-1453,158175366.0,resolved_unique,0.06112374578254385
Kepler-1454,267570002.0,resolved_unique,0.19445249545872617
Kepler-1455,27014562.0,resolved_unique,0.144122907400666
Kepler-1456,158385035.0,resolved_unique,0.1033139808656766
Kepler-1457,164646534.0,resolved_unique,0.11285206815222411
Kepler-1458,258349285.0,resolved_clear_nearest,0.1640073030309977
Kepler-1459,123448077.0,resolved_unique,0.2579097804302977
Kepler-146,138569990.0,resolved_clear_nearest,0.0239355200599123
Kepler-1460,352011765.0,resolved_unique,0.16980861802813665
Kepler-1461,279915288.0,resolved_clear_nearest,0.12949800915156065
Kepler-1464,121123737.0,resolved_unique,0.25079735749544463
Kepler-1465,416279965.0,resolved_unique,0.12576238259561437
Kepler-1467,271427581.0,resolved_clear_nearest,0.022384333627408624
Kepler-1468,138219758.0,resolved_unique,0.21534280458306165
Kepler-147,121458206.0,resolved_unique,0.12621611988582027
Kepler-1470,121733900.0,resolved_unique,0.47734998486581204
Kepler-1471,416282121.0,resolved_clear_nearest,0.06419636850500338
Kepler-1472,27239856.0,resolved_clear_nearest,0.054512469469975566
Kepler-1473,290034635.0,resolved_clear_nearest,0.23412736491230476
Kepler-1474,271255614.0,resolved_unique,0.05114576929781725
Kepler-1475,271970692.0,resolved_clear_nearest,0.0804265752668402
Kepler-1476,164727404.0,resolved_clear_nearest,0.14057318963968354
Kepler-1477,123314844.0,resolved_clear_nearest,0.26094110839826723
Kepler-1478,138097834.0,resolved_unique,0.23490433115837778
Kepler-1479,377781254.0,resolved_clear_nearest,0.3657559466214656
Kepler-148,159171904.0,resolved_clear_nearest,0.044881341826663375
Kepler-1480,26541144.0,resolved_clear_nearest,0.052516273905867626
Kepler-1481,299219860.0,resolved_unique,0.008172502169307816
Kepler-1482,279917678.0,resolved_clear_nearest,0.030119881388904476
Kepler-1483,271752712.0,resolved_clear_nearest,0.160477554222492
Kepler-1484,137816475.0,resolved_clear_nearest,0.07037836398994152
Kepler-1485,273690208.0,resolved_clear_nearest,0.07543961958751638
Kepler-1486,159439931.0,resolved_clear_nearest,0.050814106100919555
Kepler-1487,184015844.0,resolved_clear_nearest,0.22853574409770405
Kepler-1488,399825584.0,resolved_clear_nearest,0.14480212518309252
Kepler-1489,123312978.0,resolved_unique,0.05569215313217331
Kepler-149,120638033.0,resolved_clear_nearest,0.08586708934765128
Kepler-1490,271959909.0,resolved_clear_nearest,0.16405957254680614
Kepler-1492,121660826.0,resolved_unique,0.46121466472257
Kepler-1493,,ambiguous,0.3869227118050805
Kepler-1494,123499226.0,resolved_unique,0.11312504265011598
Kepler-1495,120764338.0,resolved_clear_nearest,0.20081688778251253
Kepler-1496,270787590.0,resolved_clear_nearest,0.02453259329937404
Kepler-1497,272275278.0,resolved_clear_nearest,0.03815770826210088
Kepler-1498,164785771.0,resolved_clear_nearest,0.1648053959854241
Kepler-1499,120105569.0,resolved_clear_nearest,0.39425803523312586
Kepler-15,27774415.0,resolved_clear_nearest,0.19291062439106868
Kepler-150,121598758.0,resolved_clear_nearest,0.022652617224918598
Kepler-1500,121786521.0,resolved_unique,0.418003604257236
Kepler-1501,159216808.0,resolved_clear_nearest,0.14287924364677188
Kepler-1502,184298883.0,resolved_clear_nearest,0.010602177955630815
Kepler-1504,416281986.0,resolved_unique,0.0226993287210302
