kind,host,injected_period,injected_depth_ppm,repeat,injected_duration_hours,tls_s,tls_period,tls_sde,tls_detected,tls_alias,bls_s,bls_period,bls_power,bls_depth,bls_ngrid,bls_detected,bls_alias,period_min,period_max,status
transit,TIC_335489455,10.0,700,6,3.4800999107167305,30.967207707930356,2.1188980389179846,5.653116656438873,False,,6.075967041775584,0.5301185189669549,16.528043068150048,0.0006910096925883834,30459.0,False,,0.504945663655632,9.025202530354811,ok
transit,TIC_272828463,10.0,2500,3,11.338100886600463,10.96524849999696,9.998842488778013,21.921829828588173,True,exact,2.1317661246284842,9.991591884166878,2127.629259567362,0.00324582455278879,43550.0,True,exact,0.6016042072181346,11.750062261433179,ok
transit,TIC_261141602,10.0,700,9,4.145522705083472,33.4849144583568,1.4936064078134608,13.317538896183587,False,,9.626535541377962,1.4958103675555556,102.07787878483235,0.0022718326292452337,51207.0,False,,0.6551234929722194,13.282758677207525,ok
transit,TIC_241174783,10.0,2500,4,10.188904201976822,11.573462124913931,9.919912502530655,5.447722980426615,True,exact,2.7162825409322977,9.982419905883427,2728.7536873285135,0.0028350071351572704,10794.0,True,exact,2.6263026292647043,13.290203410690756,ok
transit,TIC_299876474,10.0,700,5,2.1109512173776013,82.82561079226434,2.596396277986406,17.05818765638694,False,,15.349404834210873,2.5962930525000822,74.36012019665722,0.02435236019466417,94667.0,False,,0.3079564046769961,12.228287598959689,ok
transit,TIC_462715015,10.0,2500,5,3.9875596317976685,33.06214883318171,1.7523760284860497,5.836036163396578,False,,7.2224912089295685,9.991754904992531,129.84640548353448,0.003049589755358911,49209.0,True,exact,0.6744435687880815,13.223459995087513,ok
transit,TIC_463203560,10.0,2500,6,3.723571362605848,55.10602037468925,10.002979867325152,9.722532495859252,True,exact,11.254521667025983,10.002695666752391,356.175942780794,0.0028157605243017236,50205.0,True,exact,0.665833007734221,13.265416082318088,ok
transit,TIC_141616639,10.0,2500,2,2.195111126652332,98.44927379162982,6.6610767899294245,7.582195619601942,False,,20.12739916611463,10.008057157425712,21.63782957138939,0.002416564080078016,124166.0,True,exact,0.265611630904397,12.974779404257323,ok
transit,TIC_409459226,5.0,5000,5,18.538455239901445,206.97082258295268,9.996540820111049,11.069172006510202,True,double,9.351269917096943,4.9942639259332955,3489.3739969843937,0.00510858067826548,52932.0,True,exact,0.6013415981026262,12.919699644995934,ok
transit,TIC_386297468,10.0,2500,9,5.879174791288251,21.117781416978687,10.037259298770726,7.514465553811834,True,exact,6.170231542084366,9.995496766473797,57.384469250669135,0.002517050976624365,22635.0,True,exact,1.215941599365083,12.354393802183488,ok
