host,trap_vshape,trap_t14_ratio,trap_vshape_err,trap_depth,trap_depth_snr,trap_rmse,trap_nbins,trap_status
Kepler-362,0.1417394882575954,0.8045626571966044,11832581.587590113,0.002926697965222139,2.0228374194487,0.0036029904652717278,60,ok
Kepler-363,0.030060240412589756,0.7549975772753035,,0.0012940181484290124,,0.002408418734468511,60,ok
Kepler-364,0.9894262282633026,1.5327480191774518,463252.1130285294,0.0035654235255681206,2.1358280579509325e-06,0.0033984872745623906,60,ok
Kepler-365,0.9999738351058066,0.30009357052404956,900717931.0993414,1.0000000000071025e-07,1.0643538610857277e-09,0.008078817112154867,60,T14 hit bound
Kepler-366,0.7021789686891329,1.4155002123396108,0.6911384759331805,0.004417407633601742,2.0950889306516287,0.0046453509000561185,60,ok
Kepler-367,0.9994894993020056,0.7270278434385646,225122.7448643694,0.0004219991416993154,4.439751397562788e-06,0.0012465614065446308,60,ok
Kepler-368,0.6081980827136876,0.7548084465486837,1.0215979977347946,0.0009481006970000867,1.5457279616021251,0.0011266006012344365,60,ok
Kepler-369,,,,,,,17,too few usable bins (17)
Kepler-37,0.4135980433470744,1.1188175102507054,0.43106634389340487,0.0001850703256516743,2.9970608196732744,0.0001535769267012684,60,ok
Kepler-370,0.4649741750892887,1.6312479339581543,0.22267370639733283,0.024422709155385903,5.268266835703014,0.012798957958319182,60,ok
Kepler-371,0.9983655751209127,0.30590287403853955,314665197.6785181,0.0028235901782291844,3.172784415589022e-09,0.0035990002686763956,60,ok
Kepler-372,0.1458131632920935,1.4642799642546098,0.28816972523439366,0.009273368339220479,3.2060250910424526,0.009204065543816952,60,ok
Kepler-373,0.9775119525161012,0.31077017891973097,0.0,0.0048290949611694755,,0.005391991778222625,60,ok
Kepler-374,0.9958491345136871,0.7501142955034371,963426.967335506,0.0017654392652929763,1.0336545465009393e-06,0.006058378026152181,60,ok
Kepler-375,0.20353537286657591,1.2731466210732634,0.12365955939956397,0.05713139296573612,7.327148753703158,0.023407683970441066,60,ok
Kepler-376,0.12390044083316797,1.1092879817187729,0.0,0.006930694449374363,5.576629095675651,0.0037344616598049096,60,ok
Kepler-377,0.40479150700960126,0.40948941116337656,63753195.84751892,0.001303399239490422,0.8044474984333009,0.0026454352888141794,60,ok
Kepler-378,0.6854714712086251,0.3071252912471558,1.9437549381434782,0.0003375225490730264,0.5471160681441455,0.0005874409501089276,60,ok
Kepler-379,0.10692968194023936,0.9807222267136377,,0.001612216901877641,,0.0020982990968592186,60,ok
Kepler-38,0.7462500013194291,1.4959074542945354,0.6211149463488967,0.001782700587408513,1.756128428342912,0.0018510864784776937,60,ok
Kepler-380,0.44606524786142604,1.3707141832903325,0.635241789676652,0.0018951449778373776,3.0509613156765725,0.001703518519462136,60,ok
Kepler-381,0.20769946923141777,1.5929449849066795,2.01968787978555,8.6030788785319e-05,0.6779006445402601,0.00041650770154530475,60,ok
Kepler-382,0.003352677538290272,0.5878758644758216,,0.0013766140769557618,,0.0060930733333887715,60,ok
Kepler-383,0.3523505768174062,2.0019716460627937,0.45378028644260965,0.004093279349029779,2.328323899984089,0.005464887961148011,60,ok
Kepler-384,0.1092954125221235,0.5811707776332943,26078064.90445707,0.0034696139027542987,1.7105856778389914,0.004865327305944982,60,ok
Kepler-385,0.5984462144608086,0.32461486897900754,65924338.56801727,0.03394655207550627,2.4606284133624117,0.019689362894133453,60,ok
Kepler-386,0.07269197956163179,0.9865065021908912,,0.005621384259041446,,0.029179855032483437,60,ok
Kepler-387,0.9839836494003846,0.41594653307147583,1367111.6740209423,0.007195337979504548,7.197536476679263e-07,0.0048032997379956754,60,ok
Kepler-388,0.8968257609917546,0.30000000000000004,0.0,0.0023948408101961793,,0.0022738394613648623,60,T14 hit bound
Kepler-39,0.050414615362059934,0.5934407596610853,,1.0000009015725444e-07,,0.0034821764162275984,60,ok
Kepler-390,0.3308548976425389,0.5331287207739459,0.0,0.0024630554671241003,2.4030517160463924,0.002115021088604569,60,ok
Kepler-391,0.3271738734144019,0.8620637629667363,0.8810085306604855,0.000902379338575893,1.9447747428526683,0.0011308741393559858,60,ok
Kepler-392,0.41872181237578426,1.042513046776288,0.3880211503469304,0.0017969225301255683,2.8038008266649306,0.0015467670019947894,60,ok
Kepler-393,0.17474863806448596,0.904559014760581,0.0,0.007921448613959313,6.987815770330619,0.00310200665602139,60,ok
Kepler-394,0.05027504908115052,1.0431803417478727,,0.0025164857987548693,,0.00733042410390511,60,ok
Kepler-396,0.7920770590806138,2.0681355343749086,0.09246561622195505,0.0067718395707333885,13.352470138473354,0.0010279819901406167,53,ok
Kepler-397,0.0019605194096732337,0.8148270104384912,,0.011806348558242351,,0.028305041283658988,60,ok
Kepler-398,0.42855546272418493,0.8039252465454405,1.1352978469798012,0.000758726217071661,0.8960629639287602,0.0017252124059749787,60,ok
Kepler-399,0.22060365694296202,2.022504208703534,0.3420694246095725,0.0029965204279531177,2.833800830843235,0.003549716681286513,60,ok
Kepler-4,0.17194385518176356,0.9083336926360627,,0.00021187869721485704,,0.0010121416928440636,60,ok
Kepler-40,0.9409246784303094,0.37110626455742224,1434053.2057628736,0.0020468093458934325,6.561297979482943e-07,0.0060665749082579315,60,ok
Kepler-400,0.49177407943562357,1.1999005613350615,0.9302162843483929,0.000886429293079481,1.2781365936540339,0.001650765713638359,60,ok
Kepler-401,0.4204172283721238,1.339069803377274,0.2467267814056374,0.02415115646971025,4.725739148588904,0.01346110535049962,60,ok
Kepler-402,0.5026648299673053,1.1966104506336024,0.18547658850723428,0.09246176329884931,6.505075159543979,0.033812700389947485,60,ok
Kepler-403,0.3560421192282131,2.4591661025457756,1260187.126735766,0.009903976688522888,6.540138296485305,0.004451741358386962,41,ok
Kepler-404,0.0975408096412382,1.9313025925930636,0.0,0.0015141175030625128,0.7902926211456629,0.006698768948034831,60,ok
Kepler-405,0.856719851596212,0.418710061351624,5.990226131489861,0.004294601331488649,0.2391723846334864,0.016803178098669658,60,ok
Kepler-406,0.2400923160457131,1.410889680905452,0.9614945162968065,0.00026294794039221774,0.8742444574544205,0.0008834628406521917,60,ok
Kepler-407,0.19145476248194443,0.7443074059137954,,0.00017324303036530845,,0.0008890865441023647,60,ok
Kepler-408,0.9064560554509473,0.3000000000000012,273725067.1285092,4.686735531552833e-05,3.31165771135222e-09,0.00014642262428605653,60,T14 hit bound
Kepler-409,0.613009858367774,1.1597888427896688,0.42148886517123635,0.0002497394461413533,3.652333497619754,0.00015022879165635638,60,ok
Kepler-41,0.659208033708713,1.646873296899626,0.14175054208654603,0.010616873992947647,9.166477624988135,0.0027130990646283097,60,ok
Kepler-410_A,0.18800731076256427,0.9918745088529453,0.7489595966544752,7.325816491625059e-05,0.9205191331712489,0.0002109939810569346,60,ok
Kepler-411,0.17780275777950802,0.6275413346305623,,0.0016835441801375847,,0.0009013549815803402,60,ok
Kepler-412,0.29504317528945845,2.0903226195840783,0.14311644699706053,0.007428067449668134,7.5395418873047495,0.0032511368120178913,60,ok
Kepler-413,0.888935237772681,2.4846622377733927,0.12571456157844418,0.04133734455792012,8.234994004848566,0.008193885818185195,60,T14 hit bound
Kepler-414,0.6999969898762313,1.5677238308884325,0.1741260079887817,0.02329744497836583,7.357447398300274,0.0071352975461295085,60,ok
Kepler-415,0.3280569351048773,0.6090086920918674,0.6687274478693089,0.015177829067968973,1.7911659016305428,0.01739041666996326,60,ok
Kepler-416,0.8502471049510232,0.6175218252122135,1.321605224639646,0.010978726266934948,0.8761071868401994,0.012184806606225534,60,ok
Kepler-417,0.6744850788724978,1.431891730471654,0.4452739034517842,0.01456470428520234,2.997645741790704,0.01071689138069189,60,ok
Kepler-418,0.9734470476842212,1.46740795675682,0.8859079215912679,0.010207410504515606,1.2153190800876057,0.0077102927040215525,60,ok
Kepler-419,0.6406805314875017,0.6769022269652762,1.0836940395425423,0.0012124215634328535,1.221369087975412,0.001603836593007329,60,ok
Kepler-42,0.9068584735816785,0.30338706805983706,0.0,0.007292131557037215,,0.0030419255091872293,60,ok
Kepler-421,0.12683083016887603,1.0761450813457483,,0.0007693017293122711,,0.0011881377408215002,60,ok
Kepler-422,0.5012466339187687,1.3194996664635121,0.204542763648025,0.00638688797311939,7.4165968233868185,0.0021468838822458914,60,ok
Kepler-423,0.20281332150958545,1.106172094878884,0.07525862900421496,0.012879923598271354,9.55836252714075,0.0036618659320922765,60,ok
Kepler-424,0.9502507127518379,1.535864567580751,151298.0909410672,0.006864576676864378,6.280654111313384e-06,0.0026169656231784205,60,ok
Kepler-425,0.4558664284540735,1.5976687700302767,0.21899837270861372,0.01100707782024354,7.052666557322541,0.004402251935018678,60,ok
Kepler-426,0.27757639634041203,0.9703399849736204,0.128006520036299,0.014706619928274703,8.161362109620102,0.004615170857059443,60,ok
Kepler-427,0.7666157341750841,1.8767371211311241,0.21433692262334195,0.015607168870938005,5.156356709200165,0.005481799611505493,60,ok
Kepler-428,0.8513784883144462,1.8454505718531513,0.1641188364539805,0.025003753276140468,7.265985457345922,0.006240500302701774,60,ok
Kepler-43,0.684363681710647,1.462465173546492,0.15299544971854576,0.006711609095558587,8.516958466946592,0.0017290828349472718,60,ok
Kepler-430,0.015811269856248006,2.4026200289850315,,1.0000007587318746e-07,,0.0017530572073356037,60,ok
Kepler-431,0.3141638271048618,0.5931465574616325,0.5044892514990712,0.000521157832818236,1.6440446319161919,0.0005869841449609868,60,ok
Kepler-432,0.6902672488774583,0.9986417215352895,0.460522741952648,0.0008880830772312999,3.030913214352312,0.0005402534850354835,60,ok
Kepler-433,0.6314057503151996,1.4590335783780235,0.3678061980781735,0.010830467702836289,3.101000689882382,0.007606662596881117,60,ok
Kepler-434,0.7805869547869191,2.3345544585747104,0.16077616390315916,0.01665793629019139,7.534617713318503,0.006780379431283869,60,ok
Kepler-435,0.3392871686970737,0.7986226133354336,28.162379882776317,0.00045233327566613095,0.5272910624566398,0.0018925766807620602,60,ok
Kepler-437,0.8794218521084392,0.3743195634395995,2.596864148404512,0.002551415617953323,0.6504030532931921,0.0037194639226907464,60,ok
Kepler-438,0.8135103273996968,1.4287701537218773,0.3088938670650896,0.004695654599967339,4.076545470891123,0.00211392631595135,60,ok
Kepler-439,0.07216216332898241,1.5924602452634051,,0.002359707306543497,,0.00878168449854638,60,ok
Kepler-44,0.5847306218554217,0.9766985045682219,1.2157163039274475,0.0031278837574520275,1.1314050804428646,0.005634453882200723,60,ok
Kepler-440,0.022607061348444257,0.7615491972854465,,0.00033177113376238015,,0.0019370360893416882,60,ok
Kepler-441,0.2798736482732159,0.7353607851397801,0.0,0.005376012162066421,1.4502366350336455,0.008884283834968065,60,ok
Kepler-442,0.9984930738215093,0.30000000000000004,113287592.98293246,0.002307414294023868,8.81380150665864e-09,0.0029399378626638432,60,T14 hit bound
Kepler-443,0.792668520968089,0.5272445997572699,0.8995382553397515,0.03175299835656146,1.1629983460992257,0.027016155123686457,60,ok
Kepler-444,0.33439472052152425,0.6205948976574648,0.2133206428559885,0.00017381831559596647,3.111678619092696,0.00010434169912893942,60,ok
Kepler-445,0.2078685936134449,1.0125642993879385,0.1619467437369254,0.03174153545555016,4.437680375171229,0.019666629226069068,60,ok
Kepler-446,0.9530699669330001,1.10511126287009,670008.7827312138,0.009975464555827998,1.4224738404576196e-06,0.007330760855223249,60,ok
Kepler-447,0.5472004560690485,1.4614835316325097,0.584870366606456,0.0015656688259788768,2.310585523641961,0.0016810421761579767,60,ok
Kepler-449,0.02422658052384795,1.9844308335714709,,1.0000000367313091e-07,,0.0007123086211218482,60,ok
Kepler-45,0.606723066226385,1.4090976625487932,0.1568988516786401,0.03840705807876853,8.756128516179388,0.010331007428032453,60,ok
Kepler-450,0.29250124079483436,0.860166901095751,0.3452442253697279,0.0006279900533542597,2.1700209730189015,0.0006948394297335561,60,ok
Kepler-452,0.007065876353564335,0.8720815910128094,,8.115106097263529e-05,,0.0009921858574891012,60,ok
Kepler-453,0.9903440871315711,1.8602151723373208,556526.2061981481,0.017257801762346356,1.77951022501481e-06,0.005561394868887799,53,ok
Kepler-454,0.7521006330507776,0.3579696882068909,2.0201665858017903,0.000318170816975258,0.6569579484012438,0.0004730607026822316,60,ok
Kepler-46,0.8658509427537301,0.5579728183698248,7.610376085102453,0.00106132687414608,0.15022003714023888,0.006643485332727758,60,ok
Kepler-461,0.9991196922683262,0.6069761116150841,122010.2602275406,0.0008473638187619129,8.18881625696829e-06,0.0008798635027258341,60,ok
Kepler-462,0.009978677657004054,0.7575017132651016,,0.0001246651587195729,,0.0005939034382748645,60,ok
Kepler-463,0.3629250321048627,0.8586563104944444,1.5553082554747275,0.0004673068380221581,1.31383359115437,0.0008592793220558691,60,ok
Kepler-464,0.256615104132329,1.354831285859469,0.1979856957771746,0.0011665293238529745,4.173172822861999,0.0008180807980517334,60,ok
Kepler-465,0.5879678829016819,0.9373673536327105,0.3064359063906283,0.0016571640629691395,3.446163633907295,0.0009446000119928208,60,ok
Kepler-466,0.36738741367387107,1.0293197977232762,6.25768206110342,8.07702675869253e-05,0.20039167054356802,0.0010027399663204864,60,ok
Kepler-467,0.0855537074717893,0.9541741511948025,,1.0000534715263809e-07,,0.0005057878244100911,60,ok
Kepler-468,0.1284265215629,1.4061745647362538,0.4037608430637205,0.000711271378007465,1.5458990652926001,0.0015261996975822099,60,ok
Kepler-47,0.520288915135704,2.4999999999999996,0.05006717194131216,0.1358390457427284,19.717568088520792,0.01577023251818513,60,T14 hit bound
Kepler-471,0.13641610766073442,1.16495025233871,,0.004532365394266963,,0.004563746488083474,60,ok
Kepler-472,0.21305678730511965,1.0700276803949882,4.459953472185422,0.005671263818247257,4.563820069146743,0.0035792532927550096,60,ok
Kepler-473,0.04825528746504615,0.5946051031956784,,1.0001091356042692e-07,,0.0012848521005070048,60,ok
Kepler-474,0.06813075014659048,0.713853647333409,,0.002667486570901952,,0.0032536320339946376,60,ok
Kepler-475,0.722801054690681,1.503132696119397,0.5379347673877655,0.0010020707533418575,2.675418536880089,0.000825599489243554,60,ok
Kepler-476,0.01381530335166642,0.7886169886583339,,0.0003404822085888457,,0.003514491927289913,60,ok
Kepler-477,0.46416310874654954,1.0380753010352395,0.29278811660444387,0.017530792932866582,5.0515252561311526,0.008512431664231546,60,ok
Kepler-479,0.9898057995308861,0.3196329844444014,530234.291715922,0.0010528938438610096,1.8667411850270738e-06,0.0014054698814116948,60,ok
Kepler-48,0.4998770857439401,2.4993860869657225,0.6546421082752274,0.0015218710586476316,1.991003015058617,0.0024058601511356436,60,T14 hit bound
Kepler-480,0.25284571749465895,1.4610663339500476,0.4338660870756881,0.0007691885647459879,2.0830654075526938,0.0011049792225713507,60,ok
Kepler-481,0.2950777969615747,1.2386009263521691,0.6096246280590494,0.0021826773067526693,1.7478817381384217,0.003440402026243346,60,ok
Kepler-482,0.42497348058522055,0.9208699424367892,0.4610352008433611,0.0012394979729247729,2.6080452524883464,0.0010505977122979128,60,ok
Kepler-483,0.1457445929657985,1.0534129328519644,66416617.50489629,0.000437833930679261,0.6559984341705544,0.0019056908754672825,60,ok
Kepler-484,0.43040085986563237,0.952725278600883,0.9159704663586641,0.0003435359005767801,1.128901041053566,0.0006718065893749187,60,ok
Kepler-485,0.2808673768439708,1.1580560837437597,0.18364983978225313,0.012538044145722349,7.41542244294497,0.004549094598842692,60,ok
Kepler-487,0.9839670287801393,0.5799732669205743,1839751.1141081862,0.013861114531078128,5.34837029363375e-07,0.008607409177303403,60,ok
Kepler-489,0.3690062199951121,0.6479308744331331,0.40171923662054065,0.0028228305763179666,1.762106954494584,0.003083025254519834,60,ok
Kepler-49,0.11438705707657712,1.9704884154892353,1.3211643204519072,0.002245096271449857,1.651914133503645,0.004757582872222321,60,ok
Kepler-490,0.14930854143647412,0.9649951700402163,9372956.361035364,0.01065286289025338,5.344627392870227,0.005465400403108948,60,ok
Kepler-491,0.2603070572540452,1.1122465077585926,0.17229766528679516,0.006202733020467049,9.305490019420311,0.001821642853661205,60,ok
Kepler-493,0.3231299504857012,0.88069790587447,10.111571224881448,0.012434438453410041,2.2711172071805463,0.013067940297208681,60,ok
Kepler-495,0.46477877141541807,1.6006375918396667,0.2364282261994506,0.006578022860848465,4.8015558266602865,0.0037307881239665654,60,ok
Kepler-496,0.2454284603287307,1.0004822527911847,0.0,0.005244992278195205,4.483643993901364,0.0032087523390903873,60,ok
Kepler-499,0.15357549955053873,0.9574824951187911,,0.006104486030578573,,0.004234217723892608,60,ok
Kepler-5,0.5035767206898649,1.1783846332642198,0.2191876745303648,0.003362443044506794,5.961251646094792,0.0013142512210404813,60,ok
Kepler-50,0.9972625698833528,0.7994517723231713,43414.62459621268,0.0005091191174616652,2.2970692187753196e-05,0.0003972362493957404,60,ok
Kepler-500,0.8913260529459123,1.7344952641647062,1.7072906799894398,0.0014948157417172267,0.6229915537450784,0.0031967464417338317,60,ok
Kepler-501,0.6404989550678362,0.9728899619895081,0.3310732273946696,0.0062979268429081406,3.6176854958779496,0.0031815350506637034,60,ok
Kepler-502,0.32417383690342444,1.186523473762725,0.3188079053121303,0.004568258636340541,3.1593616644971396,0.003810343738466936,60,ok
Kepler-504,0.6448737587860636,0.9937277543127566,0.69749001282415,0.0029223640217519056,2.269391624779038,0.002618667171976024,60,ok
Kepler-505,0.2323493213387827,0.6524645129514359,1500484551823269.8,0.00713047553205824,2.442715190640642,0.0066038951802042415,60,ok
Kepler-506,0.32592427876560054,1.26325866149612,1.101641732968366,0.00010505910876375828,0.9222749086460413,0.0003143042914361471,60,ok
Kepler-507,0.035897242089519,0.8788682545650363,,0.000563483843801666,,0.0010939431199529764,60,ok
Kepler-508,0.7156721910569868,1.4757720617775836,12.210214034969269,2.9523164207534338e-05,0.09699162834827045,0.0006188316901000806,60,ok
Kepler-509,0.12069697422049139,0.9890160003620243,0.0,0.0004853072531842575,1.1546399438283674,0.0012141864228295718,60,ok
Kepler-51,0.15376721327780402,1.1665803723896542,0.388604963370355,0.004795273311629393,1.511153409604138,0.00909793922401146,60,ok
Kepler-510,0.0018613857471401762,0.9668340082663227,,1.0001041471189571e-07,,0.0007934107922975899,60,ok
Kepler-511,0.014332032645631987,0.7093099488909569,,0.00023930043826952597,,0.0007027386099451608,60,ok
Kepler-512,0.12048473203976114,1.060805224935081,,0.0001803669801631649,,0.001467365549462859,55,ok
Kepler-513,0.013729081693788558,0.5268214166912794,,0.0004375660234860383,,0.0010367190458217502,60,ok
Kepler-514,0.11707480145079055,1.1374027014543682,,0.0008133091699254493,,0.0005631999735027184,60,ok
Kepler-515,0.40161999415750943,0.3662807550981532,,0.0008442206720210695,,0.002125812864977002,40,ok
Kepler-516,0.038781110511942996,0.7706466227087823,,1.000000783449465e-07,,0.0008028375434942681,60,ok
Kepler-517,0.16267103449243037,0.9238797217794527,570528656.0764376,0.0003490760217248914,1.3400668970761054,0.000735998032875049,60,ok
Kepler-518,0.9842616185244926,0.5947912098315088,113152.85694012405,0.0013818982915072234,8.698525920961815e-06,0.0005879821655408161,60,ok
Kepler-519,0.3756029687046266,1.6189587925703999,0.22702202810287248,0.0012944969435176327,5.691984420793326,0.0006674302918080142,60,ok
Kepler-52,0.17022262289119058,1.3585825364570423,2.0583278984919176,0.0013357681144566392,1.6532596268458506,0.0024607453789161743,60,ok
Kepler-520,0.9372934645302564,0.6803003113277175,3.958922705569988,0.00030102616701355595,0.3021776948385789,0.0009445859787235628,60,ok
Kepler-521,0.2756364436377944,0.9454395030274078,0.7532407778714268,0.0010069030709269956,1.3474969317151237,0.0018613930435962274,60,ok
Kepler-522,0.9433101150151081,0.3000000000000001,0.0,0.001503640483994171,,0.0008045424314508965,60,T14 hit bound
Kepler-523,0.461529762211276,1.240446337694583,0.1739373336226055,0.0037051448891003416,7.3409435058828985,0.0012714036947071609,60,ok
Kepler-524,0.13719301744917137,1.0744497760374832,,0.0016902171461823639,,0.003001779834490615,60,ok
Kepler-525,0.9293010279744108,0.4687558219088442,0.7770390725002805,0.0029660255478389723,2.1291829867473613,0.0013502222290840357,60,ok
Kepler-526,0.7354519283755869,2.211852079334254,0.33343305000255063,0.002873902903426377,3.46773254422363,0.0018933644396601688,60,ok
Kepler-527,0.2225377236917708,0.9218744851942948,0.8146417005302863,0.0007069393703596708,1.044559351599575,0.0017894240486797108,60,ok
Kepler-528,0.5101541292730318,0.993376768590599,3.103054042330147,0.001148910860322695,0.46005738843617017,0.0054982726416679725,60,ok
Kepler-529,0.5434892849550003,0.5411326203428616,0.9140322064882012,0.005008780301268535,1.7929844083607211,0.004534972850799758,58,ok
Kepler-53,0.5739081745824592,0.8720723591029658,3.83193386299072,0.0011422947191237277,0.2818572997642747,0.00744309278137461,60,ok
Kepler-530,0.3039629251464986,0.5944953252579309,0.7090155747299505,0.0010668971462698084,1.384589966781137,0.0015729362506621063,60,ok
Kepler-531,0.8731245610409735,0.7032908472935266,1.4606869634353663,0.0007159124934029412,0.7547477505512887,0.0009176181827808255,60,ok
Kepler-532,0.32731642542284684,0.9302309376737743,0.29285764751063875,0.003910884694278555,5.010881988819684,0.0019881279641410002,60,ok
Kepler-533,0.18607935298317838,0.8602199040320553,,0.001064455281976197,,0.0010922957561299463,60,ok
Kepler-534,0.5199268979041992,0.9917240793505743,0.34517889293867426,0.0017300123487353223,3.069957419222484,0.0011664436433253499,60,ok
Kepler-535,0.7185783512012996,1.6728274107240242,0.21456367067014087,0.009403347526593478,5.096928970254466,0.004484661204650073,60,ok
Kepler-536,0.0024461917916815956,0.6447683433379708,,0.0007075882537471888,,0.001322718928661967,60,ok
Kepler-537,0.5671294494909641,0.7706367980795547,0.9390097112446579,0.003183275602031892,2.6383296271460397,0.002355662152427541,57,ok
Kepler-538,0.026994633843900717,0.8827354075532938,,2.6365160838492863e-05,,0.0005384718620206351,60,ok
Kepler-539,0.5673188845390378,1.5806374779282104,0.32386433618490146,0.002005530548603461,3.5342999146165837,0.0014090877243424986,60,ok
Kepler-54,0.627266061494924,0.8621587663939332,0.6913791665076838,0.014522552593630582,2.2261723826713036,0.012407679178867164,60,ok
Kepler-540,0.08775769230608439,0.6200022914943996,,0.0009043084144537881,,0.0013094441324773257,60,ok
Kepler-541,0.8879543776033815,0.41429886106388397,424043.9158303961,0.0029940417094432873,2.0940125532096477e-06,0.0023975132530414055,60,ok
Kepler-542,0.0016687015288286422,0.7509183089313436,,4.564573822800749e-06,,0.0012216683985198683,60,ok
Kepler-543,0.9711680948864065,0.3206434462891781,0.0,0.0028122813688814794,,0.0014257633601467523,60,ok
Kepler-544,0.8349759460192492,2.499931976694908,0.16784528475664004,0.005347377245463785,6.58835289066441,0.0016154879750693363,60,T14 hit bound
Kepler-546,0.5302578909122261,0.3779955302322237,1.185248422249149,0.0022329592024850115,0.9404131468885895,0.0031202540722040034,60,ok
Kepler-547,0.2568807742887589,0.7489643404988131,0.5033266213033847,0.0018191643971723851,1.6778403519739726,0.002395199786729717,60,ok
Kepler-548,0.8009148974374746,2.4999949332857994,0.17539959832372942,0.023202401257656477,5.839923190041727,0.007763924671291476,60,T14 hit bound
Kepler-549,0.04991149246430011,0.9056678057688688,,0.0014267930367958086,,0.006125133196271749,60,ok
Kepler-55,0.5418822436625925,1.1847344980587293,0.48927682894557484,0.006597603428213155,3.1610995218069315,0.004945766829150083,60,ok
Kepler-550,0.5711639837550782,1.397932826034051,3.484662538024139,0.0004461823482372472,0.378560345293014,0.0027475442476886736,60,ok
Kepler-551,0.17126174916083986,1.0968465714597901,0.4202301775173053,0.005122590890729914,4.104139504436186,0.0035717419683156436,60,ok
Kepler-552,0.2706767628454022,0.7894544450298432,0.5494072190214916,0.004525000768464833,2.3699645193869605,0.004618470658291109,60,ok
Kepler-553,0.999671095914313,0.5832698956178167,1858210.55021622,0.0025587658197540855,5.379747501009123e-07,0.008346728031124993,60,ok
Kepler-554,0.0007805638261813019,0.31732860589169254,,0.00024910962730130846,,0.00454885955566906,60,ok
Kepler-555,0.7456725686333295,0.5547948025862675,5.800643473882949,0.00040467917184261253,0.23264904502582298,0.0022687342208032465,60,ok
Kepler-557,0.003898390617312286,0.8560157854332775,,0.0012021078540362783,,0.005451712059137699,60,ok
Kepler-558,0.9954233551790687,1.7522315560757131,169003.28188318407,0.0008430686219070703,5.889951991261048e-06,0.003656631335872859,60,ok
Kepler-559,0.785816758559245,0.9300726857283892,0.8855758264771022,0.0035344673093915995,1.6155937193329413,0.0034718324779954867,60,ok
Kepler-56,0.2264907284174723,0.9154885629269159,28910790.668150965,0.00038243335612066096,2.0279543000031577,0.0004981385094729566,60,ok
Kepler-560,0.6658664637850441,2.043602957910815,0.16751620528374087,0.026006058951425944,6.78303416479295,0.009901525097193895,60,ok
Kepler-561,0.9999857642168415,2.499999999997192,530140.6360141406,0.004423494866489262,1.8862651592246566e-06,0.006774198244111518,51,T14 hit bound
Kepler-562,0.21841444591314108,0.8336139520005281,0.0,0.009515640036145362,3.0376037623400003,0.007974132447332688,60,ok
Kepler-564,0.4514385744796542,1.4653664822302457,0.42766222255661346,0.00637399759197507,2.726190615641277,0.006132289999818705,60,ok
Kepler-566,0.07248625962251307,2.101697837164729,0.0,0.01466137335920995,3.7986814070975936,0.014269641937904837,60,ok
Kepler-567,0.13472080746255538,0.9471118536761319,,0.013374686938720442,,0.0071159279959736865,54,ok
Kepler-568,0.251630709245478,1.0054094459150917,0.21879397575359938,0.0025477114763167953,4.6057521747120145,0.0014543915885997566,60,ok
Kepler-569,0.9673959925982568,1.0184200885372896,271295.32801425736,0.006828880051231492,3.5658402605417125e-06,0.003071456416072664,60,ok
Kepler-57,0.15122877544044233,1.8634084510229392,1.2870154751327367,0.0016495608059256095,0.8968355990160318,0.006262413499300338,60,ok
Kepler-570,0.3002605538618578,1.1627849054174089,0.39636332352069764,0.005784201657700086,3.982072902749721,0.004016315107393744,60,ok
Kepler-571,0.44328550249694343,1.4198654881577697,0.2676762417692282,0.010542102258671911,5.4155828547648115,0.005731797569790539,60,ok
Kepler-572,0.07771829324248891,0.9587538563029913,,1.0007342519431828e-07,,0.005658335170853691,60,ok
Kepler-573,0.3994167514666644,0.6666405897035111,0.8974666211303041,0.0022364585808264553,1.6456747686571909,0.002811215113591458,60,ok
Kepler-574,0.21618626626508178,1.17831860955279,0.2247992865934938,0.007767703567488857,3.9855181541106215,0.006052783864550311,60,ok
Kepler-575,0.08196972199809982,0.3085572372814616,,0.0050931681221792835,,0.004583813540355188,60,ok
Kepler-576,0.9999999506721258,2.341512111407241,1337638.4770627308,0.07487609750890846,7.475861123735719e-07,0.024914238934047303,60,ok
Kepler-577,0.08857952030830674,1.1426476859148245,,0.005504111985574916,,0.004645220572199005,60,ok
Kepler-578,0.25625699190922174,0.8771801625872802,1.0733661186056986,0.0017267284008806924,1.1045859966786304,0.0038622870951545265,60,ok
Kepler-579,0.1490660594839143,1.1666678239270383,0.43317691579817513,0.003682766711061626,1.16255806742303,0.00902410251285536,60,ok
Kepler-58,0.750393019775662,1.2305033254704199,0.3740289063406278,0.024882104595596317,3.6487416810062707,0.012969693567153998,60,ok
Kepler-580,0.845727504546799,0.7331552884184366,2.364984590392004,0.000978966313486469,0.5825833870170994,0.002239346453209638,60,ok
Kepler-581,0.4159309116051988,0.997990731279796,0.37104236273990177,0.009128471204084271,3.681283662957176,0.00586078047950746,60,ok
Kepler-583,0.9726131278864301,1.8400923061541463,0.5656174732306031,0.005662277257555764,1.8711129988077344,0.0029344006573873344,60,ok
Kepler-584,0.9964602193147934,0.5532603131324676,1.6548744024382536,0.012397225378499917,0.7581304108907668,0.012517454490266072,60,ok
Kepler-585,0.9929148709228277,1.2333528537307377,129363.45910709215,0.0019174397143939081,7.675382067935648e-06,0.0028182164173702648,60,ok
Kepler-586,0.611094451371653,1.0621463306840582,0.4989330250458523,0.0032691768139445822,2.649794877334872,0.0025104563260497027,60,ok
