host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_167006493,90.0,84,6,216.69342063717477,0.982014,1.01,False,7.504919636746618,2.4077046737463865,0.9817174838246404,0.5823952519499718,108.33907143557906,True,85.92436794244546,15.722937935489718,29.352337096780975,False,,0.9455942270321674,True,ok,255.45346937514842
TIC_150104808,90.0,1200,0,214.36688028520098,2.14703,0.99,False,17.468020641000827,2.381854225391122,8.112560321785612,1.902226885657502,107.17603276387355,True,66.77005746931087,9.987953599673796,30.82420919160287,False,,0.5995765519454883,True,ok,128.06046291720122
TIC_150250528,90.0,84,4,214.08406531920036,0.81855,0.9,False,6.608741751192771,2.378711836880004,0.8183028412880664,0.46961061012662353,107.03300490252253,True,55.71263516915501,26.52190552118445,22.662161280345515,False,,0.8083935852831035,True,ok,462.5510151251219
TIC_40975842,90.0,1200,1,216.8748678903039,1.89855,1.22,False,14.452451770659842,2.40972075433671,7.173677777639843,1.4245357603229793,108.42701728838449,True,90.01190389519628,26.203705158925978,45.95828688861898,True,exact,0.8542735696087886,True,ok,156.73598487488925
TIC_31527078,90.0,84,8,216.45826986215116,1.17666,1.04,False,9.190807076112346,2.405091887357235,1.1763047110500473,0.75289583855849,108.21941272278119,True,95.50584028153618,17.513793604606764,22.377443331387806,False,,0.6757679123849648,True,ok,302.96095804171637
TIC_41085097,60.0,2500,1,216.46653281944646,19.8974,1.0,False,135.1194699665654,3.607775546990774,108.51644012000001,0.6016145826327647,108.22701641244964,True,59.991963191369365,33.22668858505828,63.57901397110928,True,exact,0.37058979480550336,True,ok,2168.5140243340284
TIC_41085097,60.0,2500,4,216.46653281944646,19.8974,1.0,False,141.38950795949881,3.607775546990774,108.51644012000001,0.6016145826327647,108.22701641244964,True,59.991963191369365,23.939582035803706,50.783981262985066,True,exact,0.40660857117229215,True,ok,2081.3122577080503
TIC_41083578,90.0,84,9,216.41419808778755,0.712362,0.84,False,5.506170479120369,2.4046022009754173,0.7121469044354647,0.3946187008662672,108.19838145886561,True,0.5266485172588167,8.937487515786744,4.283268010696087,False,,0.9308310853656824,True,ok,400.65420537488535
TIC_167006919,90.0,1200,5,209.73230555297937,1.69725,1.0,False,13.75667010780749,2.3303589505886597,6.413065027573266,1.3301487231172417,104.859208348879,True,90.08028675389497,14.758172352480965,31.32791285899381,True,exact,0.5855109780861664,True,ok,111.46877704188228
TIC_41232189,90.0,1200,4,216.87474811459106,2.47163,2.66,False,13.867231500695194,2.409719423495456,9.33906255065601,1.432537305050426,108.42695739770681,True,1.4934744977976349,13.443935322955966,20.07527134753664,False,,0.8300725887096518,True,ok,142.73197191674262
TIC_149503544,90.0,1200,2,216.69248193186104,0.99813,1.1,False,7.865886970855447,2.4076942436873447,3.771437676224306,0.5718832559222955,108.33790763142989,True,105.59670441861908,26.21554179527092,31.60073357815334,False,,0.6622731558984754,True,ok,298.61198920803145
TIC_31512788,90.0,1200,3,216.42912539900226,1.15226,1.05,False,8.61141076805305,2.404768059988914,4.35381841724647,0.7260992067446947,108.20622937661881,True,89.62736134337153,18.558834391007768,32.656878575026006,True,exact,0.7729598634469811,True,ok,205.7638313747011
TIC_150271680,90.0,1200,6,214.08406148191852,1.30609,0.92,False,10.11516082721529,2.378711794243539,4.935065607225315,0.9361730164267875,107.03508630698254,True,40.80555482452743,21.606664044108935,33.96869814641799,False,,0.7623878339378439,True,ok,164.4937599170953
TIC_167006919,90.0,1200,8,209.73230555297937,1.69725,1.0,False,13.735888800982769,2.3303589505886597,6.413065027573266,1.3301487231172417,104.859208348879,True,53.428412247435126,13.259143426386576,24.666427977867315,False,,0.5422128001965923,True,ok,115.66181583423167
TIC_31604303,90.0,1200,9,216.50407029714597,1.91863,1.05,False,12.54886663001604,2.4056007810793996,7.249550127472614,1.5592610901705477,108.2409240544543,True,86.27033113418878,21.198072421795747,35.18327861109486,False,,0.6884712100374092,True,ok,111.2968317498453
TIC_40975842,90.0,2500,0,216.8748678903039,1.89855,1.22,False,13.440889951597004,2.40972075433671,10.35431199,1.4245357603229793,108.42701728838449,True,90.01190389519628,35.772618925482284,59.302591324516925,True,exact,0.8155964732734589,True,ok,132.24121283367276
TIC_167006493,90.0,1200,7,216.69342063717477,0.982014,1.01,False,6.501122122930552,2.4077046737463865,3.7105433141772477,0.5823952519499718,108.33907143557906,True,99.34528386483872,17.94967549039198,35.961030449573585,False,,0.8947466818843328,True,ok,237.09374929219484
TIC_31513962,90.0,2500,2,216.41100826176762,1.87362,1.08,False,13.832090940707598,2.404566758464085,10.218348756000001,1.4840723560659144,108.1978652476033,True,90.11836159411075,19.988362783191118,23.766771755205113,True,exact,0.6762719508894854,True,ok,138.30975129222497
TIC_41115548,90.0,2500,8,216.8748207687495,8.20095,1.0,False,64.42723971006015,2.409720230763883,44.72634111000001,14.125120686154238,108.43185482734486,True,90.11182322939138,11.446281608607302,86.07212862865254,True,exact,0.7616530233607524,True,ok,13.63631954183802
TIC_40976749,90.0,2500,4,216.79851473561257,2.03018,1.21,False,15.455905605265539,2.4088723859512506,11.072195684,1.5814080311567236,108.3923129279955,True,71.86656167978776,10.758044894862556,32.049935462337054,False,,0.7556865341247089,True,ok,109.76956591615453
TIC_150140723,90.0,2500,1,217.74881350069154,1.30334,1.31,False,9.103675825262798,2.419431261118795,7.1081556919999995,0.7819147240446209,108.86468455874969,True,90.0769643649563,20.776459880663634,30.48907030806274,True,exact,0.8325253289003139,True,ok,196.45094679109752
TIC_150272131,90.0,2500,3,215.4882395559739,1.75116,1.7,False,11.666763266600679,2.3943137728441544,9.550476408,1.0692067734697968,107.72891917839219,True,89.92296256160954,25.38457758821241,22.199392348483048,True,exact,0.4359584893804547,True,ok,189.33595350012183
TIC_40975842,90.0,2500,7,216.8748678903039,1.89855,1.22,False,14.092577524276667,2.40972075433671,10.35431199,1.4245357603229793,108.42701728838449,True,104.06329086321023,12.883781867304982,45.65182826578229,False,,0.8143078602413913,True,ok,122.64133504126221
TIC_374910243,90.0,5000,0,216.0354625243358,2.18139,1.44,False,14.606439720363017,2.4003940280481757,16.824707524423232,1.6149446940638539,108.01148125381644,True,90.11173016537612,26.425554772512807,89.51053266735158,True,exact,0.4884197286799086,True,ok,101.95510250004008
TIC_150271680,90.0,5000,1,214.08406148191852,1.30609,0.92,False,10.922702908802702,2.378711794243539,10.073660487383705,0.9361730164267875,107.03508630698254,True,90.04495999498221,37.10235034468503,79.83891212453574,True,exact,0.7933752648421668,True,ok,224.85659991623834
TIC_40975842,90.0,5000,3,216.8748678903039,1.89855,1.22,False,12.681409276514618,2.40972075433671,14.643208445300349,1.4245357603229793,108.42701728838449,True,90.01190389519628,47.073217538836076,100.71340270878515,True,exact,0.7692913122760283,True,ok,157.86956508317962
TIC_41083258,90.0,2500,9,216.44431789846567,1.10817,1.0,False,8.995045453299355,2.4049368655385073,6.043737546,0.7016038248162639,108.2131311820082,True,56.77667562226808,18.824538617220238,11.569026028956307,False,,0.651030295895686,True,ok,306.59715116629377
TIC_389920950,90.0,5000,2,214.7074165644667,1.30703,1.32,False,9.6924168191747,2.385637961827408,10.080910555034587,0.7824274073888856,107.3488471885771,True,90.00561899474425,60.199366154803535,101.9951312772578,True,exact,0.8073091222900668,True,ok,286.44634358305484
TIC_41083578,90.0,2500,5,216.41419808778755,0.712362,0.84,False,6.072745391473491,2.4046022009754173,3.8850798756000007,0.3946187008662672,108.19838145886561,True,90.00864913120871,47.92538432338903,41.69657060370431,True,exact,0.9111633370710195,True,ok,487.026892375201
TIC_167006493,90.0,5000,4,216.69342063717477,0.982014,1.01,False,7.000605222437246,2.4077046737463865,7.574114823524889,0.5823952519499718,108.33907143557906,True,90.0674807642506,43.59610026791987,83.36257448069642,True,exact,0.8812510994973408,True,ok,318.64938095910475
TIC_31410025,90.0,5000,6,216.44579908563992,1.11095,0.97,False,7.958898976539505,2.404953323173777,8.568577294412275,0.7151524106534499,108.21248289119023,True,89.95557902383315,38.89999479516708,54.60003812019236,True,exact,0.8184886723574643,True,ok,244.2891335003078
TIC_150140723,90.0,5000,7,217.74881350069154,1.30334,1.31,False,8.000515594839369,2.419431261118795,10.052450183085911,0.7819147240446209,108.86468455874969,True,90.0769643649563,30.369112329740098,54.41190070412643,True,exact,0.7873054962209213,True,ok,218.1909888330847
TIC_150105350,120.0,84,2,215.48817756672133,3.03262,1.09,False,23.142674460350655,1.7957348130560111,3.0317043095070746,3.0395541227885037,107.73305482436638,False,53.337109180280265,11.929174195536785,-2.4393010939410775,False,,0.6364891535363826,True,ok,43.28545279195532
TIC_41083578,90.0,5000,5,216.41419808778755,0.712362,0.84,False,4.914361983907753,2.4046022009754173,5.494332650976297,0.3946187008662672,108.19838145886561,True,90.00864913120871,51.570273672442106,50.887047144892136,True,exact,0.8957838168492158,True,ok,416.048519291915
TIC_41083258,120.0,84,0,216.44431789846567,1.10817,1.0,False,9.881703758206504,1.8037026491538806,1.1078353913996661,0.7016038248162639,108.2131311820082,False,56.692270259097135,22.113132320439693,9.692356722954536,False,,0.6711198237418087,True,ok,247.88401370868087
TIC_150271680,120.0,84,3,214.08406148191852,1.30609,0.92,False,11.821538277877965,1.7840338456826543,1.3056956300506146,0.9361730164267875,107.03508630698254,False,40.80555482452743,22.11598817680941,34.26544316889875,False,,0.7618361373079668,True,ok,134.38916458375752
TIC_150105350,120.0,84,5,215.48817756672133,3.03262,1.09,False,25.263829514793365,1.7957348130560111,3.0317043095070746,3.0395541227885037,107.73305482436638,False,53.337109180280265,12.125359781391326,-2.4392815590884918,False,,0.6352911595310011,True,ok,42.90207004081458
TIC_150105350,120.0,84,7,215.48817756672133,3.03262,1.09,False,25.200423779488048,1.7957348130560111,3.0317043095070746,3.0395541227885037,107.73305482436638,False,53.337109180280265,11.922158686437012,-2.438946057189853,False,,0.635627769876409,True,ok,42.732698457781225
TIC_31513988,120.0,84,1,216.73602268458035,0.793387,0.97,False,7.106980132898507,1.806133522371503,0.7931474391802763,0.43163260669993025,108.35967801523921,False,69.18539004322335,43.122824436025056,23.980713974875712,False,,0.9050091966595873,True,ok,290.0166977918707
TIC_31604105,90.0,5000,8,216.44991396220848,0.830753,0.92,False,6.612326903279992,2.404999044024539,6.407463245929052,0.47486633483533514,108.21731810206427,True,89.96218200011799,32.3820615002996,21.952070616957958,True,exact,0.6904590995287169,True,ok,441.11604829179123
TIC_389920950,120.0,84,4,214.7074165644667,1.30703,1.32,False,10.666493546507052,1.789228471370556,1.3066353462204403,0.7824274073888856,107.3488471885771,False,53.502994175745016,19.362506439450545,35.15137863072211,False,,0.6605805334490752,True,ok,160.60830600000918
TIC_150065109,120.0,84,8,214.76321749063618,1.35667,1.4,False,8.746297540226552,1.7896934790886347,1.3562603575716585,0.8034023314941854,107.37188655306284,False,51.92553322739427,17.905019083827348,14.634715353261129,False,,0.6313014892646837,True,ok,136.76903583295643
TIC_41232189,120.0,1200,0,216.87474811459106,2.47163,2.66,False,15.740973176448477,1.807289567621592,9.33906255065601,1.432537305050426,108.42695739770681,False,1.4934744977976349,13.097976677620656,20.0346822115839,False,,0.8437079417627027,True,ok,136.67321670800447
TIC_150108811,90.0,5000,9,217.7487904164136,0.579531,0.571058,False,5.663610362989181,2.419431004626818,4.469828676365309,0.35121066226856384,108.8669878156351,True,66.66387364288605,29.542376843946624,18.243438349947347,False,,0.7712560704497051,True,ok,553.4604952498339
TIC_150105350,120.0,1200,2,215.48817756672133,3.03262,1.09,False,26.380197585798456,1.7957348130560111,11.458765216626448,3.0395541227885037,107.73305482436638,False,60.08421045065392,13.333182306711047,36.914171616092354,True,half,0.6846274232749348,True,ok,56.32860649982467
TIC_150250528,120.0,84,6,214.08406531920036,0.81855,0.9,False,7.557830101869321,1.784033877660003,0.8183028412880664,0.46961061012662353,107.03300490252253,False,55.71263516915501,26.522741644807766,22.662025267262823,False,,0.8083935852831035,True,ok,321.5739633748308
TIC_31604147,120.0,1200,4,216.46936059439395,1.90923,1.19,False,15.963618411643676,1.8039113382866163,7.214032194781975,1.4541384008207943,108.22565253138885,False,85.67854988313279,21.22232435228907,11.934805252982088,False,,0.5415061983720759,True,ok,121.84861225029454
TIC_31604303,120.0,1200,6,216.50407029714597,1.91863,1.05,False,16.88899436534544,1.8042005858095498,7.249550127472614,1.5592610901705477,108.2409240544543,False,86.27033113418878,21.50763480231933,35.08913600599586,False,,0.6874434599105658,True,ok,105.74646662501618
TIC_31410025,120.0,1200,3,216.44579908563992,1.11095,0.97,False,9.087754324453574,1.8037149923803326,4.1977284385815405,0.7151524106534499,108.21248289119023,False,53.89125703906267,22.55202909266444,18.399228535321072,False,,0.7759870834155551,True,ok,219.30332850012928
TIC_31526975,120.0,1200,1,216.41104250744775,0.912549,0.99,False,7.577431575618103,1.8034253542287313,3.4480695700968957,0.5269954489905262,108.19996569969284,False,67.25195072267826,15.101610550300416,11.852532857457934,False,,0.789182001916718,True,ok,375.95161979086697
TIC_31604105,120.0,84,9,216.44991396220848,0.830753,0.92,False,7.082791420162231,1.803749283018404,0.8305021566288987,0.47486633483533514,108.21731810206427,False,60.37430686261162,20.805513229787117,15.618497863424071,True,half,0.6157001635702372,True,ok,417.36720500001684
TIC_150271680,120.0,1200,7,214.08406148191852,1.30609,0.92,False,10.402190083040832,1.7840338456826543,4.935065607225315,0.9361730164267875,107.03508630698254,False,40.80555482452743,22.152011051110996,34.26662248107041,False,,0.7595159184380327,True,ok,150.99398879194632
TIC_150104808,120.0,1200,8,214.36688028520098,2.14703,0.99,False,17.10624794621524,1.7863906690433415,8.112560321785612,1.902226885657502,107.17603276387355,False,66.77005746931087,10.102065077791627,31.232394587013076,False,,0.6006233554815779,True,ok,95.84034449979663
TIC_31604176,120.0,1200,5,216.44990768708067,1.12881,0.93,False,8.947886487253848,1.8037492307256722,4.2652125106937575,0.7481789703588672,108.21731496216341,False,70.76576535081826,26.882352250409564,17.995688195187036,False,,0.776912695598741,True,ok,268.29926391737536
TIC_41115548,120.0,2500,4,216.8748207687495,8.20095,1.0,False,73.41149291507467,1.8072901730729123,44.72634111000001,14.125120686154238,108.43185482734486,False,59.98377282432317,4.304012672591105,40.23542306666651,True,half,0.773448118600615,True,ok,13.597720333840698
TIC_41033344,120.0,2500,5,218.12739840775703,2.67922,1.19,False,22.190334193488773,1.817728320064642,14.611930035999999,2.416872159509487,109.0539769610588,False,96.42545335097013,10.157706580525902,35.14919718549742,False,,0.40652342608114705,True,ok,79.78939495841041
TIC_150250528,120.0,1200,9,214.08406531920036,0.81855,0.9,False,7.296020826121227,1.784033877660003,3.0928940216939735,0.46961061012662353,107.03300490252253,False,55.71263516915501,26.489133515126543,22.613227823709412,False,,0.7534202489484282,True,ok,386.85491808410734
TIC_41085097,90.0,2500,6,216.46653281944646,19.8974,1.0,False,150.50979099857656,2.4051836979938495,108.51644012000001,0.6016145826327647,108.22701641244964,True,89.98881516761081,35.85871425465458,52.178055406333115,True,exact,0.4068136773309406,True,ok,1613.4715435421094
TIC_31604105,120.0,2500,3,216.44991396220848,0.830753,0.92,False,7.0961848006811845,1.803749283018404,4.5307607114,0.47486633483533514,108.21731810206427,False,60.37430686261162,20.250337603069983,15.575027898497721,True,half,0.5992847546573339,True,ok,447.0174030000344
TIC_150108811,120.0,2500,2,217.7487904164136,0.579531,0.571058,False,6.169888873057662,1.8145732534701133,3.1606461678000004,0.35121066226856384,108.8669878156351,False,52.25058704533553,22.43705817570043,14.52014519987873,False,,0.7388401469811422,True,ok,584.3348571248353
TIC_150065109,120.0,5000,0,214.76321749063618,1.35667,1.4,False,10.463580729429925,1.7896934790886347,10.463775829704577,0.8034023314941854,107.37188655306284,False,86.89805346820853,16.034763960681794,56.545284520480294,False,,0.6616242387376443,True,ok,176.95234466716647
TIC_40975922,120.0,2500,7,216.42070839805638,0.549435,0.544747,False,5.474869803737899,1.8035059033171366,2.996508603,0.33192496270835464,108.2020208730595,False,56.73889819238426,34.53738291736085,11.51609764863355,False,,0.6190500648763818,True,ok,546.6760520827956
TIC_41083578,120.0,2500,9,216.41419808778755,0.712362,0.84,False,6.756358726011071,1.803451650731563,3.8850798756000007,0.3946187008662672,108.19838145886561,False,58.61463091480213,43.02964156227279,18.709250135419246,False,,0.7751072648430588,True,ok,419.5577293331735
TIC_31512788,120.0,5000,1,216.42912539900226,1.15226,1.05,False,9.591582365894567,1.8035760449916856,8.887194629154767,0.7260992067446947,108.20622937661881,False,65.86649744813046,20.313234084174912,43.679853687030324,False,,0.7595726704749513,True,ok,256.74735983321443
TIC_150065109,120.0,5000,2,214.76321749063618,1.35667,1.4,False,9.565358745780372,1.7896934790886347,10.463775829704577,0.8034023314941854,107.37188655306284,False,60.042856184132916,43.595088023230076,87.68514027432094,True,half,0.6291441404709326,True,ok,216.5041792918928
TIC_149503544,120.0,5000,5,216.69248193186104,0.99813,1.1,False,8.657337287778757,1.8057706827655087,7.698414919547885,0.5718832559222955,108.33790763142989,False,105.59670441861908,14.452633322973009,30.346251854067955,False,,0.6762931190962075,True,ok,344.3436383344233
TIC_31604105,120.0,5000,3,216.44991396220848,0.830753,0.92,False,6.184985517009165,1.803749283018404,6.407463245929052,0.47486633483533514,108.21731810206427,False,39.9970920581891,16.509505109583404,9.849387354175363,True,third,0.4604880482648466,True,ok,547.4685218748637
TIC_41173537,120.0,5000,4,216.036528139623,0.679786,0.69,False,6.768469413959296,1.800304401163525,5.2430792426835975,0.40585638536610835,108.0106251850119,False,105.68970764464599,19.079911711270697,26.182624969062232,False,,0.7544501766097579,True,ok,506.059713834431
TIC_389920950,120.0,5000,7,214.7074165644667,1.30703,1.32,False,10.555247531032995,1.789228471370556,10.080910555034587,0.7824274073888856,107.3488471885771,False,59.9890423483007,19.191206096313476,81.14638337882356,True,half,0.6659518076082528,True,ok,275.7584325419739
TIC_41085097,120.0,2500,1,216.46653281944646,19.8974,1.0,False,158.13694888117442,1.803887773495387,108.51644012000001,0.6016145826327647,108.22701641244964,False,59.991963191369365,11.535528216575711,44.54125375755801,True,half,0.3746028815434248,True,ok,1738.1171655002981
TIC_41085097,120.0,2500,0,216.46653281944646,19.8974,1.0,False,177.76698634733378,1.803887773495387,108.51644012000001,0.6016145826327647,108.22701641244964,False,0.7027179969292698,8.803935766305258,8.973055548315246,False,,0.2878009295828158,False,ok,1772.502725374885
TIC_41085097,120.0,2500,6,216.46653281944646,19.8974,1.0,False,174.1488322048512,1.803887773495387,108.51644012000001,0.6016145826327647,108.22701641244964,False,105.04760503939757,7.343717032649013,35.11047547486551,False,,0.3283842762516953,True,ok,1725.6927209580317
TIC_31513988,120.0,5000,6,216.73602268458035,0.793387,0.97,False,6.5349601511703295,1.806133522371503,6.11926534396856,0.43163260669993025,108.35967801523921,False,101.05000110111473,28.570548221759783,44.91374221513321,False,,0.9143684977837966,True,ok,429.0147260003723
TIC_31410025,1.0,0,1,216.44579908563992,1.11095,0.97,True,,,0.0,0.7151524106534499,108.21248289119023,True,107.20775591059159,16.174907919662427,24.24494268441647,False,,0.7108854921037361,True,ok,219.97746783308685
TIC_41232189,1.0,0,2,216.87474811459106,2.47163,2.66,True,,,0.0,1.432537305050426,108.42695739770681,True,1.4934744977976349,14.323810913563172,19.876445063912946,False,,0.7681603155877648,True,ok,153.49281916674227
TIC_149503544,1.0,0,0,216.69248193186104,0.99813,1.1,True,,,0.0,0.5718832559222955,108.33790763142989,True,105.59670441861908,26.343777126468407,31.85402236603753,False,,0.6655217317730185,True,ok,293.41126399999484
TIC_31604105,120.0,5000,8,216.44991396220848,0.830753,0.92,False,7.640978109094112,1.803749283018404,6.407463245929052,0.47486633483533514,108.21731810206427,False,66.72301781147966,14.618359912484795,9.951618508246263,False,,0.5760011472761204,True,ok,533.0071273748763
TIC_167006919,1.0,0,5,209.73230555297937,1.69725,1.0,True,,,0.0,1.3301487231172417,104.859208348879,True,53.428412247435126,15.214397119455633,25.280184812886603,False,,0.5208313593494999,True,ok,103.87522879196331
TIC_150250528,120.0,5000,9,214.08406531920036,0.81855,0.9,False,7.523775327217262,1.784033877660003,6.313343484712334,0.46961061012662353,107.03300490252253,False,80.20652739764422,23.18278448029802,25.811348350627334,False,,0.88714219848668,True,ok,415.9913074169308
TIC_41085097,120.0,2500,8,216.46653281944646,19.8974,1.0,False,168.01862218633175,1.803887773495387,108.51644012000001,0.6016145826327647,108.22701641244964,False,0.7027179969292698,8.84316409578842,8.12329931508941,False,,0.31786819553389484,True,ok,1773.9188715424389
TIC_150271680,1.0,0,4,214.08406148191852,1.30609,0.92,True,,,0.0,0.9361730164267875,107.03508630698254,True,40.80555482452743,22.152011051110996,34.26662248107041,False,,0.7595159184380327,True,ok,149.73452945798635
TIC_149503544,1.0,0,3,216.69248193186104,0.99813,1.1,True,,,0.0,0.5718832559222955,108.33790763142989,True,105.59670441861908,26.343777126468407,31.85402236603753,False,,0.6655217317730185,True,ok,275.6074524172582
TIC_167006919,1.0,0,7,209.73230555297937,1.69725,1.0,True,,,0.0,1.3301487231172417,104.859208348879,True,53.428412247435126,15.214397119455633,25.280184812886603,False,,0.5208313593494999,True,ok,86.05769154196605
TIC_150105350,1.0,0,9,215.48817756672133,3.03262,1.09,True,,,0.0,3.0395541227885037,107.73305482436638,True,53.337109180280265,12.13933821188255,-2.4403586408881908,False,,0.6352911595310011,True,ok,41.06952420808375
TIC_31604303,1.0,0,13,216.50407029714597,1.91863,1.05,True,,,0.0,1.5592610901705477,108.2409240544543,True,86.27033113418878,21.64096127996556,35.335779674442804,False,,0.6874434599105658,True,ok,88.65990362502635
TIC_40975842,1.0,0,14,216.8748678903039,1.89855,1.22,True,,,0.0,1.4245357603229793,108.42701728838449,True,55.235469606895606,24.35547385599116,25.55951949914993,False,,0.6754818593160855,True,ok,87.36275537498295
TIC_167006493,1.0,0,12,216.69342063717477,0.982014,1.01,True,,,0.0,0.5823952519499718,108.33907143557906,True,85.92436794244546,15.746661541291205,29.356643779786516,False,,0.9455942270321674,True,ok,170.70131716597825
TIC_31512788,1.0,0,11,216.42912539900226,1.15226,1.05,True,,,0.0,0.7260992067446947,108.20622937661881,True,89.62736134337153,18.62894344893893,32.82302567805001,False,,0.77310369433909,True,ok,173.30833825003356
TIC_41232189,1.0,0,15,216.87474811459106,2.47163,2.66,True,,,0.0,1.432537305050426,108.42695739770681,True,1.4934744977976349,14.323810913563172,19.876445063912946,False,,0.7681603155877648,True,ok,130.23725716676563
TIC_41033344,1.0,0,18,218.12739840775703,2.67922,1.19,True,,,0.0,2.416872159509487,109.0539769610588,True,96.42545335097013,12.891830343914082,37.99378200359907,False,,0.4066600275409235,True,ok,76.00957458280027
TIC_150272131,1.0,0,16,215.4882395559739,1.75116,1.7,True,,,0.0,1.0692067734697968,107.72891917839219,True,76.6669887843282,14.331496199813133,10.41581217628141,False,,0.40092592748638534,True,ok,142.42940612509847
TIC_41173537,1.0,0,6,216.036528139623,0.679786,0.69,True,,,0.0,0.40585638536610835,108.0106251850119,True,105.5552623835347,20.069545646106445,26.64877344622423,False,,0.7711053985114763,True,ok,387.75117362476885
TIC_167006919,1.0,0,17,209.73230555297937,1.69725,1.0,True,,,0.0,1.3301487231172417,104.859208348879,True,53.428412247435126,15.214397119455633,25.280184812886603,False,,0.5208313593494999,True,ok,114.62926012510434
TIC_41115548,1.0,0,23,216.8748207687495,8.20095,1.0,True,,,0.0,14.125120686154238,108.43185482734486,True,86.73316411779145,5.386268594808966,18.172078802450752,False,,0.8528068210916935,True,ok,15.126968749798834
TIC_41115548,1.0,0,24,216.8748207687495,8.20095,1.0,True,,,0.0,14.125120686154238,108.43185482734486,True,86.73316411779145,5.386268594808966,18.172078802450752,False,,0.8528068210916935,True,ok,15.517389209009707
TIC_31513962,1.0,0,21,216.41100826176762,1.87362,1.08,True,,,0.0,1.4840723560659144,108.1978652476033,True,41.34398854822657,14.60359173443433,8.500489928666363,False,,0.4183863688367163,True,ok,104.17584454221651
TIC_149503727,1.0,0,25,216.6947678562201,2.55106,1.0,True,,,0.0,2.449423710333238,108.33959688647622,True,107.8810998737587,7.772907718144859,1.0431068872278104,False,,0.6569383719601751,True,ok,50.145923249889165
TIC_31513962,1.0,0,22,216.41100826176762,1.87362,1.08,True,,,0.0,1.4840723560659144,108.1978652476033,True,41.34398854822657,14.60359173443433,8.500489928666363,False,,0.4183863688367163,True,ok,103.33971804194152
TIC_31604105,1.0,0,10,216.44991396220848,0.830753,0.92,True,,,0.0,0.47486633483533514,108.21731810206427,True,60.37430686261162,20.80534237933321,15.618602939148616,False,,0.6157001635702372,True,ok,402.4415972083807
TIC_167006493,1.0,0,19,216.69342063717477,0.982014,1.01,True,,,0.0,0.5823952519499718,108.33907143557906,True,85.92436794244546,15.746661541291205,29.356643779786516,False,,0.9455942270321674,True,ok,178.93522637477145
TIC_41083208,1.0,0,26,216.8179236880569,2.47346,1.71,True,,,0.0,1.7895337928151953,108.3985451904529,True,2.875946629186283,11.241000754679272,3.046647353499478,False,,0.6370593377273283,True,ok,67.65523799974471
TIC_150108811,1.0,0,8,217.7487904164136,0.579531,0.571058,True,,,0.0,0.35121066226856384,108.8669878156351,True,52.25058704533553,22.587160151645957,14.542114007123745,False,,0.7388401469811422,True,ok,512.8538971249945
TIC_40975842,1.0,0,30,216.8748678903039,1.89855,1.22,True,,,0.0,1.4245357603229793,108.42701728838449,True,55.235469606895606,24.35547385599116,25.55951949914993,False,,0.6754818593160855,True,ok,87.03065633401275
TIC_150065109,1.0,0,29,214.76321749063618,1.35667,1.4,True,,,0.0,0.8034023314941854,107.37188655306284,True,51.92553322739427,17.91694902835514,14.636114070390862,False,,0.6313014892646837,True,ok,118.75300433440134
TIC_389920950,1.0,0,28,214.7074165644667,1.30703,1.32,True,,,0.0,0.7824274073888856,107.3488471885771,True,53.502994175745016,19.373367767119113,35.17533824079457,False,,0.6605805334490752,True,ok,157.37275554100052
TIC_150272131,1.0,0,32,215.4882395559739,1.75116,1.7,True,,,0.0,1.0692067734697968,107.72891917839219,True,76.6669887843282,14.331496199813133,10.41581217628141,False,,0.40092592748638534,True,ok,123.44209049968049
TIC_150272131,1.0,0,34,215.4882395559739,1.75116,1.7,True,,,0.0,1.0692067734697968,107.72891917839219,True,76.6669887843282,14.331496199813133,10.41581217628141,False,,0.40092592748638534,True,ok,127.13099800003693
TIC_150250528,1.0,0,27,214.08406531920036,0.81855,0.9,True,,,0.0,0.46961061012662353,107.03300490252253,True,55.64896027592506,26.529214300043314,22.531592935296885,False,,0.7902130726232942,True,ok,312.7848737081513
TIC_40975922,1.0,0,20,216.42070839805638,0.549435,0.544747,True,,,0.0,0.33192496270835464,108.2020208730595,True,56.73889819238426,35.24774678157153,11.555012710761718,False,,0.62827201601618,True,ok,448.96416275016963
TIC_31410025,1.0,0,35,216.44579908563992,1.11095,0.97,True,,,0.0,0.7151524106534499,108.21248289119023,True,107.20775591059159,16.174907919662427,24.24494268441647,False,,0.7108854921037361,True,ok,169.98438616702333
TIC_41033344,1.0,0,38,218.12739840775703,2.67922,1.19,True,,,0.0,2.416872159509487,109.0539769610588,True,96.42545335097013,12.891830343914082,37.99378200359907,False,,0.4066600275409235,True,ok,56.01089512510225
TIC_41083258,1.0,0,33,216.44431789846567,1.10817,1.0,True,,,0.0,0.7016038248162639,108.2131311820082,True,56.692270259097135,22.113355331536443,9.692305016588456,False,,0.6711198237418087,True,ok,227.8030353342183
TIC_31513988,1.0,0,39,216.73602268458035,0.793387,0.97,True,,,0.0,0.43163260669993025,108.35967801523921,True,69.18539004322335,42.68455233220626,23.718088204359447,False,,0.9065527215226187,True,ok,223.37685145810246
