host,n_points,SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,elapsed_s
Kepler-1857,18322,4.965677246823688,4.416472636443297,,0.7361466240537791,0.0018903063366755,2420.487829251321,0.019739350297305,0.995101971602402,0.9954525063592709,0.0009684643605083,0.9940165833845432,0.9969778021332556,1.0872337048246663,0.0629387040425641,4.732638232161931,36.0,35.0,1.0,23.29587437500595
Kepler-1858,18136,11.388557963766688,11.363849077684458,8.0032e-05,0.6875733989010475,0.0035502538621521,3533.480036397929,0.0795383832767632,0.5344586331396382,0.6054244026534857,0.0025841377680568,0.6187314046326998,0.5920928942249547,3.6683178515731063,0.6136013204421236,52.125242226408304,38.0,38.0,0.0,31.309490665997146
Kepler-186,18322,5.429538350714949,4.627337687772067,,0.7013765610826294,0.0026627885277671,2420.6858093680507,0.0192058957520479,0.9971073697275832,0.997343951729424,0.0005792284156751,0.9980006114307168,0.9966534726443734,0.8228794764869032,0.0483674966565058,4.539530574805721,37.0,36.0,1.0,34.36364041699562
Kepler-1860,17185,4.955577010592235,4.548681119793143,,2.002199759751231,0.0071457885775479,3313.374587659446,0.0243602152401744,0.9979006561242868,0.9980634558049564,0.0003911023416004,0.9982033485704316,0.9978995814225428,0.2743110937038694,0.0412049069830662,4.570152376654978,14.0,13.0,1.0,37.05019370900118
Kepler-1861,17550,6.207433126775376,6.06018942821865,0.038895558,1.666644954487453,0.0055954053139094,3313.987699862591,0.0263391867781582,0.9976747213249796,0.9978004718680614,0.0004382638341454,0.9979054153568911,0.9977086463153356,0.1579009019912111,0.0433655292648753,4.970033120450249,16.0,15.0,1.0,36.22555537498556
Kepler-1862,19025,3.654073762233343,3.5920934379794174,,5.363172248418913,0.0262154122039066,3369.492513240685,0.042232080405767,0.9733747406896271,0.9767496807387356,0.0053847279585639,0.9802203662060788,0.9715721007792568,0.5462165884832901,0.1467418770060679,4.31616043466303,5.0,5.0,0.0,44.31443554197904
Kepler-1863,16227,5.341549306723098,4.911597407659952,,1.4245836612555256,0.0045388939882951,3313.6266626820143,0.0205083528895995,0.9981498302700732,0.9982613455103584,0.0004696573003117,0.9981103256477848,0.998395727591462,0.2152233960345046,0.0386823573361061,3.9281193823870786,19.0,15.0,4.0,33.17364641599124
Kepler-1864,114550,8.319327532276485,6.3591629302731425,0.000960384,0.6403394097918481,0.0014798336911494,2390.789839970967,0.017800110688648,0.999592238015624,0.9996229510322798,0.0001030127530334,0.9996948614720595,0.9995540642490172,0.4831674539843111,0.0181597771149337,3.6335884399081166,44.0,43.0,1.0,150.3247166660149
Kepler-1866,19610,11.644392893070563,11.224468590637064,8.0032e-05,1.1493036705044246,0.0064561438019988,2390.858792547649,0.1110889404653273,0.9958098799939664,0.9962210689207552,0.000329914528079,0.9965385071532484,0.9959032996786348,0.6813614152896453,0.0582130531314039,11.392451016646667,25.0,24.0,1.0,35.50221295800293
Kepler-1867,18604,4.558032947839995,4.07567502863879,,0.8185391927695329,0.0021681624314502,3313.6559742922896,0.0168922908113628,0.9989022805705337,0.9987687141017936,0.000332960952079,0.9990867758026568,0.9984038786213916,0.7258837157825966,0.0297956471415037,3.572193532610175,32.0,30.0,2.0,33.239483292010846
Kepler-1868,19610,4.572134617502355,4.238341031701121,,3.163981476408617,0.0124547729859532,2392.66950023942,0.0344618083013115,0.997615856706377,0.997774348230908,0.0005582175696741,0.9983045677356606,0.9972017111657752,0.6992006384723457,0.0439109996324112,4.0700823255464655,9.0,9.0,0.0,31.352544167020824
Kepler-1869,15124,4.105430562352804,3.812701446230088,,1.99938946519105,0.0109430604604008,1711.930097886771,0.0213416101768688,0.9997678756325518,0.9997202768455568,0.0001004585999502,0.999669003108358,0.9997708759283194,0.3589377851865147,0.0137014810211802,2.739390287707607,13.0,10.0,3.0,27.55162849999033
Kepler-187,18604,5.652264635253325,5.072576181103755,0.099959984,2.756755686383557,0.0109456337492535,3313.467567251483,0.0491411109172608,0.9948610265742064,0.9955909489764656,0.0008630618815516,0.9950523628751914,0.99612953507774,0.4419056454871651,0.0644681685648869,4.896362145343381,10.0,10.0,0.0,32.28919816701091
Kepler-1870,19610,5.420963863081453,4.963351039077636,,2.303930734078687,0.0081592261955631,2392.7614923504293,0.0284310099642197,0.9978670454265935,0.998271923318332,0.0004107394846753,0.9982794148745852,0.9982644921778554,0.0128594323170332,0.0415334444904641,4.339946318018174,12.0,12.0,0.0,38.00069662500755
Kepler-1871,17275,4.321864910262949,4.253173074453228,,4.502918999987517,0.0210554800568796,3313.0837433238457,0.0322530897436655,0.993472044258834,0.994907281474278,0.0015012846852455,0.9928107343595624,0.9970342133297868,1.0023653814388105,0.0726600592187209,3.3272589342276966,6.0,6.0,0.0,32.56476616600412
Kepler-1872,16146,5.405050481320046,4.022375748002583,,0.8014669592664515,0.0021080413244979,3313.0599240949587,0.007788638480402,0.9908179773408852,0.9878077971341416,0.0040345466490058,0.9817019054023652,0.9932874435600944,1.0284726892005454,0.0861740147930861,2.979653848524288,34.0,27.0,7.0,32.90673316598986
Kepler-1874,12382,6.792028217551141,6.29510283902684,0.01352541,6.879034779207262,0.0374053260579261,3484.4246180949344,0.0317274795546173,0.9863538112364266,0.9888348085349185,0.002235320768276,0.992105360775762,0.9855642562940748,1.0594427347189066,0.1050540582868647,6.141277227570213,4.0,4.0,0.0,24.73492845799774
Kepler-1875,19024,5.220521523549145,4.961351372929906,,0.9687325688751484,0.0026766861289112,3368.530215986507,0.0075410434330891,0.993655334425988,0.9929986044829214,0.0022923550138478,0.9912718060501512,0.9948187433715172,0.5477995853646082,0.0716327319246037,3.1281426833539556,28.0,28.0,0.0,38.096966624987544
Kepler-1876,18322,5.861251642446148,5.087868021198238,0.071068427,1.0955252385610992,0.0032117478151292,2420.3630130407,0.0167135517893363,0.9996453494663092,0.999620835320209,8.36492970145525e-05,0.9997842266541924,0.999471059930724,1.33177759319097,0.016935867829031,4.487243033348407,24.0,23.0,1.0,27.984338292008033
Kepler-1877,19610,4.49196306186575,4.537804651116679,,3.252800714790211,0.0129230933310626,2391.3749992914986,0.0313289279302468,0.999125860130182,0.9993058810425548,0.0002085942157163,0.999459192460839,0.9991159081981588,0.5759547942480561,0.0265887310662846,3.5323066272915455,9.0,9.0,0.0,31.166522459010594
Kepler-1878,17064,6.090159030309293,5.84424219774701,0.047058824,3.0333891221677995,0.0124713198248309,3508.5273712623125,0.0311594656756611,0.9828114942208752,0.9832923940592064,0.0032196376034428,0.9831606428117772,0.9835119794715882,0.0381294799649523,0.1179033674195405,4.996339676210786,9.0,8.0,1.0,23.688129249989288
Kepler-1879,19611,7.180635852805165,6.2133536135728615,0.007122849,0.614342798146286,0.0014003569072268,2390.9471353166755,0.0174892443133602,0.9990329224044692,0.9991265017036994,0.0001707138887245,0.999176356340737,0.999076647066662,0.2069090744178468,0.0279664800320948,5.1648293894466955,46.0,44.0,2.0,37.482467250025366
Kepler-188,15721,4.714077287387255,4.064746248163101,,1.9256737518408256,0.006783853262846,3314.520171019209,0.0269648237542938,0.9913988806773948,0.992813537028822,0.0016961195524345,0.9921337187497354,0.9934992158103144,0.2847298864976246,0.0834035685816683,3.817598619021097,14.0,12.0,2.0,27.789417124993633
Kepler-1880,19611,4.988676705884881,5.112397020926225,,1.0634617348568196,0.0029106374341538,2390.8546704846476,0.007133036919325,0.9914048000492882,0.9886198588249772,0.0034586485393817,0.988575772334064,0.988672618068201,0.0098629587310941,0.0833748640786787,3.241250350717908,27.0,26.0,1.0,42.28970420800033
Kepler-1882,18576,5.731521966492477,4.9421253015824265,0.087795118,0.7726438206618435,0.0020075940738626,3312.9171227714983,0.014019237806524,0.999186842264188,0.9991817681517788,0.0001856219497586,0.999239472554695,0.9991208579487004,0.2267174485666318,0.0256445182999776,4.053125324008626,35.0,33.0,2.0,35.00937016602256
Kepler-1884,18410,5.476548355642765,5.047287772378471,,13.311896935627594,inf,3519.8142554244546,0.0530222445711906,0.9624533142071984,0.9680368931253972,0.0055059438834042,0.9503817948920018,0.9843339068793002,2.328076724416411,0.1742580905867163,5.526389257475128,2.0,2.0,0.0,33.133493250003085
Kepler-1885,12483,3.8772475139159104,3.522740720673311,,2.136298117786759,0.0078663927470266,3481.6348208545337,0.0251406917692747,0.9912162615062454,0.9928213429424534,0.0022704384389969,0.9945674347086482,0.9910991702415493,0.5412612133903593,0.0842843313245351,3.3786518407326507,12.0,8.0,4.0,27.415197624999564
Kepler-1886,17602,4.308061555808006,3.6240766680823575,,0.9845628872985654,0.0026740109114409,3340.3879392668537,0.0260998484245903,0.989244368085936,0.991103001003426,0.0025881513357546,0.9892219507779936,0.992975764663989,0.5141050155590313,0.0932663782426409,3.4770016538063393,28.0,24.0,4.0,32.241669917013496
Kepler-1887,18137,4.589899631252374,4.387075415148064,,0.7996425240052559,0.0021709055913266,3533.5015352587084,0.0197446272120651,0.9864114495891196,0.9881181756364534,0.0026706354905608,0.9902155664662862,0.9856927568569308,0.5958167487131023,0.1048319614659546,4.190972261923839,33.0,32.0,1.0,33.921441500016954
Kepler-1888,19611,5.827933835577516,5.770153403634535,0.075630252,3.658267088549992,0.0151144891994605,2393.935350807151,0.0536153738652804,0.9992549400816698,0.9993286773671186,0.0001444075256479,0.9992336925699136,0.999536038544116,0.6856896452961659,0.0245472444268095,4.601531331433542,7.0,6.0,1.0,35.81162566697458
Kepler-189,16667,5.49483635813479,4.786046598189811,,0.9260085302218172,0.0025635001872374,3507.025162018942,0.0184059130729067,0.9965830441208428,0.9965405390218136,0.0008423853537756,0.9956393661481112,0.9976903113089512,0.8464013957733603,0.0525686509934231,4.315716892193288,29.0,25.0,4.0,26.53237712502596
Kepler-1890,18487,5.3463510457778085,4.954701235428011,,1.1286088915676118,0.0033273294078099,3313.3139184929396,0.0223814311671474,0.998833559373675,0.9990098998496668,0.0002350179604452,0.9990704619399614,0.9989493377593724,0.1822588961214395,0.030714147498186,3.9716845542574446,24.0,24.0,0.0,31.600952415989013
Kepler-1892,18410,6.015016040463773,5.352278919339239,0.055062025,1.001688586114261,0.0042779348171688,3506.724159303879,0.0468095588343801,0.9888071229217554,0.9895962525458956,0.0019617268703392,0.990032040700321,0.989086931898912,0.1705748693663159,0.0951432569183454,5.228222323622734,27.0,26.0,1.0,33.15141083401977
Kepler-1893,16567,5.263927270904357,4.844641767911837,,1.3978933107071054,0.0044392226581235,3506.8739132051273,0.025386166789063,0.991539669914596,0.9947170483880828,0.0016610043802493,0.9941090832117744,0.9957029378631777,0.3343947312955248,0.0827181476858047,3.11440469322283,19.0,16.0,3.0,30.22750549999182
Kepler-1894,18515,4.464765368828831,4.459064487570068,,6.599354381460131,0.0516706934424995,3368.175761943027,0.0308789791628207,0.9814161551399844,0.9830388296131204,0.0040381999171029,0.9798934169456078,0.9873725092883594,0.6411807427435088,0.1225956138307466,3.8517983086469023,5.0,5.0,0.0,37.650177959003486
Kepler-1895,15530,6.162479568227289,5.4125710716078075,0.042016807,1.2533455069004344,0.0038380004393283,3507.144280299815,0.0236836777139945,0.9923583251366768,0.9926830341877296,0.001543151467235,0.9931896747666432,0.9921040163832564,0.2478964080260712,0.0786142769839719,4.597553346966785,21.0,15.0,6.0,28.25416920799762
Kepler-1896,16445,5.684187829860491,5.742817262636823,0.094757903,6.7316002850865155,0.0363400803513105,3485.8595879867894,0.0316598341706127,0.973174007426188,0.9735270165099624,0.0066288552984036,0.967345841636568,0.979573818016544,0.6560679572230338,0.1472939968025526,3.9457741547392984,4.0,4.0,0.0,34.79171749998932
Kepler-1897,18787,4.273742131655434,4.506686028957576,,6.203905849521657,0.048588374373113,3313.1197695054807,0.0509305925298601,0.9700093369524128,0.9747992782052572,0.0071269578619793,0.9781522574798062,0.964554063755246,0.5074609610017737,0.1557400036590987,2.940843321357125,5.0,4.0,1.0,30.528426082979426
Kepler-1898,19611,4.756034557645638,4.631278367091903,,3.4545514758546174,0.0140028491352341,2393.3043720853743,0.0914209614066857,0.998588719264742,0.9987370046903942,0.0002465172780176,0.9984634177295404,0.9990105916512482,0.7864206504202692,0.0337842166497878,4.9644155544897135,8.0,8.0,0.0,32.0053495420143
Kepler-1899,16564,5.025515277334574,4.6418510863621325,,4.857337113013782,0.0232936309310289,3312.9142331959074,0.0309255608227926,0.976258085796145,0.978607932440264,0.0047317303276091,0.979803584468033,0.9772025168988514,0.1943939325321022,0.1385686584779101,4.72248135716719,6.0,6.0,0.0,27.164130999997724
Kepler-19,19611,4.860611897296859,4.667506442958088,,3.8296995904682034,0.016066163343283,2390.95517002036,0.0352467999862292,0.9991204619207004,0.999252636286656,0.0001814514459319,0.99935804884633,0.999148257183449,0.4104594149048928,0.0266707034334226,4.262793330450335,8.0,8.0,0.0,29.676066082989564
Kepler-190,18137,3.5440563079693073,3.6503781207271233,,0.6386316246906035,0.0024088533707751,3533.906750027765,0.0029297769911568,0.9990948005154427,0.996904320902763,0.0008126956263513,0.9968227612898558,0.9969918482922248,0.0736699664030717,0.0270569784553927,3.293233139805757,40.0,40.0,0.0,44.88354866698501
Kepler-1900,17391,4.64267810767924,5.025059745165279,,11.088010529696849,0.0702243792644168,3508.72288304925,0.0444439615744826,0.9792263993246756,0.9826551650405312,0.0035498174140744,0.9875386316704972,0.9725731694173744,1.5694644517137724,0.129617319622682,5.605651476530069,3.0,3.0,0.0,37.27520800000639
Kepler-1901,18819,4.210046908396541,4.510606557648684,,7.136847224241943,0.0368441601698688,2394.503015688277,0.0381844361236456,0.988999265111988,0.990883990291868,0.0019574059487331,0.9903480564812402,0.9914007836092597,0.1902013655174212,0.09432308487682,3.925451565248017,4.0,4.0,0.0,42.45764574999339
Kepler-1902,19611,5.109378834234891,5.062380848270625,,8.187374628604339,0.0442472168759318,2390.9580387808646,0.0361743907533508,0.9683059956989736,0.971875579297405,0.0062783563963856,0.959137170463688,0.984613988131122,1.4700897919220597,0.1601016114174215,4.7403207305474115,4.0,4.0,0.0,42.5968574169965
Kepler-1903,18307,5.00521210449109,4.940969806352114,,5.060507258333619,0.0242615942731982,3367.9091273038116,0.0495819643585327,0.9852944923793928,0.9876023196716404,0.0028973059459253,0.9905126443554784,0.9846088428539788,0.7242716827265427,0.1090553955023132,4.335686155356125,6.0,6.0,0.0,40.22066175000509
Kepler-1904,14833,4.864574471642822,4.361075861919591,,1.9659378278130224,0.0066036650502153,2390.85484807112,0.0277069574859357,0.99010538326272,0.9905331303487908,0.0021677365382719,0.98967449597843,0.9920357404969224,0.363408544548924,0.0894554150751931,4.239406667489506,15.0,11.0,4.0,30.662186124973232
Kepler-1906,18787,8.59168201596768,8.30411520020017,0.000480192,0.618340534254689,0.0029833737918512,3312.937849011997,0.0570060034612072,0.9916473119504076,0.9927340815472688,0.00079239793425,0.9912989073494518,0.9942307157512424,1.309077934392386,0.0821902455289421,8.825851644557206,44.0,43.0,1.0,36.141172666015336
Kepler-1907,15742,4.757702807439944,4.181505200899203,,0.9691778083495188,0.0040813897000754,3313.179812208629,0.0289393457082521,0.9985114688278244,0.9987229065968196,0.0003193977889745,0.9984904634481584,0.998975650457154,0.5361415299325002,0.0346965356411432,3.848055873933943,28.0,23.0,5.0,30.723229333991185
Kepler-1910,18410,5.388590720738776,4.815588192655292,,2.055993691501173,0.0074251623731924,3508.601314679923,0.0305078541945875,0.9836700579658488,0.9870653275742692,0.0029271673797642,0.9852280416711828,0.9889166385605854,0.4465988751008766,0.1149210190527375,4.559655736600122,12.0,12.0,0.0,35.42910379200475
Kepler-1911,15123,5.405164323139036,4.593747846880124,,1.0733167800998444,0.0031906178297355,1711.6678351592684,0.0247783574608515,0.999076120777962,0.9991652574817416,0.0001780922834532,0.9994122310727112,0.9989224231129664,0.9753670529683602,0.0273347273778832,4.619545047263601,24.0,20.0,4.0,23.86561483400874
Kepler-1912,19610,4.584592585566949,4.34414037394173,,1.9397271424778113,0.0064865887581365,2391.7992788924316,0.0294868396494911,0.9990582983975528,0.9991986190203592,0.0001627073588711,0.9990939488516312,0.9993047036508272,0.4582611348806126,0.027597122512666,4.773904246270799,14.0,14.0,0.0,33.46643862500787
Kepler-1913,12975,3.703815400891694,3.208432704565903,,2.446495903453949,0.0141014674128543,3481.1504585763596,0.0120898540325143,0.9924694866027916,0.9906856994288462,0.0034193781082413,0.994028319243949,0.9822308375435858,1.2502512977467692,0.0780403915289527,2.946809882945845,11.0,7.0,4.0,26.187645958998473
Kepler-1914,17653,6.3813259187353975,4.5588982614251385,0.027771108,6.823228509029108,0.0732943783538884,3319.502596756145,0.0544774899654542,0.9503883974235838,0.952190090187094,0.0075959757822285,0.9396492760489676,0.9775932778002232,1.8079438078764212,0.2003082214580235,6.3017124178924036,3.0,3.0,0.0,33.336819292017026
Kepler-1916,15337,4.577091569557014,4.418610139478376,,1.7020199566267198,0.0057716047302983,3506.7795933309058,0.0253706635358395,0.985541175382954,0.9886878751208572,0.0032231414692109,0.9930542884895412,0.9848803626633648,0.9070313143051926,0.1081368318799658,3.769446651106952,16.0,13.0,3.0,30.35285920801107
