host,status,n_original,n_after_quality,n_after_outliers,n_final,pct_removed,pre_norm_median_flux,flux_source,elapsed_s
TIC_341297143,Success,17594.0,13495.0,13495.0,13495.0,23.297715130158004,5450.103,pdcsap_flux,0.2079115829546935
TIC_341419787,Success,17374.0,16940.0,16939.0,16939.0,2.503741222516409,8027.425,pdcsap_flux,0.3225012919865548
TIC_341444900,Success,19021.0,19021.0,19020.0,19020.0,0.0052573471426287,58766.0265,pdcsap_flux,0.3571441249805502
TIC_341544930,Success,18321.0,18321.0,18220.0,18220.0,0.551279951967687,15756.0675,pdcsap_flux,0.346161084016785
TIC_331484419,Success,108783.0,106631.0,106624.0,106624.0,1.9846851070479787,126144.53,pdcsap_flux,1.5787295830086805
TIC_343708863,Success,1179.0,776.0,776.0,776.0,34.18150975402884,27153.754,pdcsap_flux,0.0212217500084079
TIC_341729521,Success,17373.0,16836.0,16461.0,16461.0,5.249525125194266,19158.746,pdcsap_flux,0.3251049590180628
TIC_344416349,Success,3571.0,3519.0,3517.0,3517.0,1.512181461775408,2723.9312,pdcsap_flux,0.0559361670166254
TIC_331034236,Success,117583.0,113818.0,113775.0,113775.0,3.238563397770089,31969.6,pdcsap_flux,1.6865948750055395
TIC_344600402,Success,1233.0,938.0,938.0,938.0,23.92538523925385,9743.695,pdcsap_flux,0.0235404170234687
TIC_34466256,Success,980.0,970.0,970.0,970.0,1.0204081632653073,2490.40015,pdcsap_flux,0.0241048330208286
TIC_343442463,Success,12874.0,12874.0,12874.0,12874.0,0.0,41860.13,pdcsap_flux,0.1730801669764332
TIC_341805908,Success,19515.0,19515.0,19515.0,19515.0,0.0,11601.206,pdcsap_flux,0.261370291991625
TIC_345724317,Success,1157.0,1157.0,1157.0,1157.0,0.0,10353.106,pdcsap_flux,0.0283265420002862
TIC_344085117,Success,17769.0,15482.0,15482.0,15482.0,12.870729922899429,2738.8552,pdcsap_flux,0.2331415829830803
TIC_345333936,Success,12874.0,12874.0,12874.0,12874.0,0.0,1694.9354,pdcsap_flux,0.1765550829586573
TIC_335483600,Success,107729.0,104243.0,104239.0,104239.0,3.2396105041353818,54306.16,pdcsap_flux,1.5993706249864772
TIC_34551972,Success,16708.0,14125.0,13825.0,13825.0,17.25520708642566,9284.828,pdcsap_flux,0.2305269169737585
TIC_34505005,Success,18025.0,16989.0,16989.0,16989.0,5.747572815533985,1062.3085,pdcsap_flux,0.2552884579636156
TIC_348135793,Success,1083.0,971.0,971.0,971.0,10.341643582640812,13863.872,pdcsap_flux,0.0244420840172097
TIC_346418409,Success,16719.0,13567.0,13567.0,13567.0,18.85280220108858,7038.312,pdcsap_flux,0.2329042499768547
TIC_345996087,Success,19025.0,15765.0,15765.0,15765.0,17.135348226018397,12435.965,pdcsap_flux,0.2420544169726781
TIC_347011522,Success,17991.0,17991.0,17991.0,17991.0,0.0,2388.8176,pdcsap_flux,0.2570483749732375
TIC_347098457,Success,17372.0,16875.0,16875.0,16875.0,2.8609256274464645,10460.237,pdcsap_flux,0.2443417079630307
TIC_347442932,Success,18394.0,16150.0,16073.0,16073.0,12.618245079917369,770.40546,pdcsap_flux,0.2576397079974413
TIC_348054109,Success,16941.0,16941.0,16900.0,16900.0,0.2420164098931532,2005.049,pdcsap_flux,0.2580245420103892
TIC_348673213,Success,16434.0,14733.0,14733.0,14733.0,10.35049288061336,985.9385,pdcsap_flux,0.2327130000339821
TIC_348755723,Success,13345.0,12961.0,12961.0,12961.0,2.8774822030723124,450.427,pdcsap_flux,0.2137427920242771
TIC_348844154,Success,18187.0,11701.0,11701.0,11701.0,35.66283609171386,5093.0737,pdcsap_flux,0.2257618749863468
TIC_349373192,Success,18186.0,11701.0,11700.0,11700.0,35.66479709666777,19933.709,pdcsap_flux,0.2186565830488689
TIC_349786918,Success,15672.0,14373.0,14373.0,14373.0,8.288667687595709,16810.605,pdcsap_flux,0.2233836249797605
TIC_350332997,Success,18185.0,11701.0,11701.0,11701.0,35.65576024195766,3217.5693,pdcsap_flux,0.211003125004936
TIC_350044062,Success,17166.0,14858.0,14858.0,14858.0,13.44518233717814,1872.9584,pdcsap_flux,0.2294393749907612
TIC_349790953,Success,18275.0,18275.0,18145.0,18145.0,0.7113543091655239,11496.381,pdcsap_flux,0.2553524579852819
TIC_350743714,Success,13541.0,12939.0,12802.0,12802.0,5.45749944612658,21649.5425,pdcsap_flux,0.1993767080130055
TIC_350445771,Success,18276.0,17166.0,17166.0,17166.0,6.0735390676296745,5594.6715,pdcsap_flux,0.2581657500122674
TIC_352924930,Success,16749.0,13890.0,13890.0,13890.0,17.069675801540395,11530.643,pdcsap_flux,0.2089263750240206
TIC_350995812,Success,19604.0,19604.0,19604.0,19604.0,0.0,66291.3875,pdcsap_flux,0.2712832920369692
TIC_353367071,Success,16942.0,15972.0,15972.0,15972.0,5.72541612560501,18831.343,pdcsap_flux,0.235445250000339
TIC_35315453,Success,17772.0,15587.0,15460.0,15460.0,13.009227999099704,16043.73,pdcsap_flux,0.2570757499779574
TIC_354400186,Success,1083.0,991.0,981.0,981.0,9.418282548476451,19782.736,pdcsap_flux,0.0221462079789489
TIC_353586703,Success,15826.0,12468.0,12468.0,12468.0,21.21824845191457,2181.3882999999996,pdcsap_flux,0.2115860420162789
TIC_354006740,Success,11124.0,10070.0,10046.0,10046.0,9.69075871988493,444558.53,pdcsap_flux,0.1656075000064447
TIC_35377903,Success,18219.0,14118.0,14118.0,14118.0,22.509468137658484,11697.429,pdcsap_flux,0.234011708991602
TIC_354600221,Success,1102.0,856.0,856.0,856.0,22.323049001814887,17375.2785,pdcsap_flux,0.0221423750044778
TIC_354285962,Success,12874.0,12874.0,12874.0,12874.0,0.0,1648.2336,pdcsap_flux,0.1926092919893562
TIC_354151219,Success,19475.0,18164.0,18164.0,18164.0,6.731707317073166,3769.19275,pdcsap_flux,0.2730059589957818
TIC_354594208,Success,15119.0,13028.0,13026.0,13026.0,13.84350816852966,20151.52,pdcsap_flux,0.1999539160169661
TIC_354442783,Success,18538.0,16732.0,16731.0,16731.0,9.747545582047689,718.5472,pdcsap_flux,0.2519499579793773
TIC_355732304,Success,17493.0,10799.0,10799.0,10799.0,38.26673526553479,1865.3615,pdcsap_flux,0.1923980000428855
TIC_356453768,Success,14110.0,13771.0,13770.0,13770.0,2.409638554216864,10250.3585,pdcsap_flux,0.1926907500019297
TIC_356235833,Success,17241.0,17153.0,17151.0,17151.0,0.5220114842526491,35038.6,pdcsap_flux,0.2477791670244187
TIC_356461227,Success,18025.0,16028.0,16027.0,16027.0,11.084604715672675,782.65656,pdcsap_flux,0.2521712919697165
TIC_356868487,Success,19610.0,19610.0,19557.0,19557.0,0.2702702702702675,3181.7124,pdcsap_flux,0.2639143749838695
TIC_356919658,Success,18214.0,18214.0,18214.0,18214.0,0.0,5241.42885,pdcsap_flux,0.2468074589851312
TIC_357457104,Success,17433.0,12419.0,12419.0,12419.0,28.761544197785803,12375.42,pdcsap_flux,0.2232400830253027
TIC_348684813,Success,104412.0,92901.0,92882.0,92882.0,11.04279201624334,21829.133,pdcsap_flux,1.3897457080311142
TIC_357416482,Success,18210.0,18210.0,17930.0,17930.0,1.537616694124111,85244.25,pdcsap_flux,0.311275249987375
TIC_357536526,Success,17313.0,15652.0,15651.0,15651.0,9.599722751689477,8869.415,pdcsap_flux,0.2524901250144467
TIC_35883621,Success,1086.0,1086.0,1086.0,1086.0,0.0,22197.38,pdcsap_flux,0.01991137501318
TIC_357538688,Success,18025.0,16212.0,16212.0,16212.0,10.058252427184469,4015.1051,pdcsap_flux,0.2582186670042574
TIC_357972447,Success,18882.0,18882.0,18882.0,18882.0,0.0,13306.8335,pdcsap_flux,0.2692977920523844
TIC_358072664,Success,20257.0,20257.0,20257.0,20257.0,0.0,1161.4873,pdcsap_flux,0.2668268330162391
TIC_361034196,Success,1228.0,875.0,824.0,824.0,32.899022801302934,15573.028,pdcsap_flux,0.0258673340431414
TIC_358186451,Success,18882.0,18882.0,18882.0,18882.0,0.0,6718.396000000001,pdcsap_flux,0.2728326250216923
TIC_359496368,Success,18424.0,13655.0,13654.0,13654.0,25.890143291359102,13457.2155,pdcsap_flux,0.2268890829873271
TIC_358631536,Success,18882.0,18882.0,18882.0,18882.0,0.0,15786.0445,pdcsap_flux,0.2898477910202928
TIC_360816293,Success,18221.0,15641.0,15629.0,15629.0,14.225344382854942,2136.3713,pdcsap_flux,0.2378993339953012
TIC_355636844,Success,103770.0,62287.0,62287.0,62287.0,39.97590825864894,8545.976,pdcsap_flux,1.0959966250229627
TIC_361998994,Success,18357.0,18357.0,18357.0,18357.0,0.0,463.31747,pdcsap_flux,0.2685585420113057
TIC_363761216,Success,16749.0,14263.0,14263.0,14263.0,14.842677174756702,10379.843,pdcsap_flux,0.2589983330108225
TIC_363635669,Success,18358.0,18358.0,18358.0,18358.0,0.0,1760.37045,pdcsap_flux,0.3056227089837193
TIC_365389353,Success,1178.0,1133.0,1133.0,1133.0,3.8200339558573826,10069.169,pdcsap_flux,0.0254194579902105
TIC_365683032,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.0082569579826667
TIC_364075352,Success,19611.0,19611.0,19609.0,19609.0,0.0101983580643505,6883.7515,pdcsap_flux,0.3130200000014156
TIC_364107753,Success,18863.0,14232.0,14231.0,14231.0,24.556009118379897,240821.67,pdcsap_flux,0.2432891249773092
TIC_364408162,Success,19474.0,19474.0,19474.0,19474.0,0.0,2801.5216,pdcsap_flux,0.2704234579578042
TIC_365639282,Success,14681.0,14590.0,14589.0,14589.0,0.6266603092432432,885.9514,pdcsap_flux,0.2098690000129863
TIC_365781372,Success,17915.0,17214.0,17169.0,17169.0,4.164108289143176,16803.188,pdcsap_flux,0.2483742909971624
TIC_365952328,Success,17542.0,15556.0,15555.0,15555.0,11.327100672671309,1761.384,pdcsap_flux,0.2466930419905111
TIC_366563452,Success,16651.0,14096.0,14096.0,14096.0,15.344423758332836,23617.7885,pdcsap_flux,0.2349555420223623
TIC_366074069,Success,19475.0,19475.0,19418.0,19418.0,0.2926829268292685,19623.366,pdcsap_flux,0.3016984579735435
TIC_366602797,Success,16600.0,15114.0,15114.0,15114.0,8.951807228915666,1032.1288,pdcsap_flux,0.2435907500330358
TIC_368536386,Success,1122.0,1095.0,1095.0,1095.0,2.406417112299464,11283.373,pdcsap_flux,0.0324594579869881
TIC_367099243,Success,16749.0,15686.0,15662.0,15662.0,6.48993969789241,10439.084,pdcsap_flux,0.2312660829629749
TIC_367287018,Success,16749.0,16749.0,16749.0,16749.0,0.0,4491.367,pdcsap_flux,0.2584912499878555
TIC_367913453,Success,16749.0,16553.0,16553.0,16553.0,1.170219117559257,1838.2811,pdcsap_flux,0.2674977089627646
TIC_369480087,Success,16307.0,13072.0,13072.0,13072.0,19.83810633470289,111.102885,pdcsap_flux,0.2861242920043878
TIC_369861731,Success,16823.0,15181.0,15181.0,15181.0,9.760447007073648,1954.2599,pdcsap_flux,0.2529352500569075
TIC_360286627,Success,104164.0,91893.0,91137.0,91137.0,12.506240159748094,20536.771,pdcsap_flux,1.4252182919881309
TIC_363260203,Success,104124.0,92095.0,92086.0,92086.0,11.561215473858088,40592.689,pdcsap_flux,1.435661917028483
TIC_37084932,Success,17457.0,17457.0,17332.0,17332.0,0.7160451394855882,26003.7995,pdcsap_flux,0.2758277920074761
TIC_371673488,Success,1102.0,991.0,991.0,991.0,10.072595281306718,16659.082,pdcsap_flux,0.0268427080009132
TIC_371210825,Success,16006.0,15768.0,15767.0,15767.0,1.4931900537298537,6389.509,pdcsap_flux,0.2502794999745674
TIC_371711170,Success,17305.0,14914.0,14914.0,14914.0,13.816815949147642,2343.49545,pdcsap_flux,0.2371692500310018
TIC_372505528,Success,1209.0,963.0,962.0,962.0,20.430107526881724,5557.26335,pdcsap_flux,0.0290049579925835
TIC_372596796,Success,19274.0,18696.0,18694.0,18694.0,3.0092352391823174,1933.5566,pdcsap_flux,0.2779042909969575
TIC_373424049,Success,17122.0,16520.0,16516.0,16516.0,3.539306155822919,56837.415,pdcsap_flux,0.2316327089793048
TIC_373453507,Success,1169.0,1152.0,1152.0,1152.0,1.4542343883661268,8311.8475,pdcsap_flux,0.0235361669911071
TIC_367102581,Success,116705.0,112718.0,112710.0,112710.0,3.423160961398397,29408.089,pdcsap_flux,1.6647616670234129
TIC_370759867,Success,101601.0,78937.0,78934.0,78934.0,22.30981978523834,19983.524,pdcsap_flux,1.2838507919805124
TIC_369864738,Success,100623.0,95366.0,95363.0,95363.0,5.227433091837852,25404.26,pdcsap_flux,1.4144310830160975
TIC_373729723,Success,1053.0,828.0,821.0,821.0,22.03228869895536,2595.185,pdcsap_flux,0.0232644580537453
TIC_370745311,Success,104169.0,92105.0,92105.0,92105.0,11.581180581554973,14163.232,pdcsap_flux,1.395728999981657
TIC_374177909,Success,1116.0,921.0,921.0,921.0,17.47311827956989,197.25021,pdcsap_flux,0.023043958004564
TIC_373576942,Success,18882.0,15367.0,15367.0,15367.0,18.615612752886346,1115.2167,pdcsap_flux,0.244916416995693
TIC_373614579,Success,18197.0,16535.0,16398.0,16398.0,9.886244985437164,1382.42515,pdcsap_flux,0.2425259579904377
TIC_373785851,Success,16749.0,12653.0,12653.0,12653.0,24.45519135470774,13880.486,pdcsap_flux,0.2110224159550853
TIC_374200604,Success,16507.0,15629.0,15629.0,15629.0,5.318955594596231,2844.7036,pdcsap_flux,0.2364407500135712
TIC_374400599,Success,16749.0,16749.0,16749.0,16749.0,0.0,16128.454,pdcsap_flux,0.2444209579844027
TIC_374778982,Success,19475.0,19475.0,19475.0,19475.0,0.0,623.99567,pdcsap_flux,0.2684112080023624
TIC_370877263,Success,115437.0,112909.0,112907.0,112907.0,2.191671647738591,17167.6,pdcsap_flux,1.5805740829673596
TIC_374847873,Success,19274.0,19274.0,19274.0,19274.0,0.0,1458.9833,pdcsap_flux,0.2561272080056369
TIC_376838000,Success,1102.0,945.0,945.0,945.0,14.246823956442832,17874.262,pdcsap_flux,0.0202394159859977
TIC_375199523,Success,17596.0,12915.0,12915.0,12915.0,26.602636962946125,3624.0337,pdcsap_flux,0.2094440000364557
TIC_377024332,Success,3375.0,3294.0,3294.0,3294.0,2.400000000000002,37905.13,pdcsap_flux,0.0514680000487715
TIC_37575651,Success,13361.0,12969.0,12965.0,12965.0,2.9638500112267097,80846.99,pdcsap_flux,0.2207447080290876
TIC_376682699,Success,12874.0,12874.0,12874.0,12874.0,0.0,11448.76775,pdcsap_flux,0.2096449160017073
TIC_372913430,Success,100621.0,98182.0,98162.0,98162.0,2.4438238538674883,74307.285,pdcsap_flux,1.338937749969773
TIC_376740324,Success,19274.0,19274.0,18542.0,18542.0,3.797862405312858,2241.91675,pdcsap_flux,0.2680250419653021
TIC_377144784,Success,17991.0,17991.0,17991.0,17991.0,0.0,15306.939,pdcsap_flux,0.2539595830021426
TIC_377739433,Success,1102.0,965.0,965.0,965.0,12.43194192377496,13442.772,pdcsap_flux,0.0209090419812127
TIC_377165123,Success,18851.0,16700.0,16698.0,16698.0,11.421144766855871,1161.6862,pdcsap_flux,0.2573746670386754
TIC_379723086,Success,1233.0,880.0,878.0,878.0,28.791565287915656,15437.6105,pdcsap_flux,0.0273815419641323
TIC_377290815,Success,19611.0,19611.0,19610.0,19610.0,0.0050991790321752,17197.001,pdcsap_flux,0.2758393330150284
TIC_377420580,Success,10788.0,10788.0,10788.0,10788.0,0.0,13520.29,pdcsap_flux,0.1572479159804061
TIC_377304435,Success,19611.0,19533.0,19533.0,19533.0,0.3977359645097156,7524.799,pdcsap_flux,0.2998868750291876
TIC_379629854,Success,16749.0,15333.0,15333.0,15333.0,8.454236073795451,8398.968,pdcsap_flux,0.2361479160026647
TIC_378355116,Success,17991.0,17991.0,17991.0,17991.0,0.0,8203.434,pdcsap_flux,0.2609870000160299
TIC_380886535,Success,17452.0,16074.0,16074.0,16074.0,7.895943158377261,3103.6082,pdcsap_flux,0.2269896249636076
TIC_382188882,Success,13541.0,12771.0,12764.0,12764.0,5.7381286463333625,8829.1245,pdcsap_flux,0.1854807090130634
TIC_380517859,Success,19474.0,18961.0,18961.0,18961.0,2.6342816062442265,119.636986,pdcsap_flux,0.2771559589891694
TIC_379931600,Success,19610.0,19610.0,19422.0,19422.0,0.9586945436002026,23444.011,pdcsap_flux,0.2899104590178467
TIC_383666033,Success,842.0,816.0,816.0,816.0,3.0878859857482177,4834.888,pdcsap_flux,0.0214112499961629
TIC_383723559,Success,1219.0,1158.0,1158.0,1158.0,5.004101722723542,23310.1045,pdcsap_flux,0.027349125011824
TIC_382302241,Success,16779.0,16779.0,16777.0,16777.0,0.0119196614816186,6151.638,pdcsap_flux,0.2378430420067161
TIC_382437043,Success,18278.0,18278.0,18276.0,18276.0,0.0109421162052703,30938.492,pdcsap_flux,0.2658935830113478
TIC_382474101,Success,18299.0,17347.0,16470.0,16470.0,9.995081698453468,13872.201,pdcsap_flux,0.2671584580093622
TIC_384045439,Success,12874.0,12874.0,12874.0,12874.0,0.0,15117.745,pdcsap_flux,0.1964274580241181
TIC_383531859,Success,18494.0,18494.0,18491.0,18491.0,0.0162214772358559,23277.29,pdcsap_flux,0.2620985000394285
TIC_385105624,Success,1079.0,963.0,963.0,963.0,10.750695088044482,9592.556,pdcsap_flux,0.0244497910025529
TIC_384386061,Success,18606.0,14470.0,14470.0,14470.0,22.229388369343223,929.83154,pdcsap_flux,0.2398019589600153
TIC_375225453,Success,104101.0,89840.0,89798.0,89798.0,13.73954140690291,13941.44,pdcsap_flux,1.3071442910004407
TIC_386297468,Success,18024.0,16392.0,16392.0,16392.0,9.05459387483355,1889.8011,pdcsap_flux,0.2521227080142125
TIC_384744828,Success,19336.0,19336.0,19334.0,19334.0,0.0103434009102176,19605.406,pdcsap_flux,0.283658042026218
TIC_386435344,Success,13359.0,12979.0,12967.0,12967.0,2.9343513736058036,50479.99,pdcsap_flux,0.2236168750096112
TIC_387603144,Success,1178.0,909.0,909.0,909.0,22.835314091680814,5791.091,pdcsap_flux,0.0248809999902732
TIC_387413037,Success,16749.0,13869.0,13869.0,13869.0,17.19505642127889,12187.78,pdcsap_flux,0.2376015830086544
TIC_38686737,Success,17657.0,16881.0,16677.0,16677.0,5.550206716882822,1488.321,pdcsap_flux,0.2532412920263596
TIC_387664868,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.00844025000697
TIC_387664866,Success,19023.0,19023.0,19022.0,19022.0,0.0052567944067716,37701.6115,pdcsap_flux,0.2887532499735243
TIC_388076005,Success,16435.0,15299.0,15299.0,15299.0,6.912077882567691,28445.086,pdcsap_flux,0.2315163749735802
TIC_387834907,Success,16713.0,12825.0,12622.0,12622.0,24.477951295398793,70442.695,pdcsap_flux,0.2353982500499114
TIC_388130235,Success,10636.0,8962.0,8962.0,8962.0,15.73899962391877,7986.5685,pdcsap_flux,0.1421099579893052
TIC_389238529,Success,3349.0,3349.0,3349.0,3349.0,0.0,6493.4663,pdcsap_flux,0.0499596660374663
TIC_389182138,Success,12874.0,11412.0,11411.0,11411.0,11.363989436072709,10503.524,pdcsap_flux,0.1732691670185886
TIC_389371332,Success,16329.0,16183.0,16183.0,16183.0,0.8941147651417736,1757.7076,pdcsap_flux,0.3530477499589324
TIC_384549882,Success,84175.0,79740.0,79728.0,79728.0,5.283041283041278,49413.08,pdcsap_flux,1.2797293339972384
TIC_382331352,Success,110916.0,107964.0,107943.0,107943.0,2.6804067943308474,16581.896,pdcsap_flux,1.6399118750123307
TIC_389525208,Success,16781.0,16781.0,16780.0,16780.0,0.0059591204338294,15338.9975,pdcsap_flux,0.4223257499979809
TIC_385624852,Success,84647.0,79747.0,79107.0,79107.0,6.544827341784121,93996.79,pdcsap_flux,1.44677966699237
TIC_39077574,Success,17484.0,15403.0,15403.0,15403.0,11.902310684053996,788.05536,pdcsap_flux,0.2388895000331103
TIC_389999924,Success,18357.0,18357.0,18357.0,18357.0,0.0,1372.3269,pdcsap_flux,0.3110888330265879
TIC_391821647,Success,18278.0,18278.0,18278.0,18278.0,0.0,7016.83375,pdcsap_flux,0.2871014999691397
TIC_392112968,Success,18849.0,18849.0,18849.0,18849.0,0.0,847.9544,pdcsap_flux,0.2874001250020228
TIC_393251073,Success,18712.0,15967.0,15794.0,15794.0,15.594271056006836,3509.14055,pdcsap_flux,0.2580851670354604
TIC_393911494,Success,18605.0,16811.0,16810.0,16810.0,9.6479441010481,18167.093,pdcsap_flux,0.3457765830098651
TIC_394509844,Success,18491.0,18491.0,18472.0,18472.0,0.1027526904980757,10263.337,pdcsap_flux,0.3415141250006854
TIC_395773226,Success,16749.0,16749.0,16749.0,16749.0,0.0,3226.2393,pdcsap_flux,0.3149172500125132
TIC_399613138,Success,3771.0,2625.0,2623.0,2623.0,30.44285335454786,2259.2383,pdcsap_flux,0.0511078750132583
TIC_398733009,Success,15572.0,14817.0,14817.0,14817.0,4.848445928589773,87.29592,pdcsap_flux,0.3072512500220909
TIC_398912927,Success,15868.0,12993.0,12993.0,12993.0,18.118225359213515,7715.9414,pdcsap_flux,0.2897085830336436
TIC_387079085,Success,110872.0,106495.0,106486.0,106486.0,3.955913125045096,39349.47,pdcsap_flux,1.7920900829485618
TIC_399144800,Success,17691.0,15676.0,15676.0,15676.0,11.3899723023006,8760.6325,pdcsap_flux,0.2449573330231942
TIC_399444057,Success,16749.0,16297.0,16297.0,16297.0,2.6986685772284913,3528.0034,pdcsap_flux,0.2427702499553561
TIC_399642071,Success,17333.0,16995.0,16993.0,16993.0,1.9615761841573875,5594.3193,pdcsap_flux,0.2427119170315563
TIC_400323948,Success,17335.0,16559.0,16557.0,16557.0,4.488029997115661,5894.2617,pdcsap_flux,0.2318789169657975
TIC_399956873,Success,19610.0,19610.0,19610.0,19610.0,0.0,3203.5975500000004,pdcsap_flux,0.3008835000218823
TIC_402848417,Success,1083.0,885.0,885.0,885.0,18.282548476454295,2052.49,pdcsap_flux,0.0281046670279465
TIC_403256331,Success,1102.0,859.0,859.0,859.0,22.050816696914698,24004.678,pdcsap_flux,0.0235046669840812
TIC_403287048,Success,1184.0,1184.0,1184.0,1184.0,0.0,4752.7273,pdcsap_flux,0.0245790829649195
TIC_403308915,Success,1102.0,856.0,856.0,856.0,22.323049001814887,13237.1275,pdcsap_flux,0.0174150409875437
TIC_400395395,Success,20257.0,20257.0,20257.0,20257.0,0.0,1684.1328,pdcsap_flux,0.2777667500195093
TIC_400476523,Success,19609.0,19609.0,19609.0,19609.0,0.0,2105.2988,pdcsap_flux,0.2945858339662663
TIC_388624270,Success,104453.0,98114.0,98109.0,98109.0,6.073545039395711,17299.836,pdcsap_flux,1.6452245409600437
TIC_405794804,Success,1112.0,1011.0,965.0,965.0,13.21942446043165,18926.293,pdcsap_flux,0.0279182079830206
TIC_405862830,Success,1283.0,1136.0,1136.0,1136.0,11.45752143413874,11793.506,pdcsap_flux,0.0231157499947585
TIC_400786146,Success,17336.0,16777.0,16774.0,16774.0,3.24180895246885,7931.937,pdcsap_flux,0.2792114579933695
TIC_403693875,Success,14685.0,14685.0,14685.0,14685.0,0.0,716.8305,pdcsap_flux,0.2339140000403858
TIC_405484221,Success,16800.0,13012.0,13012.0,13012.0,22.54761904761905,93.956888,pdcsap_flux,0.2232455000048503
TIC_404610583,Success,19587.0,18617.0,18617.0,18617.0,4.952264256905092,9703.357,pdcsap_flux,0.2802379999775439
TIC_406190563,Success,17911.0,13736.0,13736.0,13736.0,23.30969795097985,11187.2485,pdcsap_flux,0.2242764579714276
TIC_405904232,Success,18322.0,18248.0,18214.0,18214.0,0.5894552996397739,14277.08,pdcsap_flux,0.2652598340064287
TIC_406855039,Success,19607.0,19607.0,19607.0,19607.0,0.0,24508.836,pdcsap_flux,0.2814720830065198
TIC_407146536,Success,19333.0,19333.0,19333.0,19333.0,0.0,5018.105,pdcsap_flux,0.2800320420064963
TIC_407146538,Success,19515.0,19515.0,19515.0,19515.0,0.0,2689.1353,pdcsap_flux,0.2904865000164136
TIC_407394748,Success,16748.0,16748.0,16748.0,16748.0,0.0,24592.378,pdcsap_flux,0.2385627910261973
TIC_40779013,Success,17898.0,17898.0,17889.0,17889.0,0.0502849480388922,2768.6638,pdcsap_flux,0.2358119580312632
TIC_408159788,Success,17573.0,17303.0,17302.0,17302.0,1.5421385079383176,9523.838,pdcsap_flux,0.254871874989476
TIC_408203470,Success,18108.0,13575.0,13575.0,13575.0,25.03313452617627,976.49994,pdcsap_flux,0.2272225419874303
TIC_409183335,Success,11125.0,10036.0,9896.0,9896.0,11.047191011235958,25099.333,pdcsap_flux,0.1928592089680023
TIC_409520860,Success,1102.0,859.0,859.0,859.0,22.050816696914698,10617.456,pdcsap_flux,0.021611500007566
TIC_408549705,Success,18544.0,16047.0,16046.0,16046.0,13.47066436583262,1120.3211,pdcsap_flux,0.259258541977033
TIC_408729765,Success,16748.0,16748.0,16748.0,16748.0,0.0,1108.5423,pdcsap_flux,0.2650927919894457
TIC_410528770,Success,1116.0,1015.0,1011.0,1011.0,9.408602150537638,9422.965,pdcsap_flux,0.0244477500091306
TIC_400595342,Success,84730.0,79938.0,79920.0,79920.0,5.676855895196509,19320.435,pdcsap_flux,1.1629276659805328
TIC_410245915,Success,13362.0,12936.0,12936.0,12936.0,3.1881454872025095,12825.543,pdcsap_flux,0.1911627499503083
TIC_409459226,Success,17457.0,17457.0,17457.0,17457.0,0.0,8246.014,pdcsap_flux,0.2482521669589914
TIC_40954422,Success,18788.0,18788.0,18788.0,18788.0,0.0,14835.277,pdcsap_flux,0.2489606659510173
TIC_403136413,Success,103636.0,80526.0,80526.0,80526.0,22.299201049828245,5241.108,pdcsap_flux,1.2353882500319742
TIC_412257781,Success,18694.0,15018.0,15018.0,15018.0,19.66406333582967,1197.17195,pdcsap_flux,0.2664419169886969
TIC_412259468,Success,17331.0,16702.0,16701.0,16701.0,3.63510472563614,6089.9062,pdcsap_flux,0.2647585839731619
TIC_41227743,Success,18276.0,18276.0,18275.0,18275.0,0.0054716568176793,7922.254,pdcsap_flux,0.2667304169735871
TIC_412961700,Success,17365.0,16889.0,16887.0,16887.0,2.752663403397637,332040.1,pdcsap_flux,0.2634809999726712
TIC_414870287,Success,10788.0,10788.0,10788.0,10788.0,0.0,90611.095,pdcsap_flux,0.147218124999199
TIC_41330864,Success,19474.0,18961.0,18726.0,18726.0,3.841018794289819,10903.943,pdcsap_flux,0.2648788340156898
TIC_416987878,Success,1178.0,841.0,841.0,841.0,28.60780984719864,10902.567,pdcsap_flux,0.0272396249929443
TIC_41422753,Success,18788.0,13303.0,13302.0,13302.0,29.19948903555461,1431.13795,pdcsap_flux,0.2033082090201787
TIC_41865539,Success,1195.0,1195.0,1195.0,1195.0,0.0,1848.0663,pdcsap_flux,0.0250777080073021
TIC_418866096,Success,3771.0,2549.0,2521.0,2521.0,33.14770617873243,2231.4414,pdcsap_flux,0.058103583054617
TIC_415969574,Success,14930.0,9619.0,9619.0,9619.0,35.57267247153383,1236.6129,pdcsap_flux,0.1779546670150011
TIC_415741431,Success,17991.0,17991.0,17991.0,17991.0,0.0,10256.58,pdcsap_flux,0.2520773749565705
TIC_418987806,Success,1083.0,1000.0,1000.0,1000.0,7.663896583564178,30085.093,pdcsap_flux,0.0237352910335175
TIC_416624606,Success,18881.0,18881.0,18881.0,18881.0,0.0,12589.206,pdcsap_flux,0.272434833983425
TIC_417705690,Success,17055.0,16711.0,16710.0,16710.0,2.0228671943711474,16103.98075,pdcsap_flux,0.2561662499792874
TIC_418959198,Success,16719.0,13652.0,13652.0,13652.0,18.34439858843232,10025.2265,pdcsap_flux,0.2284068750450387
